Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.785116,[231  10] ; [60 36],[208.10385757  32.89614243] ; [82.89614243 13.10385757],1
s3,1,0.001919,9.625761,[138 101] ; [37 58],[125.2245509 113.7754491] ; [49.7754491 45.2245509],0
p6,1,0.001957,9.589323,[ 96 144] ; [21 74],[ 83.82089552 156.17910448] ; [33.17910448 61.82089552],0
u1,1,0.002161,9.40761,[ 44 197] ; [ 5 91],[ 35.04154303 205.95845697] ; [13.95845697 82.04154303],0
p4,1,0.003019,8.795971,[150  90] ; [43 53],[137.85714286 102.14285714] ; [55.14285714 40.85714286],0
n5,1,0.00322,8.678397,[198  43] ; [64 31],[187.92261905  53.07738095] ; [74.07738095 20.92261905],0
r3,1,0.00349,8.531831,[226  14] ; [80 15],[219.2238806  20.7761194] ; [86.7761194  8.2238806],0
a3,1,0.006415,7.429986,[166  73] ; [51 44],[155.27844311  83.72155689] ; [61.72155689 33.27844311],0
p7,1,0.006912,7.295821,[147  90] ; [43 51],[136.04229607 100.95770393] ; [53.95770393 40.04229607],0
s5,1,0.007875,7.061607,[ 86 148] ; [20 73],[ 75.85321101 158.14678899] ; [30.14678899 62.85321101],0
s2,1,0.012855,6.188984,[123 116] ; [35 61],[112.72238806 126.27761194] ; [45.27761194 50.72238806],0
a7,1,0.036621,4.367937,[166  75] ; [54 41],[157.79761905  83.20238095] ; [62.20238095 32.79761905],0
p8,1,0.057601,3.605136,[127 112] ; [40 56],[119.14328358 119.85671642] ; [47.85671642 48.14328358],0
b1,1,0.072732,3.220259,[106 135] ; [32 64],[ 98.6884273 142.3115727] ; [39.3115727 56.6884273],0
a6,1,0.092223,2.835137,[152  89] ; [51 45],[145.17210682  95.82789318] ; [57.82789318 38.17210682],0
p2,1,0.107354,2.592748,[198  42] ; [71 24],[192.71641791  47.28358209] ; [76.28358209 18.71641791],0
p11,1,0.112596,2.517398,[188  53] ; [67 29],[182.35905045  58.64094955] ; [72.64094955 23.35905045],0
p3,1,0.145848,2.115151,[113 126] ; [37 59],[107.01492537 131.98507463] ; [42.98507463 53.01492537],0
p5,1,0.153834,2.033813,[ 34 204] ; [ 8 86],[ 30.10843373 207.89156627] ; [11.89156627 82.10843373],0
n1,1,0.160889,1.965855,[29 32] ; [10 21],[25.85869565 35.14130435] ; [13.14130435 17.85869565],0
v3,1,0.164168,1.935412,[ 51 187] ; [14 81],[ 46.45645646 191.54354354] ; [18.54354354 76.45645646],0
s1,1,0.177224,1.820753,[ 13 225] ; [ 2 94],[ 10.68862275 227.31137725] ; [ 4.31137725 91.68862275],0
p10,1,0.199493,1.646083,[188  51] ; [67 26],[183.56927711  55.43072289] ; [71.43072289 21.56927711],0
u2,1,0.210631,1.567083,[40 34] ; [19 26],[36.68907563 37.31092437] ; [22.31092437 22.68907563],0
b5,1,0.357317,0.847299,[140 101] ; [61 35],[143.74183976  97.25816024] ; [57.25816024 38.74183976],0
p12,1,0.392435,0.731384,[ 16 224] ; [ 4 91],[ 14.32835821 225.67164179] ; [ 5.67164179 89.32835821],0
a8,1,0.48199,0.494357,[ 28 192] ; [ 9 82],[ 26.17363344 193.82636656] ; [10.82636656 80.17363344],0
a1,1,0.556195,0.346336,[  7 234] ; [ 4 92],[  7.86646884 233.13353116] ; [ 3.13353116 92.86646884],0
n3,1,0.559813,0.340028,[43 18] ; [20 11],[41.77173913 19.22826087] ; [21.22826087  9.77173913],0
p1,1,0.580629,0.305219,[ 25 215] ; [ 8 87],[ 23.64179104 216.35820896] ; [ 9.35820896 85.64179104],0
n2,1,0.661066,0.192232,[44 19] ; [23  8],[44.90425532 18.09574468] ; [22.09574468  8.90425532],0
s4,1,0.768308,0.086783,[ 48 187] ; [21 75],[ 48.98791541 186.01208459] ; [20.01208459 75.98791541],0
p9,1,0.840449,0.04053,[192  47] ; [73 19],[191.34441088  47.65558912] ; [73.65558912 18.34441088],0
b4,1,0.892733,0.018184,[135 106] ; [53 43],[134.44510386 106.55489614] ; [53.55489614 42.44510386],0
b3,1,0.967002,0.001711,[55 92] ; [20 33],[55.125 91.875] ; [19.875 33.125],0
b2,1,0.967002,0.001711,[55 92] ; [20 33],[55.125 91.875] ; [19.875 33.125],0
