Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,31.791812,[67 15] ; [16 33],[51.95419847 30.04580153] ; [31.04580153 17.95419847],1
d3,1,4.9e-05,16.48117,[59 22] ; [18 31],[47.97692308 33.02307692] ; [29.02307692 19.97692308],1
d5,1,0.000168,14.161277,[66 16] ; [24 25],[56.33587786 25.66412214] ; [33.66412214 15.33587786],1
d4,1,0.000405,12.506931,[68 14] ; [26 22],[59.29230769 22.70769231] ; [34.70769231 13.29230769],1
a5,1,0.004741,7.975756,[51 31] ; [18 31],[43.19083969 38.80916031] ; [25.80916031 23.19083969],0
a2,1,0.011544,6.379598,[19 63] ; [ 3 46],[13.77099237 68.22900763] ; [ 8.22900763 40.77099237],0
r1,1,0.014731,5.94835,[57 24] ; [24 25],[50.46923077 30.53076923] ; [30.53076923 18.46923077],0
r3,1,0.016501,5.748712,[69 12] ; [33 16],[63.55384615 17.44615385] ; [38.44615385 10.55384615],0
r4,1,0.019244,5.479163,[57 25] ; [24 25],[50.70229008 31.29770992] ; [30.29770992 18.70229008],0
d1,1,0.041474,4.156529,[40 42] ; [15 34],[34.42748092 47.57251908] ; [20.57251908 28.42748092],0
b1,1,0.065837,3.383865,[40 42] ; [32 17],[45.06870229 36.93129771] ; [26.93129771 22.06870229],0
v1,1,0.066184,3.37522,[24 54] ; [23 26],[28.86614173 49.13385827] ; [18.13385827 30.86614173],0
n5,1,0.078887,3.087685,[31 50] ; [26 22],[35.79069767 45.20930233] ; [21.20930233 26.79069767],0
a3,1,0.090642,2.862937,[55 26] ; [26 23],[50.46923077 30.53076923] ; [30.53076923 18.46923077],0
u1,1,0.091174,2.85353,[ 8 74] ; [ 1 48],[ 5.63358779 76.36641221] ; [ 3.36641221 45.63358779],0
p2,1,0.093943,2.805476,[58 24] ; [27 21],[53.61538462 28.38461538] ; [31.38461538 16.61538462],0
p9,1,0.109476,2.561774,[53 28] ; [24 23],[48.7265625 32.2734375] ; [28.2734375 18.7265625],0
b5,1,0.110178,2.551662,[55 27] ; [26 23],[50.70229008 31.29770992] ; [30.29770992 18.70229008],0
v4,1,0.190546,1.713389,[67 15] ; [33 13],[64.0625 17.9375] ; [35.9375 10.0625],0
r2,1,0.192075,1.701627,[68 13] ; [35 12],[65.1796875 15.8203125] ; [37.8203125  9.1796875],0
n2,1,0.194421,1.683791,[17 13] ; [17  6],[19.24528302 10.75471698] ; [14.75471698  8.24528302],0
s8,1,0.212059,1.557311,[23 59] ; [ 9 40],[20.03053435 61.96946565] ; [11.96946565 37.03053435],0
p10,1,0.219773,1.50585,[47 34] ; [22 25],[43.6640625 37.3359375] ; [25.3359375 21.6640625],0
b2,1,0.223696,1.480505,[11 37] ; [11 20],[13.36708861 34.63291139] ; [ 8.63291139 22.36708861],0
b3,1,0.223696,1.480505,[11 37] ; [11 20],[13.36708861 34.63291139] ; [ 8.63291139 22.36708861],0
