Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,269.654118,[ 62 222] ; [267  32],[160.26758148 123.73241852] ; [168.73241852 130.26758148],1
n6,1,0.072035,3.236022,[242  44] ; [267  31],[249.27054795  36.72945205] ; [259.72945205  38.27054795],0
n4,1,0.074394,3.183317,[226  61] ; [255  47],[234.37521222  52.62478778] ; [246.62478778  55.37521222],0
p7,1,0.078457,3.096572,[183 100] ; [206  82],[192.79684764  90.20315236] ; [196.20315236  91.79684764],0
u3,1,0.086657,2.935395,[46 37] ; [45 20],[51.03378378 31.96621622] ; [39.96621622 25.03378378],0
d2,1,0.096065,2.769693,[140 146] ; [168 133],[150.06473595 135.93526405] ; [157.93526405 143.06473595],0
a6,1,0.104826,2.630536,[210  78] ; [201 100],[200.96434635  87.03565365] ; [210.03565365  90.96434635],0
p9,1,0.126127,2.339542,[249  36] ; [272  26],[254.69125214  30.30874786] ; [266.30874786  31.69125214],0
r1,1,0.18976,1.71948,[226  61] ; [249  51],[232.24020443  54.75979557] ; [242.75979557  57.24020443],0
n2,1,0.216607,1.526711,[44 18] ; [46 11],[46.8907563 15.1092437] ; [43.1092437 13.8907563],0
a5,1,0.228695,1.448956,[220  68] ; [243  59],[226.00677966  61.99322034] ; [236.99322034  65.00677966],0
n1,1,0.234467,1.413558,[20 42] ; [24 32],[23.11864407 38.88135593] ; [20.88135593 35.11864407],0
p5,1,0.263131,1.252208,[ 31 256] ; [ 41 255],[ 35.44425386 251.55574614] ; [ 36.55574614 259.44425386],0
r3,1,0.263603,1.249735,[276  10] ; [295   6],[278.2044293   7.7955707] ; [292.7955707   8.2044293],0
n3,1,0.32417,0.972046,[46 15] ; [39 19],[43.57142857 17.42857143] ; [41.42857143 16.57142857],0
a8,1,0.391295,0.734914,[ 34 221] ; [ 45 237],[ 37.51396648 217.48603352] ; [ 41.48603352 240.51396648],0
r4,1,0.44708,0.578045,[260  28] ; [278  24],[262.61694915  25.38305085] ; [275.38305085  26.61694915],0
v2,1,0.561746,0.336691,[164 113] ; [178 111],[167.3745583 109.6254417] ; [174.6254417 114.3745583],0
b4,1,0.661436,0.191784,[172 116] ; [175 127],[169.38305085 118.61694915] ; [177.61694915 124.38305085],0
d3,1,0.679103,0.171137,[216  72] ; [222  80],[213.80338983  74.19661017] ; [224.19661017  77.80338983],0
p2,1,0.679181,0.17105,[252  32] ; [262  37],[250.38765009  33.61234991] ; [263.61234991  35.38765009],0
a7,1,0.693297,0.155539,[212  75] ; [218  83],[209.88095238  77.11904762] ; [220.11904762  80.88095238],0
b2,1,0.698093,0.150463,[ 67 111] ; [ 78 119],[ 68.82666667 109.17333333] ; [ 76.17333333 120.82666667],0
b3,1,0.698093,0.150463,[ 67 111] ; [ 78 119],[ 68.82666667 109.17333333] ; [ 76.17333333 120.82666667],0
b1,1,0.846324,0.037563,[ 97 191] ; [104 198],[ 98.11525424 189.88474576] ; [102.88474576 199.11525424],0
p1,1,0.871846,0.026022,[ 21 264] ; [ 21 278],[ 20.49657534 264.50342466] ; [ 21.50342466 277.49657534],0
u2,1,0.93173,0.007339,[50 33] ; [39 25],[50.25170068 32.74829932] ; [38.74829932 25.25170068],0
p8,1,0.964666,0.001962,[160 121] ; [168 128],[159.73656846 121.26343154] ; [168.26343154 127.73656846],0
b5,1,0.979596,0.000654,[171 117] ; [179 123],[170.84745763 117.15254237] ; [179.15254237 122.84745763],0
