Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,134.296068,[290  54] ; [128 186],[218.52887538 125.47112462] ; [199.47112462 114.52887538],1
b5,1,0.110909,2.541226,[195 149] ; [199 118],[205.04689864 138.95310136] ; [188.95310136 128.04689864],0
b2,1,0.146977,2.103351,[ 97 126] ; [ 67 117],[ 89.85749386 133.14250614] ; [ 74.14250614 109.85749386],0
b3,1,0.146977,2.103351,[ 97 126] ; [ 67 117],[ 89.85749386 133.14250614] ; [ 74.14250614 109.85749386],0
a7,1,0.148919,2.083294,[253  90] ; [217  99],[244.62822458  98.37177542] ; [225.37177542  90.62822458],0
a2,1,0.154553,2.026727,[ 97 247] ; [ 74 243],[ 88.9924357 255.0075643] ; [ 82.0075643 234.9924357],0
b1,1,0.166055,1.918204,[144 200] ; [116 201],[135.31013616 208.68986384] ; [124.68986384 192.31013616],0
d4,1,0.185277,1.754783,[285  58] ; [249  66],[278.36170213  64.63829787] ; [255.63829787  59.36170213],0
s3,1,0.190255,1.715645,[206 136] ; [171 139],[197.75153374 144.24846626] ; [179.24846626 130.75153374],0
r2,1,0.219956,1.504657,[332  11] ; [297  16],[328.88262195  14.11737805] ; [300.11737805  12.88262195],0
u4,1,0.325073,0.968425,[ 12 332] ; [  7 310],[  9.88804841 334.11195159] ; [  9.11195159 307.88804841],0
a6,1,0.334871,0.929968,[241 102] ; [211 105],[235.25948407 107.74051593] ; [216.74051593  99.25948407],0
n1,1,0.420068,0.650124,[25 27] ; [37 53],[22.70422535 29.29577465] ; [39.29577465 50.70422535],0
b4,1,0.45767,0.551588,[192 152] ; [186 131],[196.72012103 147.27987897] ; [181.27987897 135.72012103],0
s1,1,0.479101,0.500909,[  9 333] ; [ 11 295],[ 10.55555556 331.44444444] ; [  9.44444444 296.55555556],0
n3,1,0.487593,0.481833,[39 13] ; [64 28],[37.19444444 14.80555556] ; [65.80555556 26.19444444],0
s4,1,0.710439,0.137839,[ 58 281] ; [ 50 262],[ 56.23963134 282.76036866] ; [ 51.76036866 260.23963134],0
d3,1,0.715411,0.132932,[235 109] ; [211 104],[232.81335357 111.18664643] ; [213.18664643 101.81335357],0
u3,1,0.747142,0.103949,[45 34] ; [54 45],[43.93820225 35.06179775] ; [55.06179775 43.93820225],0
n2,1,0.77123,0.084545,[41 11] ; [76 18],[41.67123288 10.32876712] ; [75.32876712 18.67123288],0
a8,1,0.829886,0.04616,[ 46 263] ; [ 45 245],[ 46.94323873 262.05676127] ; [ 44.05676127 245.94323873],0
u2,1,0.997234,1.2e-05,[43 35] ; [54 44],[42.98863636 35.01136364] ; [54.01136364 43.98863636],0
