Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,80.565854,[21 93] ; [115  41],[57.42222222 56.57777778] ; [78.57777778 77.42222222],1
s7,1,0.000335,12.861051,[25 84] ; [68 85],[38.69083969 70.30916031] ; [54.30916031 98.69083969],1
r3,1,0.00562,7.668245,[104  11] ; [150   3],[108.99253731   6.00746269] ; [145.00746269   7.99253731],0
r1,1,0.026301,4.936134,[81 34] ; [127  28],[88.59259259 26.40740741] ; [119.40740741  35.59259259],0
v1,1,0.02752,4.857866,[66 49] ; [67 86],[57.07089552 57.92910448] ; [75.92910448 77.07089552],0
r2,1,0.057271,3.614691,[102  12] ; [148   7],[105.94795539   8.05204461] ; [144.05204461  10.94795539],0
s4,1,0.058843,3.569695,[19 93] ; [ 41 112],[25.35849057 86.64150943] ; [ 34.64150943 118.35849057],0
b4,1,0.082638,3.012242,[64 51] ; [103  53],[70.86715867 44.13284133] ; [96.13284133 59.86715867],0
u1,1,0.084787,2.970672,[ 12 103] ; [ 28 128],[16.97416974 98.02583026] ; [ 23.02583026 132.97416974],0
a2,1,0.092589,2.82877,[19 96] ; [ 39 117],[24.61254613 90.38745387] ; [ 33.38745387 122.61254613],0
n6,1,0.098339,2.732273,[100  15] ; [122  32],[94.9070632 20.0929368] ; [127.0929368  26.9070632],0
p5,1,0.132642,2.261311,[15 98] ; [ 12 144],[ 11.34200743 101.65799257] ; [ 15.65799257 140.34200743],0
a5,1,0.133513,2.251173,[85 30] ; [102  54],[79.35424354 35.64575646] ; [107.64575646  48.35424354],0
s1,1,0.136528,2.216667,[  2 112] ; [  8 144],[  4.28571429 109.71428571] ; [  5.71428571 146.28571429],0
p1,1,0.142308,2.15282,[  4 111] ; [ 12 143],[  6.81481481 108.18518519] ; [  9.18518519 145.81481481],0
a4,1,0.142709,2.148502,[41 74] ; [69 86],[46.85185185 68.14814815] ; [63.14814815 91.85185185],0
p8,1,0.159159,1.982201,[59 54] ; [67 87],[53.3258427 59.6741573] ; [72.6741573 81.3258427],0
s5,1,0.199053,1.649306,[37 77] ; [61 91],[42. 72.] ; [56. 96.],0
u2,1,0.204223,1.611915,[20 22] ; [31 20],[23.03225806 18.96774194] ; [27.96774194 23.03225806],0
b1,1,0.206761,1.59396,[35 80] ; [59 97],[39.88929889 75.11070111] ; [ 54.11070111 101.88929889],0
u3,1,0.216662,1.526346,[21 21] ; [32 19],[23.93548387 18.06451613] ; [29.06451613 21.93548387],0
d2,1,0.224253,1.476944,[42 73] ; [68 87],[46.85185185 68.14814815] ; [63.14814815 91.85185185],0
a1,1,0.249084,1.328435,[  9 106] ; [  7 149],[  6.7896679 108.2103321] ; [  9.2103321 146.7896679],0
a7,1,0.252923,1.307084,[83 32] ; [122  34],[86.99261993 28.00738007] ; [118.00738007  37.99261993],0
p7,1,0.260111,1.268168,[64 48] ; [96 54],[68.39694656 43.60305344] ; [91.60305344 58.39694656],0
r4,1,0.260115,1.268142,[98 17] ; [140  16],[100.99630996  14.00369004] ; [137.00369004  18.99630996],0
a6,1,0.306297,1.046575,[81 34] ; [100  55],[77.09259259 37.90740741] ; [103.90740741  51.09259259],0
p4,1,0.31244,1.020332,[72 42] ; [89 67],[67.97777778 46.02222222] ; [93.02222222 62.97777778],0
v2,1,0.34705,0.884214,[65 48] ; [77 72],[61.24427481 51.75572519] ; [80.75572519 68.24427481],0
p10,1,0.361718,0.831919,[89 23] ; [115  39],[85.89473684 26.10526316] ; [118.10526316  35.89473684],0
v4,1,0.372711,0.794606,[106   9] ; [147   8],[107.75925926   7.24074074] ; [145.24074074   9.75925926],0
u4,1,0.393155,0.729161,[  2 113] ; [  1 155],[  1.27306273 113.72693727] ; [  1.72693727 154.27306273],0
d4,1,0.410703,0.676765,[92 23] ; [130  25],[94.55555556 20.44444444] ; [127.44444444  27.55555556],0
d3,1,0.445919,0.581005,[85 30] ; [108  47],[82.2037037 32.7962963] ; [110.7962963  44.2037037],0
n3,1,0.484523,0.488666,[23 10] ; [24  7],[24.234375  8.765625] ; [22.765625  8.234375],0
n4,1,0.550456,0.3565,[81 34] ; [115  41],[83.17343173 31.82656827] ; [112.82656827  43.17343173],0
a3,1,0.561057,0.337877,[72 43] ; [103  53],[74.26199262 40.73800738] ; [100.73800738  55.26199262],0
v3,1,0.562645,0.335145,[35 77] ; [ 53 100],[37.19245283 74.80754717] ; [ 50.80754717 102.19245283],0
p6,1,0.574791,0.314731,[34 79] ; [ 51 102],[36.10902256 76.89097744] ; [ 48.89097744 104.10902256],0
b5,1,0.586426,0.29596,[70 45] ; [100  56],[72.1402214 42.8597786] ; [97.8597786 58.1402214],0
p2,1,0.605087,0.267392,[93 21] ; [131  25],[94.57777778 19.42222222] ; [129.42222222  26.57777778],0
p3,1,0.656633,0.19764,[55 59] ; [71 85],[53.2 60.8] ; [72.8 83.2],0
n5,1,0.704668,0.143661,[84 29] ; [112  43],[82.64179104 30.35820896] ; [113.35820896  41.64179104],0
n1,1,0.729648,0.119435,[12 21] ; [10 21],[11.34375 21.65625] ; [10.65625 20.34375],0
d5,1,0.736544,0.113188,[91 24] ; [120  35],[89.87037037 25.12962963] ; [121.12962963  33.87037037],0
p9,1,0.807219,0.059543,[93 21] ; [123  30],[92.2247191 21.7752809] ; [123.7752809  29.2247191],0
p12,1,0.834367,0.043725,[  8 106] ; [ 12 144],[  8.44444444 105.55555556] ; [ 11.55555556 144.44444444],0
d1,1,0.837444,0.042092,[59 56] ; [82 74],[59.83394834 55.16605166] ; [81.16605166 74.83394834],0
a8,1,0.886802,0.020264,[12 91] ; [ 18 129],[12.36 90.64] ; [ 17.64 129.36],0
b3,1,0.88731,0.020081,[18 45] ; [22 58],[17.62237762 45.37762238] ; [22.37762238 57.62237762],0
b2,1,0.88731,0.020081,[18 45] ; [22 58],[17.62237762 45.37762238] ; [22.37762238 57.62237762],0
