Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.006141,7.508522,[4 8] ; [29  9],[7.92 4.08] ; [25.08 12.92],0
d5,1,0.012562,6.229701,[7 5] ; [35  4],[9.88235294 2.11764706] ; [32.11764706  6.88235294],0
s3,1,0.024887,5.031766,[5 7] ; [29  9],[8.16 3.84] ; [25.84 12.16],0
a3,1,0.025426,4.994658,[11  1] ; [22 17],[7.76470588 4.23529412] ; [25.23529412 13.76470588],0
r1,1,0.027742,4.844043,[7 5] ; [34  5],[9.64705882 2.35294118] ; [31.35294118  7.64705882],0
d4,1,0.103102,2.656899,[8 4] ; [34  5],[9.88235294 2.11764706] ; [32.11764706  6.88235294],0
b2,1,0.11699,2.457157,[5 3] ; [10 21],[3.07692308 4.92307692] ; [11.92307692 19.07692308],0
b3,1,0.11699,2.457157,[5 3] ; [10 21],[3.07692308 4.92307692] ; [11.92307692 19.07692308],0
n5,1,0.125202,2.351006,[6 6] ; [28 10],[8.16 3.84] ; [25.84 12.16],0
s7,1,0.125202,2.351006,[6 6] ; [28 10],[8.16 3.84] ; [25.84 12.16],0
b1,1,0.161995,1.955503,[4 8] ; [22 17],[6.11764706 5.88235294] ; [19.88235294 19.11764706],0
p7,1,0.251221,1.316501,[7 5] ; [15 23],[5.28 6.72] ; [16.72 21.28],0
s4,1,0.333138,0.936661,[ 1 11] ; [ 8 31],[2.11764706 9.88235294] ; [ 6.88235294 32.11764706],0
p2,1,0.338423,0.916394,[10  2] ; [27 12],[8.70588235 3.29411765] ; [28.29411765 10.70588235],0
n1,1,0.347153,0.883838,[2 1] ; [4 7],[1.28571429 1.71428571] ; [4.71428571 6.28571429],0
a6,1,0.393485,0.728147,[9 3] ; [24 15],[7.76470588 4.23529412] ; [25.23529412 13.76470588],0
a7,1,0.393485,0.728147,[9 3] ; [24 15],[7.76470588 4.23529412] ; [25.23529412 13.76470588],0
n2,1,0.474549,0.511364,[3 1] ; [6 5],[2.4 1.6] ; [6.6 4.4],0
v1,1,0.507801,0.438596,[5 7] ; [20 18],[6. 6.] ; [19. 19.],0
a5,1,0.586412,0.295982,[9 3] ; [26 13],[8.23529412 3.76470588] ; [26.76470588 12.23529412],0
b5,1,0.597331,0.27904,[7 5] ; [26 13],[7.76470588 4.23529412] ; [25.23529412 13.76470588],0
b4,1,0.597331,0.27904,[7 5] ; [26 13],[7.76470588 4.23529412] ; [25.23529412 13.76470588],0
v3,1,0.614295,0.253968,[6 6] ; [15 21],[5.25 6.75] ; [15.75 20.25],0
u1,1,0.636838,0.222902,[ 2 10] ; [ 9 30],[2.58823529 9.41176471] ; [ 8.41176471 30.58823529],0
p6,1,0.675859,0.174825,[5 6] ; [15 24],[4.4 6.6] ; [15.6 23.4],0
a8,1,0.677856,0.172549,[2 8] ; [ 9 25],[2.5 7.5] ; [ 8.5 25.5],0
a1,1,0.67987,0.170272,[ 1 11] ; [ 2 37],[ 0.70588235 11.29411765] ; [ 2.29411765 36.70588235],0
n3,1,0.706879,0.141414,[2 1] ; [6 5],[1.71428571 1.28571429] ; [6.28571429 4.71428571],0
n6,1,0.740544,0.109649,[10  2] ; [30  8],[9.6 2.4] ; [30.4  7.6],0
a2,1,0.769174,0.086116,[ 2 10] ; [ 8 31],[2.35294118 9.64705882] ; [ 7.64705882 31.35294118],0
p8,1,0.78472,0.074624,[5 7] ; [18 21],[5.41176471 6.58823529] ; [17.58823529 21.41176471],0
p3,1,0.815431,0.054487,[6 6] ; [18 21],[5.64705882 6.35294118] ; [18.35294118 20.64705882],0
p11,1,0.842369,0.039547,[7 5] ; [24 15],[7.29411765 4.70588235] ; [23.70588235 15.29411765],0
d1,1,0.842369,0.039547,[7 5] ; [24 15],[7.29411765 4.70588235] ; [23.70588235 15.29411765],0
d2,1,0.842369,0.039547,[7 5] ; [24 15],[7.29411765 4.70588235] ; [23.70588235 15.29411765],0
r4,1,0.844686,0.038378,[11  1] ; [35  4],[10.82352941  1.17647059] ; [35.17647059  3.82352941],0
v2,1,0.85183,0.034888,[7 5] ; [21 17],[6.72 5.28] ; [21.28 16.72],0
d3,1,0.870884,0.026418,[8 4] ; [25 14],[7.76470588 4.23529412] ; [25.23529412 13.76470588],0
p9,1,0.906366,0.013835,[7 5] ; [22 17],[6.82352941 5.17647059] ; [22.17647059 16.82352941],0
n4,1,0.925871,0.008657,[9 3] ; [29  9],[9.12 2.88] ; [28.88  9.12],0
a4,1,0.968527,0.001557,[5 7] ; [16 23],[4.94117647 7.05882353] ; [16.05882353 22.94117647],0
p4,1,0.968527,0.001557,[7 5] ; [23 16],[7.05882353 4.94117647] ; [22.94117647 16.05882353],0
