Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000281,13.190028,[ 4 25] ; [8 3],[ 8.7 20.3] ; [3.3 7.7],1
s3,1,0.002654,9.031503,[ 6 22] ; [8 3],[10.05128205 17.94871795] ; [3.94871795 7.05128205],0
s6,1,0.003906,8.326801,[ 4 25] ; [6 4],[ 7.43589744 21.56410256] ; [2.56410256 7.43589744],0
s2,1,0.007866,7.063741,[ 4 25] ; [6 5],[ 7.25 21.75] ; [2.75 8.25],0
d3,1,0.01723,5.672779,[ 9 20] ; [8 3],[12.325 16.675] ; [4.675 6.325],0
p7,1,0.018309,5.566376,[ 5 24] ; [6 5],[ 7.975 21.025] ; [3.025 7.975],0
a5,1,0.022205,5.229689,[12 17] ; [9 2],[15.225 13.775] ; [5.775 5.225],0
p6,1,0.022848,5.180047,[ 2 26] ; [4 7],[ 4.30769231 23.69230769] ; [1.69230769 9.30769231],0
v2,1,0.037621,4.322078,[ 4 24] ; [5 6],[ 6.46153846 21.53846154] ; [2.53846154 8.46153846],0
n5,1,0.0602,3.53187,[20  9] ; [4 7],[17.4 11.6] ; [6.6 4.4],0
r4,1,0.065769,3.38558,[ 5 24] ; [5 6],[ 7.25 21.75] ; [2.75 8.25],0
p8,1,0.090628,2.863178,[ 2 26] ; [3 8],[ 3.58974359 24.41025641] ; [1.41025641 9.58974359],0
p2,1,0.117286,2.453199,[ 6 23] ; [5 6],[ 7.975 21.025] ; [3.025 7.975],0
s7,1,0.121335,2.4,[ 3 24] ; [3 6],[ 4.5 22.5] ; [1.5 7.5],0
v3,1,0.140758,2.169655,[ 5 24] ; [4 6],[ 6.69230769 22.30769231] ; [2.30769231 7.69230769],0
s4,1,0.180638,1.792366,[ 3 26] ; [3 8],[ 4.35 24.65] ; [1.65 9.35],0
v1,1,0.18897,1.725631,[ 7 22] ; [5 6],[ 8.7 20.3] ; [3.3 7.7],0
d1,1,0.18897,1.725631,[ 7 22] ; [5 6],[ 8.7 20.3] ; [3.3 7.7],0
a3,1,0.197743,1.658969,[14 14] ; [8 3],[15.79487179 12.20512821] ; [6.20512821 4.79487179],0
p9,1,0.212968,1.551136,[ 7 21] ; [5 6],[ 8.61538462 19.38461538] ; [3.38461538 7.61538462],0
n6,1,0.212968,1.551136,[ 7 21] ; [5 6],[ 8.61538462 19.38461538] ; [3.38461538 7.61538462],0
d5,1,0.28809,1.128527,[13 16] ; [7 4],[14.5 14.5] ; [5.5 5.5],0
r2,1,0.32603,0.964603,[15 12] ; [8 3],[16.34210526 10.65789474] ; [6.65789474 4.34210526],0
p10,1,0.336449,0.923914,[ 6 22] ; [4 7],[ 7.17948718 20.82051282] ; [2.82051282 8.17948718],0
r3,1,0.342558,0.900833,[11 18] ; [6 5],[12.325 16.675] ; [4.675 6.325],0
b4,1,0.385039,0.754551,[14 15] ; [7 4],[15.225 13.775] ; [5.775 5.225],0
n1,1,0.413247,0.669439,[ 7 10] ; [2 1],[7.65 9.35] ; [1.35 1.65],0
n2,1,0.413247,0.669439,[ 7 10] ; [2 1],[7.65 9.35] ; [1.35 1.65],0
s5,1,0.430972,0.620203,[ 3 26] ; [2 8],[ 3.71794872 25.28205128] ; [1.28205128 8.71794872],0
b5,1,0.45484,0.558564,[12 17] ; [6 5],[13.05 15.95] ; [4.95 6.05],0
a6,1,0.45484,0.558564,[12 17] ; [6 5],[13.05 15.95] ; [4.95 6.05],0
s8,1,0.464694,0.534565,[ 1 28] ; [ 1 10],[ 1.45 27.55] ; [ 0.55 10.45],0
a2,1,0.503368,0.447828,[ 3 26] ; [2 9],[ 3.625 25.375] ; [1.375 9.625],0
a8,1,0.503368,0.447828,[ 3 26] ; [2 9],[ 3.625 25.375] ; [1.375 9.625],0
s1,1,0.519184,0.415514,[ 5 24] ; [ 1 10],[ 4.35 24.65] ; [1.65 9.35],0
n4,1,0.588571,0.292581,[21  8] ; [7 4],[20.3  8.7] ; [7.7 3.3],0
u2,1,0.61209,0.257143,[ 3 12] ; [1 2],[ 3.33333333 11.66666667] ; [0.66666667 2.33333333],0
d4,1,0.62873,0.233787,[16 13] ; [7 4],[16.675 12.325] ; [6.325 4.675],0
a4,1,0.635175,0.225108,[ 8 20] ; [4 7],[ 8.61538462 19.38461538] ; [3.38461538 7.61538462],0
a7,1,0.723259,0.125392,[15 14] ; [5 6],[14.5 14.5] ; [5.5 5.5],0
p1,1,0.72852,0.120475,[ 4 25] ; [2 9],[ 4.35 24.65] ; [1.65 9.35],0
r1,1,0.772484,0.083595,[12 17] ; [4 7],[11.6 17.4] ; [4.4 6.6],0
b1,1,0.772484,0.083595,[17 12] ; [7 4],[17.4 11.6] ; [6.6 4.4],0
d2,1,0.882973,0.021668,[12 16] ; [5 6],[12.20512821 15.79487179] ; [4.79487179 6.20512821],0
b2,1,1.0,0.0,[ 9 12] ; [3 4],[ 9. 12.] ; [3. 4.],0
b3,1,1.0,0.0,[ 9 12] ; [3 4],[ 9. 12.] ; [3. 4.],0
