Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,129.271716,[ 1 97] ; [232 120],[50.74222222 47.25777778] ; [182.25777778 169.74222222],1
d3,1,0.0,87.753028,[23 73] ; [266  86],[61.92857143 34.07142857] ; [227.07142857 124.92857143],1
d5,1,0.0,74.981317,[43 54] ; [303  49],[74.74832962 22.25167038] ; [271.25167038  80.74832962],1
a5,1,0.0,39.791458,[38 60] ; [257  95],[64.24444444 33.75555556] ; [230.75555556 121.24444444],1
d2,1,2e-06,22.573302,[20 78] ; [165 185],[40.46875 57.53125] ; [144.53125 205.46875],1
a4,1,3e-06,22.101214,[17 79] ; [155 197],[36.85714286 59.14285714] ; [135.14285714 216.85714286],1
a7,1,8e-06,19.928817,[53 44] ; [272  79],[70.36830357 26.63169643] ; [254.63169643  96.36830357],1
a3,1,3.4e-05,17.202727,[41 56] ; [230 121],[58.67633929 38.32366071] ; [212.32366071 138.67633929],1
p10,1,0.000273,13.24901,[57 38] ; [272  75],[70.71266968 24.28733032] ; [258.28733032  88.71266968],1
s5,1,0.000452,12.302575,[ 8 85] ; [ 87 253],[20.40415704 72.59584296] ; [ 74.59584296 265.40415704],1
a2,1,0.000769,11.314841,[ 6 92] ; [ 73 279],[17.20444444 80.79555556] ; [ 61.79555556 290.20444444],1
r1,1,0.001232,10.441531,[61 36] ; [276  74],[73.12975391 23.87024609] ; [263.87024609  86.12975391],0
s2,1,0.002658,9.02854,[16 79] ; [114 235],[27.81531532 67.18468468] ; [102.18468468 246.81531532],0
a6,1,0.003,8.807324,[55 43] ; [253  99],[67.07555556 30.92444444] ; [240.92444444 111.07555556],0
v2,1,0.006183,7.496111,[34 56] ; [181 154],[45.52941176 44.47058824] ; [169.47058824 165.52941176],0
r3,1,0.00819,6.99141,[86 12] ; [335  17],[91.68444444  6.31555556] ; [329.31555556  22.68444444],0
p9,1,0.022571,5.20124,[66 29] ; [279  68],[74.15158371 20.84841629] ; [270.84841629  76.15158371],0
p2,1,0.033212,4.534841,[70 28] ; [283  65],[77.56502242 20.43497758] ; [275.43497758  72.56502242],0
r4,1,0.033724,4.508663,[81 17] ; [318  34],[86.89333333 11.10666667] ; [312.10666667  39.89333333],0
b2,1,0.036388,4.378849,[12 44] ; [ 66 115],[18.43037975 37.56962025] ; [ 59.56962025 121.43037975],0
b3,1,0.036388,4.378849,[12 44] ; [ 66 115],[18.43037975 37.56962025] ; [ 59.56962025 121.43037975],0
p1,1,0.042469,4.116415,[11 87] ; [ 19 331],[ 6.5625 91.4375] ; [ 23.4375 326.5625],0
r2,1,0.069692,3.290257,[88 10] ; [330  18],[91.84753363  6.15246637] ; [326.15246637  21.84753363],0
v1,1,0.071594,3.246096,[38 57] ; [173 170],[45.76484018 49.23515982] ; [165.23515982 177.76484018],0
u2,1,0.077771,3.110879,[24 33] ; [67 52],[29.47159091 27.52840909] ; [61.52840909 57.47159091],0
