Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,48.870611,[48 10] ; [ 8 43],[29.79816514 28.20183486] ; [26.20183486 24.79816514],1
s7,1,3e-06,22.057292,[38 19] ; [10 38],[26.05714286 30.94285714] ; [21.94285714 26.05714286],1
s6,1,0.000104,15.060776,[45 13] ; [21 30],[35.11926606 22.88073394] ; [30.88073394 20.11926606],1
s8,1,0.000166,14.178344,[37 20] ; [15 37],[27.19266055 29.80733945] ; [24.80733945 27.19266055],1
p8,1,0.007067,7.255768,[10 48] ; [21 31],[16.34545455 41.65454545] ; [14.65454545 37.34545455],0
v1,1,0.023671,5.118585,[32 24] ; [18 33],[26.1682243 29.8317757] ; [23.8317757 27.1682243],0
p7,1,0.041362,4.161119,[26 28] ; [15 37],[20.88679245 33.11320755] ; [20.11320755 31.88679245],0
b1,1,0.066164,3.375705,[29 29] ; [17 35],[24.25454545 33.74545455] ; [21.74545455 30.25454545],0
r1,1,0.066701,3.362385,[45 13] ; [32 20],[40.6 17.4] ; [36.4 15.6],0
v4,1,0.074676,3.177129,[55  3] ; [44  8],[52.2  5.8] ; [46.8  5.2],0
d2,1,0.094982,2.787849,[31 25] ; [20 31],[26.69158879 29.30841121] ; [24.30841121 26.69158879],0
d1,1,0.097042,2.7535,[37 21] ; [25 27],[32.69090909 25.30909091] ; [29.30909091 22.69090909],0
d4,1,0.116827,2.459353,[46 10] ; [36 16],[42.51851852 13.48148148] ; [39.48148148 12.51851852],0
r4,1,0.117399,2.451685,[52  6] ; [41 11],[49.03636364  8.96363636] ; [43.96363636  8.03636364],0
a4,1,0.12122,2.401488,[32 26] ; [21 31],[27.94545455 30.05454545] ; [25.05454545 26.94545455],0
s5,1,0.121723,2.39501,[20 34] ; [11 37],[16.41176471 37.58823529] ; [14.58823529 33.41176471],0
d5,1,0.126324,2.337109,[44 12] ; [34 18],[40.44444444 15.55555556] ; [37.55555556 14.44444444],0
v3,1,0.12816,2.31465,[15 36] ; [22 28],[18.68316832 32.31683168] ; [18.31683168 31.68316832],0
n1,1,0.134029,2.245201,[12  8] ; [ 6 11],[ 9.72972973 10.27027027] ; [8.27027027 8.72972973],0
