Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,65.200375,[130  44] ; [140 232],[86.04395604 87.95604396] ; [183.95604396 188.04395604],1
b2,1,0.152689,2.045182,[43 66] ; [ 68 148],[37.22769231 71.77230769] ; [ 73.77230769 142.22769231],0
b3,1,0.152689,2.045182,[43 66] ; [ 68 148],[37.22769231 71.77230769] ; [ 73.77230769 142.22769231],0
b5,1,0.186528,1.744829,[108  68] ; [251 123],[114.88  61.12] ; [244.12 129.88],0
s1,1,0.201369,1.632417,[  7 164] ; [  8 363],[  4.73247232 166.26752768] ; [ 10.26752768 360.73247232],0
r4,1,0.219943,1.504742,[163  13] ; [334  40],[159.04  16.96] ; [337.96  36.04],0
n5,1,0.225625,1.468233,[132  42] ; [263 108],[126.11009174  47.88990826] ; [268.88990826 102.11009174],0
r1,1,0.238563,1.389067,[148  25] ; [303  69],[143.16146789  29.83853211] ; [307.83853211  64.16146789],0
v4,1,0.238767,1.387862,[166   6] ; [352  22],[163.17948718   8.82051282] ; [354.82051282  19.17948718],0
v2,1,0.249477,1.326231,[107  64] ; [204 152],[100.91271347  70.08728653] ; [210.08728653 145.91271347],0
u4,1,0.411654,0.67402,[  2 174] ; [  8 366],[  3.2 172.8] ; [  6.8 367.2],0
r3,1,0.463824,0.53665,[168   6] ; [355  18],[166.36563071   7.63436929] ; [356.63436929  16.36563071],0
n4,1,0.467974,0.526756,[136  39] ; [280  94],[132.60473588  42.39526412] ; [283.39526412  90.60473588],0
u3,1,0.475046,0.510214,[21 10] ; [68 44],[19.29370629 11.70629371] ; [69.70629371 42.29370629],0
n3,1,0.542621,0.370704,[28 10] ; [58 27],[26.56910569 11.43089431] ; [59.43089431 25.56910569],0
u2,1,0.556598,0.345629,[16 14] ; [67 46],[17.41258741 12.58741259] ; [65.58741259 47.41258741],0
a8,1,0.559023,0.341398,[ 24 129] ; [ 46 290],[ 21.90184049 131.09815951] ; [ 48.09815951 287.90184049],0
b4,1,0.589839,0.290595,[104  72] ; [230 144],[106.88  69.12] ; [227.12 146.88],0
b1,1,0.633127,0.227844,[ 58 118] ; [131 243],[ 60.48 115.52] ; [128.52 245.48],0
a1,1,0.769604,0.085786,[  9 167] ; [ 17 357],[  8.32 167.68] ; [ 17.68 356.32],0
p11,1,0.822003,0.050611,[134  42] ; [288  86],[135.04  40.96] ; [286.96  87.04],0
