Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.7e-05,17.602887,[356 142] ; [23 30],[342.54446461 155.45553539] ; [36.45553539 16.54446461],1
s8,1,0.23173,1.430209,[244 253] ; [21 31],[239.89981785 257.10018215] ; [25.10018215 26.89981785],0
s7,1,0.257496,1.282169,[260 218] ; [23 27],[256.20075758 221.79924242] ; [26.79924242 23.20075758],0
b5,1,0.264286,1.246165,[284 215] ; [35 19],[287.84990958 211.15009042] ; [31.15009042 22.84990958],0
a4,1,0.283222,1.151562,[222 275] ; [20 34],[218.2831216 278.7168784] ; [23.7168784 30.2831216],0
v1,1,0.285816,1.139227,[281 207] ; [27 27],[277.31365314 210.68634686] ; [30.68634686 23.31365314],0
r2,1,0.291238,1.11389,[473  21] ; [50  4],[471.46350365  22.53649635] ; [51.53649635  2.46350365],0
r4,1,0.31641,1.003728,[470  29] ; [49  5],[468.32007233  30.67992767] ; [50.67992767  3.32007233],0
s2,1,0.331452,0.943215,[260 237] ; [32 22],[263.38294011 233.61705989] ; [28.61705989 25.38294011],0
v2,1,0.349481,0.875341,[284 200] ; [34 18],[287.14925373 196.85074627] ; [30.85074627 21.14925373],0
p1,1,0.364304,0.823001,[ 46 451] ; [ 3 51],[ 44.19782214 452.80217786] ; [ 4.80217786 49.19782214],0
s6,1,0.367874,0.810834,[343 146] ; [34 19],[340.13468635 148.86531365] ; [36.86531365 16.13468635],0
b4,1,0.390582,0.737131,[280 219] ; [27 27],[277.02169982 221.97830018] ; [29.97830018 24.02169982],0
n1,1,0.460181,0.545455,[34 65] ; [2 7],[33. 66.] ; [3. 6.],0
p6,1,0.535397,0.384137,[241 252] ; [24 30],[238.83912249 254.16087751] ; [26.16087751 27.83912249],0
p5,1,0.557791,0.343543,[ 71 427] ; [ 6 47],[ 69.59346642 428.40653358] ; [ 7.40653358 45.59346642],0
s5,1,0.573712,0.31651,[188 299] ; [18 34],[186.12615955 300.87384045] ; [19.87384045 32.12615955],0
s3,1,0.698061,0.150497,[288 206] ; [30 24],[286.66423358 207.33576642] ; [31.33576642 22.66423358],0
r3,1,0.779917,0.07808,[483  15] ; [52  2],[482.66304348  15.33695652] ; [52.33695652  1.66304348],0
p12,1,0.795491,0.067178,[ 42 456] ; [ 4 50],[ 41.5 456.5] ; [ 4.5 49.5],0
s4,1,0.873533,0.025336,[ 87 406] ; [10 44],[ 87.42413163 405.57586837] ; [ 9.57586837 44.42413163],0
n3,1,0.883916,0.021318,[78 22] ; [8 2],[78.18181818 21.81818182] ; [7.81818182 2.18181818],0
a1,1,0.938978,0.005861,[ 29 470] ; [ 3 51],[ 28.87522604 470.12477396] ; [ 3.12477396 50.87522604],0
a8,1,0.956717,0.002946,[ 71 382] ; [ 8 44],[ 70.86534653 382.13465347] ; [ 8.13465347 43.86534653],0
u3,1,0.985739,0.00032,[68 58] ; [13 11],[68.04 57.96] ; [12.96 11.04],0
