Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,29.638415,[102  28] ; [29 43],[84.30693069 45.69306931] ; [46.69306931 25.30693069],1
r3,1,0.0,29.551372,[120  12] ; [45 31],[104.71153846  27.28846154] ; [60.28846154 15.71153846],1
p11,1,0.0,28.670197,[99 34] ; [28 48],[80.81818182 52.18181818] ; [46.18181818 29.81818182],1
p10,1,0.0,28.513709,[95 38] ; [25 50],[76.73076923 56.26923077] ; [43.26923077 31.73076923],1
v4,1,0.0,25.765228,[122  10] ; [49 27],[108.51923077  23.48076923] ; [62.48076923 13.51923077],1
p7,1,1e-06,24.372177,[64 65] ; [11 63],[47.66009852 81.33990148] ; [27.33990148 46.66009852],1
r4,1,4.1e-05,16.832104,[110  23] ; [43 33],[97.36363636 35.63636364] ; [55.63636364 20.36363636],1
s6,1,0.000149,14.390331,[72 58] ; [21 54],[58.97560976 71.02439024] ; [34.02439024 40.97560976],1
p8,1,0.000166,14.185586,[52 80] ; [11 65],[39.98076923 92.01923077] ; [23.01923077 52.98076923],1
p1,1,0.001892,9.651502,[  3 128] ; [10 66],[  8.22705314 122.77294686] ; [ 4.77294686 71.22705314],0
s3,1,0.002709,8.993713,[67 66] ; [21 52],[56.81553398 76.18446602] ; [31.18446602 41.81553398],0
s1,1,0.004368,8.124207,[  3 129] ; [ 9 67],[  7.61538462 124.38461538] ; [ 4.38461538 71.61538462],0
s2,1,0.004801,7.952803,[51 81] ; [15 61],[41.88461538 90.11538462] ; [24.11538462 51.88461538],0
b1,1,0.005556,7.688925,[44 89] ; [40 36],[53.45454545 79.54545455] ; [30.54545455 45.45454545],0
a1,1,0.01,6.634921,[  3 130] ; [ 8 68],[  7. 126.] ; [ 4. 72.],0
n6,1,0.014716,5.950195,[98 34] ; [44 32],[90.11538462 41.88461538] ; [51.88461538 24.11538462],0
s5,1,0.015885,5.815538,[35 97] ; [ 9 65],[ 28.19417476 103.80582524] ; [15.80582524 58.19417476],0
r1,1,0.034284,4.480503,[89 43] ; [40 36],[81.86538462 50.13461538] ; [47.13461538 28.86538462],0
d5,1,0.055938,3.653896,[93 39] ; [43 32],[86.72463768 45.27536232] ; [49.27536232 25.72463768],0
v3,1,0.061148,3.505969,[ 17 115] ; [17 57],[ 21.78640777 110.21359223] ; [12.21359223 61.78640777],0
p6,1,0.107369,2.592528,[ 23 108] ; [ 7 68],[ 19.0776699 111.9223301] ; [10.9223301 64.0776699],0
n1,1,0.129279,2.301136,[15 30] ; [18 18],[18.33333333 26.66666667] ; [14.66666667 21.33333333],0
s8,1,0.132435,2.26373,[35 97] ; [13 62],[ 30.60869565 101.39130435] ; [17.39130435 57.60869565],0
d2,1,0.141416,2.162483,[48 85] ; [34 39],[52.94174757 80.05825243] ; [29.05825243 43.94174757],0
d3,1,0.150881,2.063323,[73 58] ; [34 41],[68.04368932 62.95631068] ; [38.95631068 36.04368932],0
s4,1,0.155573,2.016734,[ 26 106] ; [ 9 66],[ 22.31884058 109.68115942] ; [12.68115942 62.31884058],0
b4,1,0.163282,1.943565,[69 64] ; [47 29],[73.81818182 59.18181818] ; [42.18181818 33.81818182],0
b5,1,0.179732,1.799837,[86 47] ; [42 34],[81.45454545 51.54545455] ; [46.54545455 29.45454545],0
u3,1,0.182055,1.780766,[27 25] ; [11 19],[24.09756098 27.90243902] ; [13.90243902 16.09756098],0
v1,1,0.188696,1.727768,[42 88] ; [18 58],[37.86407767 92.13592233] ; [22.13592233 53.86407767],0
r2,1,0.204788,1.607893,[118  15] ; [61 13],[115.00966184  17.99033816] ; [63.99033816 10.00966184],0
n2,1,0.216339,1.528494,[34 12] ; [22 14],[31.41463415 14.58536585] ; [24.58536585 11.41463415],0
a4,1,0.236101,1.403725,[43 90] ; [30 44],[46.90338164 86.09661836] ; [26.09661836 47.90338164],0
b2,1,0.267399,1.23004,[19 47] ; [20 32],[21.81355932 44.18644068] ; [17.18644068 34.81355932],0
b3,1,0.267399,1.23004,[19 47] ; [20 32],[21.81355932 44.18644068] ; [17.18644068 34.81355932],0
a8,1,0.276711,1.183171,[ 16 107] ; [ 6 69],[ 13.66666667 109.33333333] ; [ 8.33333333 66.66666667],0
n5,1,0.277046,1.181525,[81 52] ; [52 24],[84.63636364 48.36363636] ; [48.36363636 27.63636364],0
u2,1,0.297719,1.084381,[27 25] ; [12 18],[24.73170732 27.26829268] ; [14.26829268 15.73170732],0
s7,1,0.307954,1.039429,[41 89] ; [17 52],[37.88944724 92.11055276] ; [20.11055276 48.88944724],0
a7,1,0.331708,0.942219,[82 50] ; [42 34],[78.69230769 53.30769231] ; [45.30769231 30.69230769],0
a2,1,0.337594,0.919547,[ 21 112] ; [16 60],[ 23.54545455 109.45454545] ; [13.45454545 62.54545455],0
n3,1,0.338034,0.917873,[30 16] ; [18 15],[27.94936709 18.05063291] ; [20.05063291 12.94936709],0
p3,1,0.355131,0.855038,[ 26 107] ; [11 65],[ 23.54545455 109.45454545] ; [13.45454545 62.54545455],0
d4,1,0.360428,0.836402,[95 38] ; [49 26],[92.07692308 40.92307692] ; [51.92307692 23.07692308],0
p12,1,0.477019,0.50567,[  6 124] ; [ 2 74],[  5.04854369 124.95145631] ; [ 2.95145631 73.04854369],0
p5,1,0.519602,0.414683,[  6 127] ; [ 5 71],[  7. 126.] ; [ 4. 72.],0
u1,1,0.639392,0.219538,[ 13 120] ; [ 9 67],[ 14. 119.] ; [ 8. 68.],0
d1,1,0.72781,0.121132,[51 82] ; [31 45],[52.18181818 80.81818182] ; [29.81818182 46.18181818],0
a5,1,0.770867,0.084821,[78 55] ; [43 33],[77. 56.] ; [44. 32.],0
a6,1,0.771502,0.084339,[79 54] ; [43 32],[78.00961538 54.99038462] ; [43.99038462 31.00961538],0
