Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,153.851406,[48 67] ; [356  26],[93.48088531 21.51911469] ; [310.51911469  71.48088531],1
p12,1,0.011379,6.40509,[  4 109] ; [ 44 336],[ 11.0020284 101.9979716] ; [ 36.9979716 343.0020284],0
p2,1,0.011824,6.337041,[88 25] ; [334  48],[96.33535354 16.66464646] ; [325.66464646  56.33535354],0
s6,1,0.01257,6.228613,[71 43] ; [278  96],[81.52868852 32.47131148] ; [267.47131148 106.52868852],0
p8,1,0.02146,5.289082,[54 59] ; [225 150],[64.6045082 48.3954918] ; [214.3954918 160.6045082],0
s5,1,0.028411,4.802955,[32 77] ; [150 216],[41.76421053 67.23578947] ; [140.23578947 225.76421053],0
p6,1,0.032965,4.547616,[36 75] ; [165 212],[45.7192623 65.2807377] ; [155.2807377 221.7192623],0
a4,1,0.040747,4.18652,[58 57] ; [233 148],[67.46975806 47.53024194] ; [223.53024194 157.46975806],0
u1,1,0.041826,4.142219,[24 91] ; [117 265],[32.62575453 82.37424547] ; [108.37424547 273.62575453],0
u4,1,0.071567,3.246718,[  1 114] ; [ 17 365],[  4.16498994 110.83501006] ; [ 13.83501006 368.16498994],0
v4,1,0.076751,3.132398,[110   5] ; [375   6],[112.44959677   2.55040323] ; [372.55040323   8.44959677],0
p7,1,0.087331,2.922905,[68 44] ; [258 114],[75.43801653 36.56198347] ; [250.56198347 121.43801653],0
s4,1,0.138121,2.19877,[25 90] ; [ 59 315],[19.75460123 95.24539877] ; [ 64.24539877 309.75460123],0
a6,1,0.185486,1.753108,[80 35] ; [287  92],[85.43522267 29.56477733] ; [281.56477733  97.43522267],0
r2,1,0.212329,1.555474,[111   3] ; [375   4],[112.38133874   1.61866126] ; [373.61866126   5.38133874],0
b3,1,0.239911,1.381117,[22 42] ; [107 145],[26.12658228 37.87341772] ; [102.87341772 149.12658228],0
b2,1,0.239911,1.381117,[22 42] ; [107 145],[26.12658228 37.87341772] ; [102.87341772 149.12658228],0
d2,1,0.27464,1.193422,[79 36] ; [280  99],[83.57287449 31.42712551] ; [275.42712551 103.57287449],0
u3,1,0.302433,1.063433,[24  8] ; [42 23],[21.77319588 10.22680412] ; [44.22680412 20.77319588],0
d3,1,0.311826,1.022925,[105  10] ; [334  46],[101.98989899  13.01010101] ; [337.01010101  42.98989899],0
b1,1,0.313514,1.015813,[38 77] ; [146 236],[42.57545272 72.42454728] ; [141.42454728 240.57545272],0
b4,1,0.353497,0.860865,[73 42] ; [224 158],[68.722334 46.277666] ; [228.277666 153.722334],0
n1,1,0.360893,0.834783,[12 22] ; [30 37],[14.13861386 19.86138614] ; [27.86138614 39.13861386],0
r1,1,0.380011,0.770666,[99 15] ; [342  39],[101.56363636  12.43636364] ; [339.43636364  41.56363636],0
a1,1,0.385109,0.754328,[  4 111] ; [ 21 361],[  5.78470825 109.21529175] ; [ 19.21529175 362.78470825],0
p1,1,0.489856,0.476844,[  8 105] ; [ 35 347],[  9.81616162 103.18383838] ; [ 33.18383838 348.81616162],0
d4,1,0.568908,0.324513,[114   1] ; [372   6],[113.36713996   1.63286004] ; [372.63286004   5.36713996],0
n3,1,0.634007,0.226667,[26  8] ; [49 19],[25.  9.] ; [50. 18.],0
u2,1,0.648503,0.207792,[22 10] ; [41 23],[21. 11.] ; [42. 22.],0
d5,1,0.685786,0.163685,[113   2] ; [370   9],[112.43927126   2.56072874] ; [370.56072874   8.43927126],0
b5,1,0.741994,0.108382,[73 42] ; [236 146],[71.49899396 43.50100604] ; [237.50100604 144.49899396],0
s1,1,0.766648,0.088068,[  4 111] ; [ 11 364],[  3.52040816 111.47959184] ; [ 11.47959184 363.52040816],0
n2,1,0.771969,0.083984,[23 10] ; [50 19],[23.61764706  9.38235294] ; [49.38235294 19.61764706],0
v2,1,0.855469,0.033177,[66 43] ; [227 142],[66.81380753 42.18619247] ; [226.18619247 142.81380753],0
r3,1,0.90242,0.015032,[113   2] ; [375   6],[113.14516129   1.85483871] ; [374.85483871   6.14516129],0
a7,1,0.907659,0.013454,[90 25] ; [297  85],[89.5472837 25.4527163] ; [297.4527163  84.5472837],0
