Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,1e-06,24.123538,[46 16] ; [482  36],[56.44137931  5.55862069] ; [471.55862069  46.44137931],1
a5,1,1e-05,19.468573,[33 30] ; [404 115],[47.30412371 15.69587629] ; [389.69587629 129.30412371],1
d2,1,3.1e-05,17.353661,[16 47] ; [275 242],[31.60862069 31.39137931] ; [259.39137931 257.60862069],1
d1,1,4.3e-05,16.719602,[23 40] ; [328 191],[37.99484536 25.00515464] ; [313.00515464 205.99484536],1
d5,1,0.00057,11.871759,[43 20] ; [442  76],[52.59036145 10.40963855] ; [432.40963855  85.59036145],1
p3,1,0.000914,10.994604,[22 41] ; [295 223],[34.37349398 28.62650602] ; [282.62650602 235.37349398],1
a4,1,0.000974,10.876359,[17 46] ; [253 264],[29.32758621 33.67241379] ; [240.67241379 276.32758621],1
p4,1,0.001192,10.502213,[32 31] ; [367 151],[43.26506024 19.73493976] ; [355.73493976 162.26506024],0
a3,1,0.00167,9.881317,[36 27] ; [391 126],[46.38103448 16.61896552] ; [380.61896552 136.38103448],0
r4,1,0.001711,9.836433,[51 12] ; [481  38],[57.58762887  5.41237113] ; [474.41237113  44.58762887],0
s4,1,0.002529,9.119385,[19 44] ; [ 77 433],[10.55497382 52.44502618] ; [ 85.44502618 424.55497382],0
s5,1,0.003835,8.360118,[12 49] ; [192 306],[22.26118068 38.73881932] ; [181.73881932 316.26118068],0
v3,1,0.004088,8.244155,[16 46] ; [226 277],[26.55575221 35.44424779] ; [215.44424779 287.55575221],0
r3,1,0.004468,8.083131,[55  7] ; [496  18],[59.30902778  2.69097222] ; [491.69097222  22.30902778],0
p6,1,0.005037,7.866062,[16 46] ; [228 285],[26.30956522 35.69043478] ; [217.69043478 295.30956522],0
r1,1,0.008696,6.884271,[44 19] ; [430  86],[51.57512953 11.42487047] ; [422.42487047  93.57512953],0
s7,1,0.012617,6.222038,[24 37] ; [276 215],[33.15217391 27.84782609] ; [266.84782609 224.15217391],0
p5,1,0.021885,5.254899,[ 3 60] ; [ 80 437],[ 9.01551724 53.98448276] ; [ 73.98448276 443.01551724],0
r2,1,0.025462,4.992173,[56  7] ; [490  23],[59.71875  3.28125] ; [486.28125  26.71875],0
p10,1,0.032272,4.583979,[49 13] ; [456  59],[54.26343154  7.73656846] ; [450.73656846  64.26343154],0
n1,1,0.034505,4.469481,[ 5 18] ; [41 48],[ 9.44642857 13.55357143] ; [36.55357143 52.44642857],0
s6,1,0.039364,4.245075,[38 25] ; [366 137],[44.96819788 18.03180212] ; [359.03180212 143.96819788],0
a8,1,0.04671,3.955794,[ 4 54] ; [ 79 385],[ 9.22222222 48.77777778] ; [ 73.77777778 390.22222222],0
a2,1,0.057105,3.61954,[10 53] ; [140 379],[16.2371134 46.7628866] ; [133.7628866 385.2371134],0
u1,1,0.067916,3.332674,[ 7 56] ; [108 411],[12.44845361 50.55154639] ; [102.55154639 416.44845361],0
s8,1,0.068747,3.312675,[23 40] ; [250 264],[29.80762565 33.19237435] ; [243.19237435 270.80762565],0
s2,1,0.072578,3.223727,[27 35] ; [284 227],[33.65095986 28.34904014] ; [277.34904014 233.65095986],0
p1,1,0.082488,3.015178,[ 2 61] ; [ 51 467],[ 5.74698795 57.25301205] ; [ 47.25301205 470.74698795],0
p12,1,0.093995,2.80458,[ 2 61] ; [ 49 466],[ 5.55882353 57.44117647] ; [ 45.44117647 469.55882353],0
v2,1,0.142467,2.151104,[30 31] ; [295 205],[35.33868093 25.66131907] ; [289.66131907 210.33868093],0
v1,1,0.146145,2.112032,[32 30] ; [309 196],[37.28747795 24.71252205] ; [303.71252205 201.28747795],0
d4,1,0.150269,2.069521,[47 15] ; [430  87],[51.07772021 10.92227979] ; [425.92227979  91.07772021],0
s3,1,0.161031,1.964516,[32 31] ; [306 204],[37.16230366 25.83769634] ; [300.83769634 209.16230366],0
p8,1,0.201717,1.6299,[33 29] ; [313 195],[37.63508772 24.36491228] ; [308.36491228 199.63508772],0
n3,1,0.228104,1.452644,[14  9] ; [67 24],[16.34210526  6.65789474] ; [64.65789474 26.34210526],0
v4,1,0.249266,1.327412,[58  4] ; [498  18],[59.64013841  2.35986159] ; [496.35986159  19.64013841],0
p7,1,0.310949,1.02664,[38 21] ; [361 149],[41.37258348 17.62741652] ; [357.62741652 152.37258348],0
p11,1,0.326766,0.96167,[50 13] ; [437  82],[52.71649485 10.28350515] ; [434.28350515  84.71649485],0
p9,1,0.442015,0.591045,[54  8] ; [461  50],[55.72425829  6.27574171] ; [459.27574171  51.72425829],0
n2,1,0.556012,0.346657,[19  4] ; [70 21],[17.95614035  5.04385965] ; [71.04385965 19.95614035],0
d3,1,0.558895,0.34162,[41 21] ; [362 157],[43.00516351 18.99483649] ; [359.99483649 159.00516351],0
a6,1,0.617706,0.249105,[45 18] ; [354 164],[43.26506024 19.73493976] ; [355.73493976 162.26506024],0
u4,1,0.711711,0.136574,[ 1 62] ; [ 12 506],[ 1.40963855 61.59036145] ; [ 11.59036145 506.40963855],0
