Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,9e-06,19.698915,[12 37] ; [83 52],[25.29891304 23.70108696] ; [69.70108696 65.29891304],1
s6,1,0.115922,2.47157,[16 33] ; [62 74],[20.65945946 28.34054054] ; [57.34054054 78.65945946],0
n3,1,0.135925,2.223492,[10  7] ; [32  9],[12.31034483  4.68965517] ; [29.68965517 11.31034483],0
r2,1,0.155149,2.020881,[38  9] ; [121  15],[40.83606557  6.16393443] ; [118.16393443  17.83606557],0
n4,1,0.170639,1.877322,[17 32] ; [63 74],[21.07526882 27.92473118] ; [58.92473118 78.07526882],0
d3,1,0.191374,1.707006,[30 19] ; [97 39],[33.63783784 15.36216216] ; [93.36216216 42.63783784],0
d2,1,0.286138,1.137704,[21 28] ; [47 90],[17.91397849 31.08602151] ; [50.08602151 86.91397849],0
a8,1,0.364936,0.820836,[ 2 47] ; [ 10 116],[ 3.36 45.64] ; [  8.64 117.36],0
s7,1,0.377908,0.777495,[10 35] ; [38 93],[12.27272727 32.72727273] ; [35.72727273 95.27272727],0
v1,1,0.386241,0.750744,[14 34] ; [48 85],[16.44198895 31.55801105] ; [45.55801105 87.44198895],0
d4,1,0.411129,0.675534,[40  9] ; [104  33],[37.93548387 11.06451613] ; [106.06451613  30.93548387],0
a2,1,0.438935,0.599066,[ 5 44] ; [ 20 117],[ 6.58602151 42.41397849] ; [ 18.41397849 118.58602151],0
n2,1,0.492843,0.470314,[10  8] ; [26 14],[11.17241379  6.82758621] ; [24.82758621 15.17241379],0
a4,1,0.49376,0.468323,[18 31] ; [43 94],[16.06989247 32.93010753] ; [44.93010753 92.06989247],0
p1,1,0.519817,0.414255,[ 2 47] ; [  9 127],[ 2.91351351 46.08648649] ; [  8.08648649 127.91351351],0
s4,1,0.580751,0.305022,[ 8 41] ; [ 18 119],[ 6.84946237 42.15053763] ; [ 19.15053763 117.84946237],0
v2,1,0.625263,0.238539,[21 26] ; [63 66],[22.43181818 24.56818182] ; [61.56818182 67.43181818],0
b5,1,0.657076,0.197094,[29 20] ; [86 51],[30.29569892 18.70430108] ; [84.70430108 52.29569892],0
b4,1,0.740392,0.109782,[28 21] ; [82 55],[28.97849462 20.02150538] ; [81.02150538 55.97849462],0
b1,1,0.740392,0.109782,[21 28] ; [55 82],[20.02150538 28.97849462] ; [55.97849462 81.02150538],0
a1,1,0.744079,0.106574,[ 1 48] ; [  4 133],[ 1.3172043 47.6827957] ; [  3.6827957 133.3172043],0
b3,1,0.846003,0.037722,[ 7 19] ; [19 57],[ 6.62745098 19.37254902] ; [19.37254902 56.62745098],0
b2,1,0.846003,0.037722,[ 7 19] ; [19 57],[ 6.62745098 19.37254902] ; [19.37254902 56.62745098],0
u3,1,0.857298,0.032333,[10  8] ; [29 21],[10.32352941  7.67647059] ; [28.67647059 21.32352941],0
a3,1,0.879603,0.022944,[31 18] ; [85 52],[30.55913978 18.44086022] ; [85.44086022 51.55913978],0
v3,1,0.890816,0.018844,[12 34] ; [35 94],[12.35428571 33.64571429] ; [34.64571429 94.35428571],0
d5,1,0.932939,0.007081,[35 14] ; [98 38],[35.22702703 13.77297297] ; [97.77297297 38.22702703],0
u2,1,0.934158,0.006825,[11  7] ; [30 20],[10.85294118  7.14705882] ; [30.14705882 19.85294118],0
u1,1,0.976402,0.000875,[ 4 45] ; [ 11 126],[ 3.9516129 45.0483871] ; [ 11.0483871 125.9516129],0
d1,1,0.992858,8e-05,[24 25] ; [67 70],[23.97311828 25.02688172] ; [67.02688172 69.97311828],0
s2,1,0.995354,3.4e-05,[15 34] ; [42 95],[15.01612903 33.98387097] ; [41.98387097 95.01612903],0
