Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.395137,[32 97] ; [39  9],[51.74576271 77.25423729] ; [19.25423729 28.74576271],1
p11,1,0.258646,1.27599,[88 45] ; [36 12],[91.1160221 41.8839779] ; [32.8839779 15.1160221],0
n3,1,0.286321,1.136842,[33 12] ; [5 4],[31.66666667 13.33333333] ; [6.33333333 2.66666667],0
s4,1,0.293934,1.101516,[ 15 117] ; [ 8 38],[ 17.05617978 114.94382022] ; [ 5.94382022 40.05617978],0
b1,1,0.302302,1.064013,[47 86] ; [21 27],[49.96685083 83.03314917] ; [18.03314917 29.96685083],0
a8,1,0.312936,1.018243,[ 13 114] ; [ 7 37],[ 14.85380117 112.14619883] ; [ 5.14619883 38.85380117],0
u3,1,0.329687,0.950128,[38 47] ; [16 13],[40.26315789 44.73684211] ; [13.73684211 15.26315789],0
p9,1,0.331526,0.942927,[86 44] ; [34 12],[88.63636364 41.36363636] ; [31.36363636 14.63636364],0
a6,1,0.334221,0.932474,[64 69] ; [27 21],[66.86740331 66.13259669] ; [24.13259669 23.86740331],0
d5,1,0.368886,0.807415,[72 61] ; [29 18],[74.62777778 58.37222222] ; [26.37222222 20.62777778],0
r1,1,0.388117,0.744833,[73 59] ; [30 18],[75.53333333 56.46666667] ; [27.46666667 20.53333333],0
r2,1,0.426796,0.631527,[109  23] ; [42  6],[110.73333333  21.26666667] ; [40.26666667  7.73333333],0
p5,1,0.43447,0.610845,[  5 128] ; [ 3 43],[  5.94413408 127.05586592] ; [ 2.05586592 43.94413408],0
s1,1,0.462771,0.539184,[  6 126] ; [ 1 46],[  5.16201117 126.83798883] ; [ 1.83798883 45.16201117],0
n1,1,0.512356,0.429253,[15 30] ; [2 7],[14.16666667 30.83333333] ; [2.83333333 6.16666667],0
n5,1,0.595377,0.282025,[75 56] ; [29 18],[76.53932584 54.46067416] ; [27.46067416 19.53932584],0
u2,1,0.622557,0.24229,[39 45] ; [15 14],[40.14159292 43.85840708] ; [13.85840708 15.14159292],0
p2,1,0.674149,0.176787,[91 42] ; [33 13],[92.13407821 40.86592179] ; [31.86592179 14.13407821],0
p12,1,0.68865,0.16055,[  4 128] ; [ 2 45],[  4.42458101 127.57541899] ; [ 1.57541899 45.42458101],0
d1,1,0.756695,0.095991,[ 33 100] ; [13 35],[33.80110497 99.19889503] ; [12.19889503 35.80110497],0
u1,1,0.787466,0.072686,[  2 131] ; [ 1 47],[  2.20441989 130.79558011] ; [ 0.79558011 47.20441989],0
p8,1,0.796969,0.066189,[45 87] ; [17 30],[45.72067039 86.27932961] ; [16.27932961 30.72067039],0
b4,1,0.843382,0.039034,[77 56] ; [27 21],[76.4198895 56.5801105] ; [27.5801105 20.4198895],0
a1,1,0.900174,0.015736,[  5 128] ; [ 2 46],[  5.14364641 127.85635359] ; [ 1.85635359 46.14364641],0
p3,1,0.905078,0.01422,[38 95] ; [13 34],[37.68333333 95.31666667] ; [13.31666667 33.68333333],0
n4,1,0.909978,0.012784,[73 59] ; [27 21],[73.33333333 58.66666667] ; [26.66666667 21.33333333],0
a3,1,0.915979,0.01113,[48 83] ; [18 30],[48.30167598 82.69832402] ; [17.69832402 30.30167598],0
b5,1,0.933547,0.006953,[85 48] ; [31 17],[85.23756906 47.76243094] ; [30.76243094 17.23756906],0
v2,1,0.952572,0.003538,[51 74] ; [19 27],[51.16959064 73.83040936] ; [18.83040936 27.16959064],0
