Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,158.596845,[319  65] ; [139 225],[235.12299465 148.87700535] ; [222.87700535 141.12299465],1
b3,1,0.175323,1.836832,[104 143] ; [ 75 134],[ 96.95833333 150.04166667] ; [ 82.04166667 126.95833333],0
n3,1,0.201414,1.632091,[48 14] ; [73 34],[44.39053254 17.60946746] ; [76.60946746 30.39053254],0
u3,1,0.23168,1.430519,[57 39] ; [62 59],[52.64516129 43.35483871] ; [66.35483871 54.64516129],0
u4,1,0.28278,1.153682,[ 12 372] ; [  7 362],[  9.68924303 374.31075697] ; [  9.31075697 359.68924303],0
r2,1,0.293563,1.10321,[368  12] ; [349  17],[365.22788204  14.77211796] ; [351.77211796  14.22788204],0
n1,1,0.363771,0.824833,[26 36] ; [37 69],[23.25 38.75] ; [39.75 66.25],0
a7,1,0.395517,0.721913,[284  99] ; [262 105],[278.824 104.176] ; [267.176  99.824],0
a6,1,0.50478,0.444873,[262 121] ; [244 125],[257.71010638 125.28989362] ; [248.28989362 120.71010638],0
u2,1,0.542525,0.370879,[52 44] ; [60 60],[49.77777778 46.22222222] ; [62.22222222 57.77777778],0
s4,1,0.714063,0.134253,[ 64 315] ; [ 65 298],[ 65.89083558 313.10916442] ; [ 63.10916442 299.89083558],0
s1,1,0.783808,0.075273,[ 13 369] ; [ 11 350],[ 12.33916555 369.66083445] ; [ 11.66083445 349.33916555],0
d3,1,0.814462,0.055072,[266 118] ; [252 116],[264.5106383 119.4893617] ; [253.4893617 114.5106383],0
n2,1,0.827009,0.047759,[46 16] ; [81 26],[46.59171598 15.40828402] ; [80.40828402 26.59171598],0
b4,1,0.86541,0.028727,[224 160] ; [213 156],[222.85258964 161.14741036] ; [214.14741036 154.85258964],0
a8,1,0.967993,0.00161,[ 47 300] ; [ 46 291],[ 47.17982456 299.82017544] ; [ 45.82017544 291.17982456],0
