Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.743333,[50  1] ; [3 5],[45.81355932  5.18644068] ; [7.18644068 0.81355932],1
n6,1,7e-06,20.170868,[49  1] ; [4 4],[45.68965517  4.31034483] ; [7.31034483 0.68965517],1
r3,1,0.006386,7.438061,[49  1] ; [6 2],[47.4137931  2.5862069] ; [7.5862069 0.4137931],0
s5,1,0.013746,6.070461,[38 10] ; [3 5],[35.14285714 12.85714286] ; [5.85714286 2.14285714],0
s6,1,0.027509,4.858551,[42  8] ; [4 4],[39.65517241 10.34482759] ; [6.34482759 1.65517241],0
r4,1,0.071054,3.258497,[48  3] ; [6 2],[46.6779661  4.3220339] ; [7.3220339 0.6779661],0
s2,1,0.08232,3.018495,[29 21] ; [2 6],[26.72413793 23.27586207] ; [4.27586207 3.72413793],0
p3,1,0.102307,2.669208,[43  7] ; [5 3],[41.37931034  8.62068966] ; [6.62068966 1.37931034],0
a6,1,0.122951,2.379318,[33 17] ; [3 5],[31.03448276 18.96551724] ; [4.96551724 3.03448276],0
s7,1,0.17159,1.868993,[34 12] ; [4 4],[32.37037037 13.62962963] ; [5.62962963 2.37037037],0
v1,1,0.19463,1.68222,[42  9] ; [5 3],[40.62711864 10.37288136] ; [6.37288136 1.62711864],0
p7,1,0.226583,1.462185,[45  5] ; [6 2],[43.96551724  6.03448276] ; [7.03448276 0.96551724],0
s3,1,0.232806,1.423636,[30 20] ; [3 5],[28.44827586 21.55172414] ; [4.55172414 3.44827586],0
b1,1,0.246581,1.34257,[15 36] ; [4 4],[16.42372881 34.57627119] ; [2.57627119 5.42372881],0
p12,1,0.300756,1.07084,[16 35] ; [4 4],[17.28813559 33.71186441] ; [2.71186441 5.28813559],0
p1,1,0.317142,1.000695,[15 36] ; [1 7],[13.83050847 37.16949153] ; [2.16949153 5.83050847],0
d3,1,0.319974,0.989053,[34 16] ; [4 4],[32.75862069 17.24137931] ; [5.24137931 2.75862069],0
d4,1,0.322149,0.9802,[44  6] ; [6 2],[43.10344828  6.89655172] ; [6.89655172 1.10344828],0
p6,1,0.340485,0.908605,[33 16] ; [4 4],[31.80701754 17.19298246] ; [5.19298246 2.80701754],0
d2,1,0.385866,0.751929,[27 23] ; [3 5],[25.86206897 24.13793103] ; [4.13793103 3.86206897],0
s8,1,0.405343,0.69242,[32 17] ; [4 4],[30.94736842 18.05263158] ; [5.05263158 2.94736842],0
n1,1,0.407626,0.685714,[4 4] ; [1 3],[3.33333333 4.66666667] ; [1.66666667 2.33333333],0
a7,1,0.42199,0.644767,[38 13] ; [7 1],[38.89830508 12.10169492] ; [6.10169492 1.89830508],0
d1,1,0.423876,0.639543,[33 18] ; [4 4],[31.98305085 19.01694915] ; [5.01694915 2.98305085],0
a4,1,0.439488,0.597618,[20 31] ; [2 6],[19.01694915 31.98305085] ; [2.98305085 5.01694915],0
v3,1,0.477461,0.504656,[38 13] ; [5 3],[37.16949153 13.83050847] ; [5.83050847 2.16949153],0
p4,1,0.500538,0.453796,[47  3] ; [7 1],[46.55172414  3.44827586] ; [7.44827586 0.55172414],0
d5,1,0.531512,0.3915,[42  8] ; [6 2],[41.37931034  8.62068966] ; [6.62068966 1.37931034],0
p8,1,0.619557,0.246491,[42  9] ; [6 2],[41.49152542  9.50847458] ; [6.50847458 1.49152542],0
a3,1,0.619557,0.246491,[42  9] ; [6 2],[41.49152542  9.50847458] ; [6.50847458 1.49152542],0
p2,1,0.660146,0.193346,[47  4] ; [7 1],[46.6779661  4.3220339] ; [7.3220339 0.6779661],0
n3,1,0.665006,0.1875,[5 3] ; [3 1],[5.33333333 2.66666667] ; [2.66666667 1.33333333],0
r2,1,0.673719,0.177283,[46  4] ; [7 1],[45.68965517  4.31034483] ; [7.31034483 0.68965517],0
b2,1,0.69627,0.152381,[23 17] ; [4 4],[22.5 17.5] ; [4.5 3.5],0
b3,1,0.69627,0.152381,[23 17] ; [4 4],[22.5 17.5] ; [4.5 3.5],0
b5,1,0.716228,0.132136,[22 29] ; [4 4],[22.47457627 28.52542373] ; [3.52542373 4.47457627],0
r1,1,0.71828,0.130147,[42  9] ; [7 1],[42.3559322  8.6440678] ; [6.6440678 1.3559322],0
u1,1,0.724634,0.124096,[10 41] ; [2 6],[10.37288136 40.62711864] ; [1.62711864 6.37288136],0
a2,1,0.815729,0.054308,[ 8 43] ; [1 7],[ 7.77966102 43.22033898] ; [1.22033898 6.77966102],0
b4,1,0.843976,0.038734,[30 21] ; [5 3],[30.25423729 20.74576271] ; [4.74576271 3.25423729],0
a5,1,0.884728,0.021019,[37 14] ; [6 2],[37.16949153 13.83050847] ; [5.83050847 2.16949153],0
s4,1,0.967848,0.001625,[ 6 44] ; [1 7],[ 6.03448276 43.96551724] ; [0.96551724 7.03448276],0
