Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,114.894713,[326  38] ; [38 58],[288.03478261  75.96521739] ; [75.96521739 20.03478261],1
p7,1,0.338901,0.914583,[298  62] ; [73 20],[294.83443709  65.16556291] ; [76.16556291 16.83443709],0
d4,1,0.379931,0.770926,[304  58] ; [77 19],[301.13973799  60.86026201] ; [79.86026201 16.13973799],0
s4,1,0.447419,0.577181,[ 64 294] ; [14 82],[ 61.50660793 296.49339207] ; [16.49339207 79.50660793],0
p1,1,0.449966,0.570736,[ 45 318] ; [ 9 85],[ 42.89277899 320.10722101] ; [11.10722101 82.89277899],0
b4,1,0.47041,0.521014,[205 159] ; [58 38],[208.11304348 155.88695652] ; [54.88695652 41.11304348],0
n3,1,0.507572,0.439069,[37 20] ; [16  6],[38.24050633 18.75949367] ; [14.75949367  7.24050633],0
u3,1,0.746155,0.104791,[55 44] ; [24 17],[55.86428571 43.13571429] ; [23.13571429 17.86428571],0
a7,1,0.774276,0.082246,[267  96] ; [72 24],[268.09803922  94.90196078] ; [70.90196078 25.09803922],0
d5,1,0.774681,0.081943,[295  67] ; [77 19],[294.02620087  67.97379913] ; [77.97379913 18.02620087],0
r3,1,0.830392,0.045881,[346  17] ; [91  5],[345.60130719  17.39869281] ; [91.39869281  4.60130719],0
u2,1,0.862132,0.030158,[55 44] ; [24 18],[55.46808511 43.53191489] ; [23.53191489 18.46808511],0
a1,1,0.99642,2e-05,[ 19 345] ; [ 5 91],[ 18.99130435 345.00869565] ; [ 5.00869565 90.99130435],0
