Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,34.695721,[34 15] ; [102 269],[15.86666667 33.13333333] ; [120.13333333 250.86666667],1
p12,1,0.0,29.598554,[16 35] ; [ 27 354],[ 5.07638889 45.92361111] ; [ 37.92361111 343.07638889],1
p1,1,0.0,26.440545,[14 37] ; [ 23 359],[ 4.35796767 46.64203233] ; [ 32.64203233 349.35796767],1
p4,1,3e-06,21.900013,[46  4] ; [219 160],[30.88578089 19.11421911] ; [234.11421911 144.88578089],1
p8,1,9e-06,19.762667,[43  8] ; [193 183],[28.18735363 22.81264637] ; [207.81264637 168.18735363],1
p3,1,1.6e-05,18.63672,[41  9] ; [189 192],[26.68213457 23.31786543] ; [203.31786543 177.68213457],1
p6,1,0.000116,14.849075,[31 18] ; [131 245],[18.67764706 30.32235294] ; [143.32235294 232.67764706],1
p7,1,0.00071,11.462391,[44  6] ; [240 135],[33.41176471 16.58823529] ; [250.58823529 124.41176471],1
p10,1,0.00163,9.925138,[49  1] ; [303  77],[40.93023256  9.06976744] ; [311.06976744  68.93023256],0
b5,1,0.002549,9.105416,[20 31] ; [235 148],[29.96543779 21.03456221] ; [225.03456221 157.96543779],0
s7,1,0.003497,8.528236,[33 13] ; [179 187],[23.66990291 22.33009709] ; [188.33009709 177.66990291],0
v3,1,0.005944,7.567083,[38 13] ; [202 171],[28.86792453 22.13207547] ; [211.13207547 161.86792453],0
b3,1,0.007608,7.123446,[24 17] ; [ 86 150],[16.28158845 24.71841155] ; [ 93.71841155 142.28158845],0
b2,1,0.007608,7.123446,[24 17] ; [ 86 150],[16.28158845 24.71841155] ; [ 93.71841155 142.28158845],0
n5,1,0.012525,6.235026,[46  5] ; [281  97],[38.87412587 12.12587413] ; [288.12587413  89.87412587],0
p9,1,0.015643,5.842515,[49  2] ; [314  64],[43.15384615  7.84615385] ; [319.84615385  58.15384615],0
p11,1,0.016678,5.729918,[48  3] ; [308  75],[41.83410138  9.16589862] ; [314.16589862  68.83410138],0
s8,1,0.028265,4.81186,[30 19] ; [170 211],[22.79069767 26.20930233] ; [177.20930233 203.79069767],0
v1,1,0.04265,4.109207,[40 11] ; [239 134],[33.55896226 17.44103774] ; [245.44103774 127.55896226],0
a2,1,0.045875,3.986177,[ 7 44] ; [102 281],[12.80875576 38.19124424] ; [ 96.19124424 286.80875576],0
a6,1,0.046094,3.978171,[29 21] ; [274 108],[35.06944444 14.93055556] ; [267.93055556 114.06944444],0
p2,1,0.047705,3.920354,[48  3] ; [319  63],[43.22632794  7.77367206] ; [323.77367206  58.22632794],0
a1,1,0.050103,3.838022,[ 6 45] ; [ 19 364],[ 2.93778802 48.06221198] ; [ 22.06221198 360.93778802],0
s6,1,0.075695,3.155003,[38 12] ; [239 139],[32.35981308 17.64018692] ; [244.64018692 133.35981308],0
u2,1,0.075743,3.153966,[9 2] ; [50 43],[6.24038462 4.75961538] ; [52.75961538 40.24038462],0
r2,1,0.101233,2.68601,[45  5] ; [358  17],[47.41176471  2.58823529] ; [355.58823529  19.41176471],0
n6,1,0.13348,2.251563,[46  4] ; [318  61],[42.42424242  7.57575758] ; [321.57575758  57.42424242],0
a5,1,0.152492,2.047145,[36 15] ; [304  79],[39.95391705 11.04608295] ; [300.04608295  82.95391705],0
a4,1,0.166137,1.917463,[18 33] ; [174 208],[22.61431871 28.38568129] ; [169.38568129 212.61431871],0
n2,1,0.186946,1.741519,[11  1] ; [58 20],[9.2 2.8] ; [59.8 18.2],0
r3,1,0.189512,1.721411,[47  3] ; [371  10],[48.49187935  1.50812065] ; [369.50812065  11.49187935],0
u3,1,0.240045,1.38033,[8 3] ; [52 44],[6.1682243 4.8317757] ; [53.8317757 42.1682243],0
n4,1,0.242254,1.36743,[44  7] ; [303  79],[40.87066975 10.12933025] ; [306.12933025  75.87066975],0
d3,1,0.326891,0.961173,[32 18] ; [271 112],[34.98845266 15.01154734] ; [268.01154734 114.98845266],0
s3,1,0.404565,0.694716,[29 21] ; [194 181],[26.23529412 23.76470588] ; [196.76470588 178.23529412],0
s1,1,0.424603,0.637541,[ 2 49] ; [  8 369],[ 1.19158879 49.80841121] ; [  8.80841121 368.19158879],0
n3,1,0.426493,0.632355,[8 4] ; [61 18],[9.0989011 2.9010989] ; [59.9010989 19.0989011],0
d2,1,0.427275,0.630219,[23 27] ; [198 183],[25.63805104 24.36194896] ; [195.36194896 185.63805104],0
d1,1,0.450985,0.568175,[30 21] ; [246 137],[32.43317972 18.56682028] ; [243.56682028 139.43317972],0
u4,1,0.502309,0.450054,[ 2 49] ; [  9 374],[ 1.29262673 49.70737327] ; [  9.70737327 373.29262673],0
u1,1,0.506314,0.441677,[ 8 43] ; [ 75 308],[ 9.75345622 41.24654378] ; [ 73.24654378 309.75345622],0
r1,1,0.548414,0.360167,[41 10] ; [319  62],[42.5  8.5] ; [317.5  63.5],0
n1,1,0.593132,0.285479,[5 7] ; [26 51],[4.17977528 7.82022472] ; [26.82022472 50.17977528],0
v4,1,0.601715,0.272417,[48  2] ; [357  22],[47.2027972  2.7972028] ; [357.7972028  21.2027972],0
a3,1,0.606632,0.265108,[40 11] ; [287  95],[38.51501155 12.48498845] ; [288.48498845  93.51501155],0
b1,1,0.653003,0.202136,[17 34] ; [140 243],[18.44930876 32.55069124] ; [138.55069124 244.44930876],0
s2,1,0.659289,0.194388,[26 24] ; [185 195],[24.53488372 25.46511628] ; [186.46511628 193.53488372],0
a7,1,0.759835,0.093451,[37 14] ; [284  97],[37.89583333 13.10416667] ; [283.10416667  97.89583333],0
r4,1,0.8019,0.062945,[46  5] ; [341  42],[45.47695853  5.52304147] ; [341.52304147  41.47695853],0
d4,1,0.825823,0.048427,[43  7] ; [324  58],[42.47685185  7.52314815] ; [324.52314815  57.47685185],0
d5,1,0.912831,0.011983,[42  8] ; [324  59],[42.26327945  7.73672055] ; [323.73672055  59.26327945],0
b4,1,0.923098,0.009319,[30 21] ; [228 155],[30.31797235 20.68202765] ; [227.68202765 155.31797235],0
a8,1,0.960715,0.002426,[ 7 39] ; [ 53 289],[ 7.11340206 38.88659794] ; [ 52.88659794 289.11340206],0
