Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001054,10.730175,[7 2] ; [29 83],[2.67768595 6.32231405] ; [33.32231405 78.67768595],0
p4,1,0.003964,8.300412,[5 3] ; [21 90],[1.74789916 6.25210084] ; [24.25210084 86.74789916],0
p12,1,0.004376,8.12062,[2 7] ; [  3 110],[0.36885246 8.63114754] ; [  4.63114754 108.36885246],0
p8,1,0.006772,7.332441,[5 4] ; [20 93],[1.8442623 7.1557377] ; [23.1557377 89.8442623],0
p7,1,0.070443,3.27267,[4 4] ; [24 86],[1.89830508 6.10169492] ; [26.10169492 83.89830508],0
p10,1,0.07266,3.221886,[6 2] ; [47 64],[3.56302521 4.43697479] ; [49.43697479 61.56302521],0
v3,1,0.080366,3.057491,[5 4] ; [30 78],[2.69230769 6.30769231] ; [32.30769231 75.69230769],0
s5,1,0.095694,2.775882,[3 6] ; [14 94],[1.30769231 7.69230769] ; [15.69230769 92.30769231],0
n5,1,0.107792,2.586301,[8 1] ; [69 42],[5.775 3.225] ; [71.225 39.775],0
b5,1,0.125854,2.342908,[7 2] ; [58 55],[4.79508197 4.20491803] ; [60.20491803 52.79508197],0
a8,1,0.127261,2.325601,[2 6] ; [ 9 97],[0.77192982 7.22807018] ; [10.22807018 95.77192982],0
n6,1,0.167255,1.907378,[7 1] ; [71 41],[5.2 2.8] ; [72.8 39.2],0
p3,1,0.178733,1.808125,[4 5] ; [27 85],[2.30578512 6.69421488] ; [28.69421488 83.30578512],0
b4,1,0.182046,1.780844,[7 2] ; [62 51],[5.09016393 3.90983607] ; [63.90983607 49.09016393],0
p9,1,0.198851,1.650794,[6 3] ; [48 60],[4.15384615 4.84615385] ; [49.84615385 58.15384615],0
p11,1,0.21271,1.552884,[6 3] ; [51 62],[4.20491803 4.79508197] ; [52.79508197 60.20491803],0
a6,1,0.215903,1.531395,[7 2] ; [64 49],[5.23770492 3.76229508] ; [65.76229508 47.23770492],0
s8,1,0.220595,1.500496,[3 6] ; [19 93],[1.63636364 7.36363636] ; [20.36363636 91.63636364],0
a7,1,0.226465,1.462929,[7 2] ; [64 48],[5.28099174 3.71900826] ; [65.71900826 46.28099174],0
s3,1,0.226586,1.462167,[3 6] ; [19 92],[1.65 7.35] ; [20.35 90.65],0
a5,1,0.234382,1.41407,[7 2] ; [65 48],[5.31147541 3.68852459] ; [66.68852459 46.31147541],0
v4,1,0.238591,1.388897,[8 1] ; [79 33],[6.47107438 2.52892562] ; [80.52892562 31.47107438],0
a4,1,0.278897,1.172458,[2 7] ; [45 66],[3.525 5.475] ; [43.475 67.525],0
p6,1,0.30506,1.051941,[2 7] ; [12 99],[1.05 7.95] ; [12.95 98.05],0
b2,1,0.325042,0.968551,[2 6] ; [31 41],[3.3 4.7] ; [29.7 42.3],0
b3,1,0.325042,0.968551,[2 6] ; [31 41],[3.3 4.7] ; [29.7 42.3],0
u3,1,0.357193,0.847739,[1 3] ; [23 24],[1.88235294 2.11764706] ; [22.11764706 24.88235294],0
n4,1,0.359317,0.840278,[7 2] ; [70 42],[5.72727273 3.27272727] ; [71.27272727 40.72727273],0
n1,1,0.433994,0.612111,[2 1] ; [20 26],[1.34693878 1.65306122] ; [20.65306122 25.34693878],0
v1,1,0.460822,0.543898,[3 6] ; [25 86],[2.1 6.9] ; [25.9 85.1],0
d2,1,0.542764,0.37044,[5 4] ; [50 61],[4.125 4.875] ; [50.875 60.125],0
s1,1,0.572316,0.318822,[1 8] ; [  7 105],[0.59504132 8.40495868] ; [  7.40495868 104.59504132],0
n2,1,0.576531,0.311877,[3 1] ; [28 18],[2.48 1.52] ; [28.52 17.48],0
d5,1,0.586498,0.295847,[5 4] ; [73 40],[5.75409836 3.24590164] ; [72.24590164 40.75409836],0
r1,1,0.612925,0.255938,[6 3] ; [65 47],[5.28099174 3.71900826] ; [65.71900826 46.28099174],0
a2,1,0.614348,0.253891,[1 8] ; [20 93],[1.54918033 7.45081967] ; [19.45081967 93.54918033],0
v2,1,0.726346,0.122493,[3 6] ; [42 65],[3.49137931 5.50862069] ; [41.50862069 65.49137931],0
r2,1,0.728052,0.120908,[7 2] ; [89 19],[7.38461538 1.61538462] ; [88.61538462 19.38461538],0
b1,1,0.729077,0.119961,[4 5] ; [57 56],[4.5 4.5] ; [56.5 56.5],0
r4,1,0.739498,0.110568,[6 3] ; [69 44],[5.53278689 3.46721311] ; [69.46721311 43.53278689],0
s7,1,0.755107,0.097289,[2 6] ; [22 86],[1.65517241 6.34482759] ; [22.34482759 85.65517241],0
r3,1,0.761795,0.091884,[6 3] ; [80 32],[6.39669421 2.60330579] ; [79.60330579 32.39669421],0
d3,1,0.767771,0.087197,[5 4] ; [57 56],[4.57377049 4.42622951] ; [57.42622951 55.57377049],0
d4,1,0.793755,0.06835,[6 3] ; [80 33],[6.3442623 2.6557377] ; [79.6557377 33.3442623],0
a3,1,0.818742,0.052516,[5 4] ; [66 45],[5.325 3.675] ; [65.675 45.325],0
p1,1,0.819665,0.051973,[1 8] ; [ 10 103],[0.81147541 8.18852459] ; [ 10.18852459 102.81147541],0
n3,1,0.855035,0.033379,[2 2] ; [23 19],[2.17391304 1.82608696] ; [22.82608696 19.17391304],0
u2,1,0.867096,0.028005,[2 2] ; [21 25],[1.84 2.16] ; [21.16 24.84],0
u1,1,0.893827,0.017812,[1 8] ; [ 11 102],[0.8852459 8.1147541] ; [ 11.1147541 101.8852459],0
a1,1,0.893827,0.017812,[1 8] ; [ 11 102],[0.8852459 8.1147541] ; [ 11.1147541 101.8852459],0
d1,1,0.927371,0.008309,[4 5] ; [52 61],[4.13114754 4.86885246] ; [51.86885246 61.13114754],0
s4,1,0.93942,0.005776,[1 7] ; [13 99],[0.93333333 7.06666667] ; [13.06666667 98.93333333],0
