Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,48.242737,[37 72] ; [262 109],[67.89791667 41.10208333] ; [231.10208333 139.89791667],1
p11,1,0.179372,1.802819,[84 25] ; [307  64],[88.78958333 20.21041667] ; [302.21041667  68.78958333],0
s2,1,0.214953,1.53775,[65 42] ; [248 121],[70.3592437 36.6407563] ; [242.6407563 126.3592437],0
p6,1,0.23099,1.434752,[41 65] ; [166 201],[46.38900634 59.61099366] ; [160.61099366 206.38900634],0
p8,1,0.250032,1.323126,[54 55] ; [202 160],[59.24416136 49.75583864] ; [196.75583864 165.24416136],0
v3,1,0.295033,1.096511,[41 65] ; [159 199],[45.68965517 60.31034483] ; [154.31034483 203.68965517],0
n6,1,0.30664,1.045091,[96 13] ; [337  32],[98.73849372 10.26150628] ; [334.26150628  34.73849372],0
s3,1,0.307616,1.040884,[79 27] ; [254 112],[74.78389831 31.21610169] ; [258.21610169 107.78389831],0
p5,1,0.318471,0.995217,[21 88] ; [ 56 311],[17.63235294 91.36764706] ; [ 59.36764706 307.63235294],0
b4,1,0.342258,0.901955,[69 40] ; [216 155],[64.71875 44.28125] ; [220.28125 150.71875],0
p1,1,0.38252,0.762588,[12 96] ; [ 31 339],[ 9.71548117 98.28451883] ; [ 33.28451883 336.71548117],0
v1,1,0.395168,0.722981,[59 47] ; [217 143],[62.78111588 43.21888412] ; [213.21888412 146.78111588],0
r3,1,0.418474,0.654596,[102   6] ; [356  14],[103.48117155   4.51882845] ; [354.51882845  15.48117155],0
s4,1,0.434623,0.610438,[22 85] ; [ 63 302],[19.2690678 87.7309322] ; [ 65.7309322 299.2690678],0
p12,1,0.542756,0.370455,[11 98] ; [ 45 323],[12.7966457 96.2033543] ; [ 43.2033543 324.7966457],0
u3,1,0.602816,0.270769,[33 22] ; [42 23],[34.375 20.625] ; [40.625 24.375],0
n5,1,0.706186,0.142117,[98 11] ; [327  42],[96.91422594 12.08577406] ; [328.08577406  40.91422594],0
b5,1,0.707519,0.140767,[66 43] ; [232 139],[67.67083333 41.32916667] ; [230.32916667 140.67083333],0
u2,1,0.712422,0.135869,[35 19] ; [40 25],[34.03361345 19.96638655] ; [40.96638655 24.03361345],0
n1,1,0.799758,0.064343,[11 14] ; [31 35],[11.53846154 13.46153846] ; [30.46153846 35.53846154],0
n2,1,0.86983,0.026855,[19  6] ; [52 15],[19.29347826  5.70652174] ; [51.70652174 15.29347826],0
p7,1,0.878357,0.023425,[72 34] ; [241 118],[71.35053763 34.64946237] ; [241.64946237 117.35053763],0
b1,1,0.933847,0.00689,[43 66] ; [148 223],[43.37291667 65.62708333] ; [147.62708333 223.37291667],0
a8,1,0.997219,1.2e-05,[17 83] ; [ 57 278],[17.01149425 82.98850575] ; [ 56.98850575 278.01149425],0
