Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4e-06,21.220988,[21 82] ; [42 37],[35.65384615 67.34615385] ; [27.34615385 51.65384615],1
p2,1,2.9e-05,17.49015,[58 46] ; [67 12],[71.03825137 32.96174863] ; [53.96174863 25.03825137],1
p3,1,8.5e-05,15.43798,[17 87] ; [34 46],[28.82608696 75.17391304] ; [22.17391304 57.82608696],1
p4,1,0.000228,13.587692,[27 77] ; [42 38],[39. 65.] ; [30. 50.],1
n3,1,0.000966,10.890756,[28 23] ; [20  1],[34. 17.] ; [14.  7.],1
a5,1,0.003339,8.612241,[49 55] ; [55 25],[58.7826087 45.2173913] ; [45.2173913 34.7826087],0
p11,1,0.013174,6.145621,[54 50] ; [56 24],[62.17391304 41.82608696] ; [47.82608696 32.17391304],0
p10,1,0.035782,4.407481,[58 43] ; [58 22],[64.72928177 36.27071823] ; [51.27071823 28.72928177],0
s7,1,0.038331,4.290286,[20 79] ; [25 48],[25.90116279 73.09883721] ; [19.09883721 53.90116279],0
r4,1,0.039339,4.246154,[72 32] ; [66 14],[78. 26.] ; [60. 20.],0
d5,1,0.067736,3.337054,[78 26] ; [50 30],[72.34782609 31.65217391] ; [55.65217391 24.34782609],0
s8,1,0.082296,3.018967,[22 82] ; [26 54],[27.13043478 76.86956522] ; [20.86956522 59.13043478],0
u1,1,0.102281,2.669606,[ 5 99] ; [ 9 71],[ 7.91304348 96.08695652] ; [ 6.08695652 73.91304348],0
a3,1,0.102737,2.662538,[56 48] ; [52 27],[61.37704918 42.62295082] ; [46.62295082 32.37704918],0
s3,1,0.111137,2.537974,[41 63] ; [40 38],[46.28571429 57.71428571] ; [34.71428571 43.28571429],0
r1,1,0.126511,2.334798,[65 38] ; [59 21],[69.79234973 33.20765027] ; [54.20765027 25.79234973],0
v4,1,0.159574,1.978261,[89 15] ; [72  6],[92. 12.] ; [69.  9.],0
p9,1,0.160285,1.971534,[66 33] ; [61 19],[70.24022346 28.75977654] ; [56.75977654 23.24022346],0
v1,1,0.164777,1.929832,[35 68] ; [34 43],[39.48333333 63.51666667] ; [29.51666667 47.48333333],0
d1,1,0.274516,1.19404,[50 54] ; [32 48],[46.34782609 57.65217391] ; [35.65217391 44.34782609],0
v3,1,0.299397,1.076876,[24 74] ; [24 52],[27.03448276 70.96551724] ; [20.96551724 55.03448276],0
n6,1,0.310326,1.029287,[64 40] ; [55 25],[67.26086957 36.73913043] ; [51.73913043 28.26086957],0
a4,1,0.3316,0.942638,[27 77] ; [26 54],[29.95652174 74.04347826] ; [23.04347826 56.95652174],0
