Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.339219,[47 12] ; [ 7 54],[26.55 32.45] ; [27.45 33.55],1
p11,1,3e-06,21.585143,[43 16] ; [19 43],[30.23140496 28.76859504] ; [31.76859504 30.23140496],1
r3,1,0.000224,13.614893,[53  6] ; [37 24],[44.25 14.75] ; [45.75 15.25],1
r4,1,0.000293,13.11572,[48 11] ; [31 31],[38.52066116 20.47933884] ; [40.47933884 21.52066116],1
n2,1,0.000894,11.035981,[18  2] ; [11 15],[12.60869565  7.39130435] ; [16.39130435  9.60869565],1
v1,1,0.006016,7.545445,[25 34] ; [12 50],[18.04132231 40.95867769] ; [18.95867769 43.04132231],0
n3,1,0.01002,6.631339,[16  4] ; [10 14],[11.81818182  8.18181818] ; [14.18181818  9.81818182],0
v4,1,0.024903,5.030588,[50  9] ; [41 20],[44.74166667 14.25833333] ; [46.25833333 14.74166667],0
b1,1,0.032202,4.587707,[20 39] ; [33 29],[25.84297521 33.15702479] ; [27.15702479 34.84297521],0
s8,1,0.034011,4.494155,[10 49] ; [ 3 58],[ 6.39166667 52.60833333] ; [ 6.60833333 54.39166667],0
d2,1,0.041218,4.167042,[17 41] ; [29 32],[22.42016807 35.57983193] ; [23.57983193 37.42016807],0
s4,1,0.050777,3.815599,[13 44] ; [ 6 56],[ 9.10084034 47.89915966] ; [ 9.89915966 52.10084034],0
p12,1,0.082232,3.02023,[ 5 54] ; [ 1 61],[ 2.92561983 56.07438017] ; [ 3.07438017 58.92561983],0
d3,1,0.085797,2.951517,[33 26] ; [25 37],[28.28099174 30.71900826] ; [29.71900826 32.28099174],0
v2,1,0.125846,2.343008,[27 28] ; [21 39],[22.95652174 32.04347826] ; [25.04347826 34.95652174],0
a7,1,0.132268,2.265676,[38 21] ; [31 30],[33.925 25.075] ; [35.075 25.925],0
n6,1,0.147335,2.099624,[41 18] ; [34 26],[37.18487395 21.81512605] ; [37.81512605 22.18487395],0
b5,1,0.154283,2.029388,[38 21] ; [32 30],[34.1322314 24.8677686] ; [35.8677686 26.1322314],0
a6,1,0.163127,1.944997,[36 23] ; [30 32],[32.18181818 26.81818182] ; [33.81818182 28.18181818],0
p8,1,0.170528,1.8783,[18 41] ; [12 49],[14.75 44.25] ; [15.25 45.75],0
s5,1,0.182239,1.779274,[12 41] ; [ 8 53],[ 9.29824561 43.70175439] ; [10.70175439 50.29824561],0
s2,1,0.183851,1.766214,[17 40] ; [12 50],[13.8907563 43.1092437] ; [15.1092437 46.8907563],0
n1,1,0.220671,1.5,[10 10] ; [ 8 17],[ 8. 12.] ; [10. 15.],0
b3,1,0.223962,1.478801,[ 9 23] ; [16 22],[11.42857143 20.57142857] ; [13.57142857 24.42857143],0
b2,1,0.223962,1.478801,[ 9 23] ; [16 22],[11.42857143 20.57142857] ; [13.57142857 24.42857143],0
s1,1,0.225963,1.466091,[ 3 54] ; [ 7 54],[ 4.83050847 52.16949153] ; [ 5.16949153 55.83050847],0
r2,1,0.245506,1.348694,[50  8] ; [46 13],[47.58974359 10.41025641] ; [48.41025641 10.58974359],0
n5,1,0.267357,1.230257,[39 19] ; [35 26],[36.06722689 21.93277311] ; [37.93277311 23.06722689],0
a8,1,0.312022,1.022098,[ 7 50] ; [ 4 55],[ 5.40517241 51.59482759] ; [ 5.59482759 53.40517241],0
n4,1,0.332497,0.93915,[38 21] ; [34 27],[35.4 23.6] ; [36.6 24.4],0
p3,1,0.349299,0.876001,[18 41] ; [14 47],[15.73333333 43.26666667] ; [16.26666667 44.73333333],0
v3,1,0.359762,0.838725,[16 39] ; [13 47],[13.86956522 41.13043478] ; [15.13043478 44.86956522],0
s3,1,0.398539,0.71273,[19 38] ; [16 45],[16.90677966 40.09322034] ; [18.09322034 42.90677966],0
s6,1,0.435639,0.607743,[23 35] ; [20 41],[20.95798319 37.04201681] ; [22.04201681 38.95798319],0
u3,1,0.520137,0.413621,[14 13] ; [13 17],[12.78947368 14.21052632] ; [14.21052632 15.78947368],0
p7,1,0.524017,0.40598,[15 42] ; [19 41],[16.56410256 40.43589744] ; [17.43589744 42.56410256],0
b4,1,0.541342,0.373058,[31 28] ; [36 26],[32.66942149 26.33057851] ; [34.33057851 27.66942149],0
a4,1,0.557242,0.344502,[22 36] ; [20 41],[20.47058824 37.52941176] ; [21.52941176 39.47058824],0
d4,1,0.564313,0.332292,[39 20] ; [44 18],[40.47107438 18.52892562] ; [42.52892562 19.47107438],0
u2,1,0.610653,0.259225,[13 14] ; [12 17],[12.05357143 14.94642857] ; [12.94642857 16.05357143],0
d5,1,0.676663,0.173906,[33 26] ; [37 25],[34.1322314 24.8677686] ; [35.8677686 26.1322314],0
p6,1,0.728838,0.120182,[ 8 50] ; [ 7 53],[ 7.37288136 50.62711864] ; [ 7.62711864 52.37288136],0
p4,1,0.749067,0.102316,[17 41] ; [16 44],[16.22033898 41.77966102] ; [16.77966102 43.22033898],0
a3,1,0.766655,0.088062,[32 26] ; [32 29],[31.19327731 26.80672269] ; [32.80672269 28.19327731],0
u1,1,0.787746,0.07249,[ 4 55] ; [ 5 57],[ 4.38842975 54.61157025] ; [ 4.61157025 57.38842975],0
p1,1,0.818049,0.052925,[ 5 54] ; [ 6 56],[ 5.36363636 53.63636364] ; [ 5.63636364 56.36363636],0
d1,1,0.830817,0.045648,[23 36] ; [23 39],[22.42975207 36.57024793] ; [23.57024793 38.42975207],0
a1,1,0.842256,0.039604,[ 6 53] ; [ 7 55],[ 6.33884298 52.66115702] ; [ 6.66115702 55.33884298],0
a5,1,0.903733,0.014628,[33 26] ; [34 28],[32.66942149 26.33057851] ; [34.33057851 27.66942149],0
a2,1,0.921391,0.009738,[ 7 52] ; [ 7 55],[ 6.82644628 52.17355372] ; [ 7.17355372 54.82644628],0
p5,1,0.966585,0.001755,[ 3 56] ; [ 3 58],[ 2.95 56.05] ; [ 3.05 57.95],0
r1,1,0.972834,0.00116,[35 24] ; [36 25],[34.90833333 24.09166667] ; [36.09166667 24.90833333],0
