Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,47.057807,[20 65] ; [105  45],[45.21276596 39.78723404] ; [79.78723404 70.21276596],1
p3,1,0.0,32.657374,[22 62] ; [100  54],[43.05882353 40.94117647] ; [78.94117647 75.05882353],1
p6,1,2e-06,22.721303,[10 74] ; [63 87],[26.20512821 57.79487179] ; [ 46.79487179 103.20512821],1
p2,1,1.7e-05,18.544011,[57 28] ; [138  16],[69.35146444 15.64853556] ; [125.64853556  28.35146444],1
p4,1,3.3e-05,17.256498,[33 52] ; [102  51],[48.21428571 36.78571429] ; [86.78571429 66.21428571],1
p10,1,0.000706,11.473763,[56 29] ; [129  23],[66.35021097 18.64978903] ; [118.64978903  33.35021097],1
p9,1,0.000936,10.95041,[59 25] ; [135  19],[68.47058824 15.52941176] ; [125.52941176  28.47058824],1
n4,1,0.00127,10.385295,[53 32] ; [126  29],[63.39583333 21.60416667] ; [115.60416667  39.39583333],0
n5,1,0.001892,9.651049,[47 37] ; [117  38],[57.64016736 26.35983264] ; [106.35983264  48.64016736],0
p11,1,0.002023,9.528623,[61 24] ; [136  19],[69.77083333 15.22916667] ; [127.22916667  27.77083333],0
r4,1,0.005328,7.76471,[68 17] ; [143  12],[74.72916667 10.27083333] ; [136.27083333  18.72916667],0
v4,1,0.009208,6.782031,[74 11] ; [148   6],[78.9539749  6.0460251] ; [143.0460251  10.9539749],0
s8,1,0.017092,5.686851,[14 71] ; [ 47 107],[21.69456067 63.30543933] ; [ 39.30543933 114.69456067],0
p5,1,0.017503,5.645206,[ 4 81] ; [ 23 132],[ 9.5625 75.4375] ; [ 17.4375 137.5625],0
v1,1,0.019359,5.468791,[43 41] ; [102  51],[51.39240506 32.60759494] ; [93.60759494 59.39240506],0
a8,1,0.042695,4.107444,[ 4 74] ; [ 19 116],[ 8.42253521 69.57746479] ; [ 14.57746479 120.42253521],0
s7,1,0.089963,2.875043,[17 64] ; [ 46 100],[22.48017621 58.51982379] ; [ 40.51982379 105.48017621],0
s5,1,0.098545,2.728935,[12 69] ; [ 37 117],[16.8893617 64.1106383] ; [ 32.1106383 121.8893617],0
v3,1,0.10959,2.56013,[36 47] ; [82 69],[41.85470085 41.14529915] ; [76.14529915 74.85470085],0
n3,1,0.1115,2.532833,[18  9] ; [23  4],[20.5  6.5] ; [20.5  6.5],0
b3,1,0.133257,2.254144,[22 25] ; [35 68],[17.86 29.14] ; [39.14 63.86],0
b2,1,0.133257,2.254144,[22 25] ; [35 68],[17.86 29.14] ; [39.14 63.86],0
a3,1,0.162114,1.9544,[57 28] ; [117  38],[61.625 23.375] ; [112.375  42.625],0
r3,1,0.191113,1.709014,[79  5] ; [151   4],[80.83682008  3.16317992] ; [149.16317992   5.83682008],0
r1,1,0.203526,1.616892,[65 20] ; [129  26],[68.70833333 16.29166667] ; [125.29166667  29.70833333],0
b1,1,0.20952,1.574741,[26 59] ; [60 95],[30.45833333 54.54166667] ; [55.54166667 99.45833333],0
n6,1,0.233354,1.420298,[66 19] ; [130  25],[69.41666667 15.58333333] ; [126.58333333  28.41666667],0
a5,1,0.273198,1.200621,[58 27] ; [116  39],[61.625 23.375] ; [112.375  42.625],0
s6,1,0.346178,0.887416,[36 49] ; [75 79],[39.47698745 45.52301255] ; [71.52301255 82.47698745],0
b4,1,0.349601,0.874904,[53 32] ; [87 68],[49.58333333 35.41666667] ; [90.41666667 64.58333333],0
u1,1,0.359565,0.839411,[10 75] ; [ 25 130],[12.39583333 72.60416667] ; [ 22.60416667 132.39583333],0
n1,1,0.36205,0.830769,[ 6 21] ; [ 9 18],[ 7.5 19.5] ; [ 7.5 19.5],0
a7,1,0.389887,0.739295,[66 18] ; [114  41],[63.26359833 20.73640167] ; [116.73640167  38.26359833],0
r2,1,0.422859,0.642355,[76  8] ; [141  10],[77.56595745  6.43404255] ; [139.43404255  11.56595745],0
p12,1,0.426674,0.631858,[ 3 82] ; [  9 144],[ 4.28571429 80.71428571] ; [  7.71428571 145.28571429],0
a6,1,0.472824,0.515368,[64 21] ; [110  45],[61.625 23.375] ; [112.375  42.625],0
a1,1,0.476077,0.507837,[ 5 80] ; [  6 149],[ 3.89583333 81.10416667] ; [  7.10416667 147.89583333],0
a2,1,0.496196,0.463062,[16 69] ; [ 35 120],[18.0625 66.9375] ; [ 32.9375 122.0625],0
d5,1,0.5054,0.443579,[72 13] ; [126  29],[70.125 14.875] ; [127.875  27.125],0
s1,1,0.5348,0.385263,[ 2 82] ; [  2 152],[ 1.41176471 82.58823529] ; [  2.58823529 151.41176471],0
n2,1,0.551149,0.355263,[18  9] ; [20  7],[19.  8.] ; [19.  8.],0
u2,1,0.569996,0.322689,[16 12] ; [18 18],[14.875 13.125] ; [19.125 16.875],0
d2,1,0.593979,0.284173,[36 48] ; [72 83],[37.958159 46.041841] ; [70.041841 84.958159],0
u3,1,0.618402,0.24812,[13 15] ; [20 18],[14. 14.] ; [19. 19.],0
s3,1,0.670456,0.18107,[17 68] ; [ 34 118],[18.29113924 66.70886076] ; [ 32.70886076 119.29113924],0
d4,1,0.69464,0.154108,[70 14] ; [126  29],[68.88702929 15.11297071] ; [127.11297071  27.88702929],0
