Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,32.484232,[32 25] ; [ 9 72],[16.93478261 40.06521739] ; [24.06521739 56.93478261],1
s7,1,1.9e-05,18.335402,[22 34] ; [ 6 68],[12.06153846 43.93846154] ; [15.93846154 58.06153846],1
s3,1,7.9e-05,15.592248,[33 24] ; [20 61],[21.89130435 35.10869565] ; [31.10869565 49.89130435],1
s8,1,0.000201,13.820369,[17 41] ; [ 5 77],[ 9.11428571 48.88571429] ; [12.88571429 69.11428571],1
p4,1,0.000205,13.787398,[32 26] ; [20 62],[21.54285714 36.45714286] ; [30.45714286 51.54285714],1
s4,1,0.000444,12.335926,[17 40] ; [ 6 76],[ 9.43165468 47.56834532] ; [13.56834532 68.43165468],1
s5,1,0.002328,9.271341,[15 42] ; [ 6 75],[ 8.67391304 48.32608696] ; [12.32608696 68.67391304],0
n6,1,0.002718,8.987726,[43 15] ; [39 41],[34.46376812 23.53623188] ; [47.53623188 32.46376812],0
p3,1,0.008631,6.897633,[25 33] ; [18 63],[17.94244604 40.05755396] ; [25.05755396 55.94244604],0
u3,1,0.010765,6.503771,[19  8] ; [15 24],[13.90909091 13.09090909] ; [20.09090909 18.90909091],0
r3,1,0.012727,6.206722,[51  7] ; [56 24],[44.97101449 13.02898551] ; [62.02898551 17.97101449],0
b5,1,0.017437,5.651808,[40 18] ; [40 42],[33.14285714 24.85714286] ; [46.85714286 35.14285714],0
r4,1,0.033384,4.525969,[44 14] ; [48 34],[38.11428571 19.88571429] ; [53.88571429 28.11428571],0
v3,1,0.03565,4.413771,[21 36] ; [16 62],[15.62222222 41.37777778] ; [21.37777778 56.62222222],0
u1,1,0.038617,4.277627,[12 46] ; [ 7 75],[ 7.87142857 50.12857143] ; [11.12857143 70.87142857],0
v1,1,0.040331,4.203921,[26 32] ; [23 59],[20.3 37.7] ; [28.7 53.3],0
p8,1,0.050615,3.820975,[20 38] ; [16 65],[15.02158273 42.97841727] ; [20.97841727 60.02158273],0
v4,1,0.069047,3.305537,[49  9] ; [57 23],[44.55072464 13.44927536] ; [61.44927536 18.55072464],0
p5,1,0.07712,3.12457,[ 4 54] ; [ 1 80],[ 2.08633094 55.91366906] ; [ 2.91366906 78.08633094],0
