Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.348714,[ 99 152] ; [77 23],[125.85754986 125.14245014] ; [50.14245014 49.85754986],1
s3,1,0.014755,5.945535,[124 128] ; [63 36],[134.25641026 117.74358974] ; [52.74358974 46.25641026],0
b4,1,0.014787,5.941709,[161  94] ; [49 51],[150.84507042 104.15492958] ; [59.15492958 40.84507042],0
v4,1,0.02113,5.316044,[223  31] ; [95  4],[228.81586402  25.18413598] ; [89.18413598  9.81586402],0
p12,1,0.025876,4.964311,[  7 247] ; [ 8 91],[ 10.79320113 243.20679887] ; [ 4.20679887 94.79320113],0
r4,1,0.028311,4.809048,[208  47] ; [91  9],[214.77464789  40.22535211] ; [84.22535211 15.77464789],0
n4,1,0.02989,4.715617,[171  83] ; [79 21],[179.37853107  74.62146893] ; [70.62146893 29.37853107],0
u3,1,0.037733,4.317027,[38 39] ; [17  6],[42.35 34.65] ; [12.65 10.35],0
r2,1,0.051447,3.793655,[224  27] ; [93  4],[228.6408046  22.3591954] ; [88.3591954  8.6408046],0
a4,1,0.069092,3.304464,[105 149] ; [52 48],[112.64971751 141.35028249] ; [44.35028249 55.64971751],0
n6,1,0.083548,2.994487,[194  59] ; [85 15],[199.9631728  53.0368272] ; [79.0368272 20.9631728],0
u1,1,0.088135,2.908112,[ 37 218] ; [22 78],[ 42.38028169 212.61971831] ; [16.61971831 83.38028169],0
n3,1,0.106084,2.61161,[49 29] ; [23  6],[52.48598131 25.51401869] ; [19.51401869  9.48598131],0
n5,1,0.12622,2.338384,[153  98] ; [69 30],[159.20571429  91.79428571] ; [62.79428571 36.20571429],0
u2,1,0.176364,1.827999,[42 34] ; [17  7],[44.84 31.16] ; [14.16  9.84],0
r3,1,0.183703,1.767408,[230  24] ; [93  5],[233.07386364  20.92613636] ; [89.92613636  8.07386364],0
a3,1,0.192369,1.69938,[176  79] ; [76 24],[181.01408451  73.98591549] ; [70.98591549 29.01408451],0
d2,1,0.264141,1.246922,[125 128] ; [56 44],[129.72521246 123.27478754] ; [51.27478754 48.72521246],0
n2,1,0.265919,1.237677,[51 28] ; [22  7],[53.39814815 25.60185185] ; [19.60185185  9.39814815],0
d1,1,0.298192,1.082263,[161  94] ; [69 31],[165.21126761  89.78873239] ; [64.78873239 35.21126761],0
a1,1,0.299397,1.076879,[ 11 244] ; [ 7 93],[ 12.92957746 242.07042254] ; [ 5.07042254 94.92957746],0
a2,1,0.327853,0.957361,[ 54 201] ; [26 74],[ 57.46478873 197.53521127] ; [22.53521127 77.46478873],0
p11,1,0.330457,0.947107,[178  77] ; [75 25],[181.73239437  73.26760563] ; [71.26760563 28.73239437],0
b1,1,0.335356,0.928105,[ 98 157] ; [44 56],[102. 153.] ; [40. 60.],0
a7,1,0.362991,0.82752,[193  62] ; [71 29],[189.63380282  65.36619718] ; [74.36619718 25.63380282],0
v2,1,0.406794,0.68815,[107 138] ; [38 60],[103.57142857 141.42857143] ; [41.42857143 56.57142857],0
p10,1,0.437927,0.601709,[184  69] ; [76 23],[186.875  66.125] ; [73.125 25.875],0
d3,1,0.4599,0.546139,[192  63] ; [79 21],[194.66197183  60.33802817] ; [76.33802817 23.66197183],0
a6,1,0.511214,0.431581,[175  80] ; [65 35],[172.3943662  82.6056338] ; [67.6056338 32.3943662],0
s1,1,0.646573,0.210248,[ 10 243] ; [ 5 94],[ 10.78125 242.21875] ; [ 4.21875 94.78125],0
a5,1,0.651479,0.204041,[180  75] ; [73 27],[181.73239437  73.26760563] ; [71.26760563 28.73239437],0
d5,1,0.723044,0.125595,[218  37] ; [84 16],[216.92957746  38.07042254] ; [85.07042254 14.92957746],0
n1,1,0.819485,0.052079,[26 52] ; [10 18],[26.49056604 51.50943396] ; [ 9.50943396 18.49056604],0
a8,1,0.824228,0.049333,[ 26 211] ; [11 82],[ 26.57272727 210.42727273] ; [10.42727273 82.57272727],0
u4,1,0.841716,0.039879,[  2 253] ; [ 1 99],[  2.15492958 252.84507042] ; [ 0.84507042 99.15492958],0
v3,1,0.93055,0.007596,[ 66 181] ; [26 73],[ 65.67630058 181.32369942] ; [26.32369942 72.67630058],0
r1,1,0.973401,0.001112,[196  58] ; [77 23],[195.88135593  58.11864407] ; [77.11864407 22.88135593],0
b5,1,0.989314,0.000179,[143 112] ; [56 44],[142.94366197 112.05633803] ; [56.05633803 43.94366197],0
