Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,41.170405,[56 36] ; [ 1 42],[38.84444444 53.15555556] ; [18.15555556 24.84444444],1
v1,1,0.322974,0.976864,[31 60] ; [11 32],[28.52238806 62.47761194] ; [13.47761194 29.52238806],0
p8,1,0.361922,0.831212,[29 63] ; [10 32],[26.7761194 65.2238806] ; [12.2238806 29.7761194],0
s1,1,0.430594,0.621221,[ 7 84] ; [ 5 37],[ 8.21052632 82.78947368] ; [ 3.78947368 38.21052632],0
n2,1,0.452182,0.565176,[27 16] ; [10  9],[25.66129032 17.33870968] ; [11.33870968  7.66129032],0
n6,1,0.454385,0.559691,[59 32] ; [25 18],[57.04477612 33.95522388] ; [26.95522388 16.04477612],0
r2,1,0.460435,0.544838,[75 14] ; [34  9],[73.49242424 15.50757576] ; [35.50757576  7.49242424],0
b2,1,0.477073,0.505547,[17 31] ; [ 8 21],[15.58441558 32.41558442] ; [ 9.41558442 19.58441558],0
b3,1,0.477073,0.505547,[17 31] ; [ 8 21],[15.58441558 32.41558442] ; [ 9.41558442 19.58441558],0
s8,1,0.494767,0.466143,[24 67] ; [ 9 34],[22.41044776 68.58955224] ; [10.58955224 32.41044776],0
p6,1,0.497092,0.461139,[20 72] ; [ 7 35],[18.53731343 73.46268657] ; [ 8.46268657 33.53731343],0
s4,1,0.517919,0.418036,[17 75] ; [10 33],[18.4 73.6] ; [ 8.6 34.4],0
n4,1,0.539273,0.37689,[54 38] ; [27 15],[55.6119403 36.3880597] ; [25.3880597 16.6119403],0
a8,1,0.540046,0.375455,[ 8 81] ; [ 5 35],[ 8.96899225 80.03100775] ; [ 4.03100775 35.96899225],0
b1,1,0.577539,0.310231,[56 36] ; [24 19],[54.51851852 37.48148148] ; [25.48148148 17.51851852],0
u4,1,0.578894,0.308026,[ 1 91] ; [ 1 42],[ 1.36296296 90.63703704] ; [ 0.63703704 42.36296296],0
a1,1,0.590523,0.289528,[ 8 84] ; [ 5 38],[ 8.85925926 83.14074074] ; [ 4.14074074 38.85925926],0
p12,1,0.765253,0.089156,[ 3 89] ; [ 1 42],[ 2.72592593 89.27407407] ; [ 1.27407407 41.72592593],0
n3,1,0.768444,0.086678,[24 18] ; [9 8],[23.49152542 18.50847458] ; [9.50847458 7.49152542],0
v3,1,0.784274,0.074941,[19 71] ; [ 8 34],[18.40909091 71.59090909] ; [ 8.59090909 33.40909091],0
p4,1,0.794307,0.067976,[36 55] ; [16 27],[35.31343284 55.68656716] ; [16.68656716 26.31343284],0
n1,1,0.896029,0.017077,[18 23] ; [ 8 11],[17.76666667 23.23333333] ; [ 8.23333333 10.76666667],0
p7,1,0.901409,0.015347,[37 54] ; [17 26],[36.67164179 54.32835821] ; [17.32835821 25.67164179],0
