Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.50636,[189  26] ; [29 45],[162.1799308  52.8200692] ; [55.8200692 18.1799308],1
n6,1,0.0,39.70426,[193  20] ; [43 31],[175.14982578  37.85017422] ; [60.85017422 13.14982578],1
p10,1,0.000192,13.912628,[186  28] ; [50 24],[175.36111111  38.63888889] ; [60.63888889 13.36111111],1
p4,1,0.00055,11.936899,[159  55] ; [39 35],[147.125  66.875] ; [50.875 23.125],1
p9,1,0.000775,11.30036,[188  25] ; [53 21],[178.86062718  34.13937282] ; [62.13937282 11.86062718],1
v4,1,0.005764,7.622666,[208   6] ; [66  8],[203.59722222  10.40277778] ; [70.40277778  3.59722222],0
s7,1,0.008439,6.93793,[ 95 107] ; [21 51],[ 85.51824818 116.48175182] ; [30.48175182 41.51824818],0
v1,1,0.010238,6.592931,[119  92] ; [28 44],[109.60070671 101.39929329] ; [37.39929329 34.60070671],0
p11,1,0.010334,6.576373,[185  30] ; [54 20],[177.80276817  37.19723183] ; [61.19723183 12.80276817],0
p5,1,0.01197,6.315278,[ 23 192] ; [ 1 73],[ 17.85467128 197.14532872] ; [ 6.14532872 67.85467128],0
d2,1,0.014345,5.995135,[105 110] ; [24 50],[ 95.96885813 119.03114187] ; [33.03114187 40.96885813],0
b2,1,0.016399,5.759622,[46 83] ; [ 6 33],[39.92857143 89.07142857] ; [12.07142857 26.92857143],0
b3,1,0.016399,5.759622,[46 83] ; [ 6 33],[39.92857143 89.07142857] ; [12.07142857 26.92857143],0
s8,1,0.022222,5.228313,[ 93 121] ; [21 53],[ 84.70833333 129.29166667] ; [29.29166667 44.70833333],0
p2,1,0.0246,5.051804,[197  18] ; [60 13],[191.85763889  23.14236111] ; [65.14236111  7.85763889],0
a2,1,0.030652,4.672342,[ 48 167] ; [ 8 66],[ 41.66089965 173.33910035] ; [14.33910035 59.66089965],0
a3,1,0.03387,4.50124,[147  66] ; [41 33],[139.5261324  73.4738676] ; [48.4738676 25.5261324],0
s2,1,0.036511,4.373081,[ 87 127] ; [20 54],[ 79.50694444 134.49305556] ; [27.49305556 46.50694444],0
p3,1,0.038188,4.296612,[128  86] ; [34 40],[120.375  93.625] ; [41.625 32.375],0
u1,1,0.040384,4.201692,[ 31 184] ; [ 4 70],[ 26.03806228 188.96193772] ; [ 8.96193772 65.03806228],0
a8,1,0.041378,4.160456,[ 30 160] ; [ 4 63],[ 25.13618677 164.86381323] ; [ 8.86381323 58.13618677],0
a4,1,0.048236,3.901742,[ 88 125] ; [21 53],[ 80.89547038 132.10452962] ; [28.10452962 45.89547038],0
p6,1,0.048804,3.882086,[ 94 121] ; [22 50],[ 86.8989547 128.1010453] ; [29.1010453 42.8989547],0
s6,1,0.048867,3.879907,[128  86] ; [34 39],[120.79442509  93.20557491] ; [41.20557491 31.79442509],0
s3,1,0.052298,3.766197,[105 108] ; [26 46],[ 97.90526316 115.09473684] ; [33.09473684 38.90526316],0
r4,1,0.072449,3.226652,[194  21] ; [61 13],[189.70588235  25.29411765] ; [65.29411765  8.70588235],0
a5,1,0.086892,2.931039,[159  56] ; [47 27],[153.25259516  61.74740484] ; [52.74740484 21.25259516],0
p12,1,0.095878,2.772803,[ 18 196] ; [ 2 72],[ 14.86111111 199.13888889] ; [ 5.13888889 68.86111111],0
n1,1,0.102544,2.665528,[14 19] ; [ 3 13],[11.44897959 21.55102041] ; [ 5.55102041 10.44897959],0
r1,1,0.153306,2.039048,[173  41] ; [54 20],[168.67361111  45.32638889] ; [58.32638889 15.67361111],0
d3,1,0.208899,1.579043,[146  69] ; [56 18],[150.27681661  64.72318339] ; [51.72318339 22.27681661],0
r3,1,0.245633,1.347971,[203  12] ; [67  7],[200.8650519  14.1349481] ; [69.1349481  4.8650519],0
d4,1,0.248803,1.33001,[176  39] ; [56 18],[172.59515571  42.40484429] ; [59.40484429 14.59515571],0
v3,1,0.253236,1.305361,[ 82 128] ; [22 48],[ 78. 132.] ; [26. 44.],0
s4,1,0.288603,1.126128,[ 27 186] ; [ 6 68],[ 24.4912892 188.5087108] ; [ 8.5087108 65.4912892],0
d5,1,0.349087,0.876774,[171  44] ; [55 19],[168.13148789  46.86851211] ; [57.86851211 16.13148789],0
d1,1,0.376285,0.782804,[126  89] ; [39 35],[122.75086505  92.24913495] ; [42.24913495 31.75086505],0
a6,1,0.399132,0.710938,[148  67] ; [47 27],[145.06920415  69.93079585] ; [49.93079585 24.06920415],0
n2,1,0.427263,0.630252,[25  9] ; [10  6],[23.8 10.2] ; [11.2  4.8],0
r2,1,0.494471,0.466784,[196  15] ; [66  7],[194.65492958  16.34507042] ; [67.34507042  5.65492958],0
b5,1,0.502105,0.450485,[130  85] ; [48 26],[132.42214533  82.57785467] ; [45.57785467 28.42214533],0
p7,1,0.505005,0.444402,[165  48] ; [53 19],[162.92631579  50.07368421] ; [55.07368421 16.92631579],0
s1,1,0.594129,0.283943,[  6 208] ; [ 3 71],[  6.6875 207.3125] ; [ 2.3125 71.6875],0
b4,1,0.630069,0.231967,[118  97] ; [43 31],[119.77508651  95.22491349] ; [41.22491349 32.77508651],0
p1,1,0.694969,0.153759,[ 21 194] ; [ 6 67],[ 20.15625 194.84375] ; [ 6.84375 66.15625],0
a7,1,0.697311,0.151285,[160  54] ; [57 17],[161.24305556  52.75694444] ; [55.75694444 18.24305556],0
b1,1,0.746177,0.104771,[ 83 132] ; [27 47],[ 81.83391003 133.16608997] ; [28.16608997 45.83391003],0
u2,1,0.755713,0.096793,[39 29] ; [20 13],[39.72277228 28.27722772] ; [19.27722772 13.72277228],0
u3,1,0.770588,0.085034,[34 34] ; [17 15],[34.68 33.32] ; [16.32 15.68],0
