Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,1e-06,23.621128,[50 13] ; [13 28],[38.16346154 24.83653846] ; [24.83653846 16.16346154],1
d4,1,0.534924,0.385028,[48 15] ; [29 12],[46.64423077 16.35576923] ; [30.35576923 10.64423077],0
b1,1,0.537628,0.379954,[33 30] ; [24 17],[34.52884615 28.47115385] ; [22.47115385 18.52884615],0
u3,1,0.564143,0.332581,[11  7] ; [14  6],[11.84210526  6.15789474] ; [13.15789474  6.84210526],0
n5,1,0.593607,0.284747,[41 21] ; [25 16],[39.72815534 22.27184466] ; [26.27184466 14.72815534],0
a8,1,0.60913,0.261443,[ 6 48] ; [ 3 35],[ 5.2826087 48.7173913] ; [ 3.7173913 34.2826087],0
p3,1,0.669341,0.182374,[38 25] ; [23 18],[36.95192308 26.04807692] ; [24.04807692 16.95192308],0
p8,1,0.709158,0.139119,[26 37] ; [18 22],[26.91262136 36.08737864] ; [17.08737864 22.91262136],0
r1,1,0.763093,0.090855,[47 15] ; [30 11],[46.34951456 15.65048544] ; [30.65048544 10.34951456],0
p7,1,0.764287,0.089914,[35 28] ; [24 17],[35.74038462 27.25961538] ; [23.25961538 17.74038462],0
b5,1,0.876484,0.024158,[39 24] ; [26 15],[39.375 23.625] ; [25.625 15.375],0
s1,1,0.881716,0.02214,[ 4 57] ; [ 3 38],[ 4.18627451 56.81372549] ; [ 2.81372549 38.18627451],0
n1,1,0.924813,0.008906,[ 7 10] ; [6 8],[7.12903226 9.87096774] ; [5.87096774 8.12903226],0
p5,1,0.976424,0.000873,[ 8 55] ; [ 5 35],[ 7.95145631 55.04854369] ; [ 5.04854369 34.95145631],0
b2,1,0.982954,0.000457,[ 8 25] ; [ 6 19],[ 7.96551724 25.03448276] ; [ 6.03448276 18.96551724],0
b3,1,0.982954,0.000457,[ 8 25] ; [ 6 19],[ 7.96551724 25.03448276] ; [ 6.03448276 18.96551724],0
a7,1,0.996692,1.7e-05,[43 20] ; [28 13],[43.00961538 19.99038462] ; [27.99038462 13.00961538],0
