Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.005845,7.597403,[40 44] ; [25  8],[46.66666667 37.33333333] ; [18.33333333 14.66666667],0
a3,1,0.025688,4.976908,[42 42] ; [24  9],[47.38461538 36.61538462] ; [18.61538462 14.38461538],0
p8,1,0.029326,4.748377,[23 61] ; [16 17],[28. 56.] ; [11. 22.],0
s7,1,0.032964,4.547664,[23 57] ; [16 16],[27.85714286 52.14285714] ; [11.14285714 20.85714286],0
s8,1,0.039245,4.250232,[17 65] ; [13 20],[21.39130435 60.60869565] ; [ 8.60869565 24.39130435],0
a7,1,0.044671,4.031024,[49 34] ; [26  7],[53.6637931 29.3362069] ; [21.3362069 11.6637931],0
d5,1,0.049222,3.867769,[56 28] ; [28  5],[60.30769231 23.69230769] ; [23.69230769  9.30769231],0
a8,1,0.06092,3.512153,[ 4 71] ; [ 5 25],[ 6.42857143 68.57142857] ; [ 2.57142857 27.42857143],0
b5,1,0.068898,3.309091,[56 28] ; [16 17],[51.69230769 32.30769231] ; [20.30769231 12.69230769],0
s4,1,0.080997,3.044779,[16 66] ; [ 2 30],[12.94736842 69.05263158] ; [ 5.05263158 26.94736842],0
r2,1,0.088546,2.900619,[72 12] ; [31  1],[74.5862069  9.4137931] ; [28.4137931  3.5862069],0
p7,1,0.106479,2.605714,[36 48] ; [18 12],[39.78947368 44.21052632] ; [14.21052632 15.78947368],0
s5,1,0.122022,2.391171,[14 67] ; [10 23],[17.05263158 63.94736842] ; [ 6.94736842 26.05263158],0
p2,1,0.139429,2.184253,[46 38] ; [23 10],[49.53846154 34.46153846] ; [19.46153846 13.53846154],0
a6,1,0.160832,1.966387,[44 40] ; [22 11],[47.38461538 36.61538462] ; [18.61538462 14.38461538],0
r1,1,0.16317,1.9446,[58 26] ; [27  6],[61.02564103 22.97435897] ; [23.97435897  9.02564103],0
n1,1,0.181807,1.782792,[10 18] ; [6 4],[11.78947368 16.21052632] ; [4.21052632 5.78947368],0
n5,1,0.191061,1.709416,[53 31] ; [25  8],[56. 28.] ; [22. 11.],0
v1,1,0.222864,1.485835,[33 51] ; [ 9 24],[30.15384615 53.84615385] ; [11.84615385 21.15384615],0
d1,1,0.229573,1.443506,[38 46] ; [19 14],[40.92307692 43.07692308] ; [16.07692308 16.92307692],0
n4,1,0.24127,1.373159,[57 27] ; [26  7],[59.58974359 24.41025641] ; [23.41025641  9.58974359],0
v3,1,0.256513,1.287477,[26 57] ; [14 19],[28.62068966 54.37931034] ; [11.37931034 21.62068966],0
v4,1,0.275916,1.187094,[73 11] ; [31  2],[74.66666667  9.33333333] ; [29.33333333  3.66666667],0
s3,1,0.327197,0.959961,[32 51] ; [16 17],[34.34482759 48.65517241] ; [13.65517241 19.34482759],0
r3,1,0.354408,0.857612,[70 13] ; [30  3],[71.55172414 11.44827586] ; [28.44827586  4.55172414],0
a5,1,0.357925,0.845161,[43 41] ; [20 13],[45.23076923 38.76923077] ; [17.76923077 15.23076923],0
a1,1,0.3743,0.789341,[ 4 80] ; [ 3 30],[ 5.02564103 78.97435897] ; [ 1.97435897 31.02564103],0
p6,1,0.374545,0.788529,[19 63] ; [ 5 27],[17.26315789 64.73684211] ; [ 6.73684211 25.26315789],0
v2,1,0.448708,0.573913,[35 48] ; [16 16],[36.80869565 46.19130435] ; [14.19130435 17.80869565],0
u1,1,0.449042,0.573069,[15 69] ; [ 4 29],[13.64102564 70.35897436] ; [ 5.35897436 27.64102564],0
s6,1,0.498004,0.459188,[43 39] ; [15 18],[41.35652174 40.64347826] ; [16.64347826 16.35652174],0
p3,1,0.51163,0.430732,[29 55] ; [ 9 23],[27.51724138 56.48275862] ; [10.48275862 21.51724138],0
s1,1,0.544992,0.366366,[ 5 79] ; [ 3 30],[ 5.74358974 78.25641026] ; [ 2.25641026 30.74358974],0
n3,1,0.549667,0.357914,[16 11] ; [7 3],[16.78378378 10.21621622] ; [6.21621622 3.78378378],0
a4,1,0.550377,0.356642,[30 53] ; [10 23],[28.62068966 54.37931034] ; [11.37931034 21.62068966],0
b1,1,0.612004,0.257267,[44 40] ; [19 14],[45.23076923 38.76923077] ; [17.76923077 15.23076923],0
d2,1,0.615381,0.252413,[38 44] ; [17 16],[39.2173913 42.7826087] ; [15.7826087 17.2173913],0
d3,1,0.64703,0.209666,[47 37] ; [20 13],[48.1025641 35.8974359] ; [18.8974359 14.1025641],0
r4,1,0.665649,0.186734,[63 21] ; [26  7],[63.8974359 20.1025641] ; [25.1025641  7.8974359],0
p5,1,0.676884,0.173655,[ 4 80] ; [ 1 32],[ 3.58974359 80.41025641] ; [ 1.41025641 31.58974359],0
d4,1,0.703307,0.145055,[60 23] ; [25  8],[60.81896552 22.18103448] ; [24.18103448  8.81896552],0
s2,1,0.718456,0.129977,[29 52] ; [13 20],[29.84210526 51.15789474] ; [12.15789474 20.84210526],0
a2,1,0.726466,0.122381,[15 69] ; [ 5 28],[14.35897436 69.64102564] ; [ 5.64102564 27.35897436],0
u3,1,0.76223,0.091538,[21 21] ; [4 5],[20.58823529 21.41176471] ; [4.41176471 4.58823529],0
p1,1,0.834669,0.043563,[ 6 78] ; [ 2 31],[ 5.74358974 78.25641026] ; [ 2.25641026 30.74358974],0
b4,1,0.861865,0.030276,[52 32] ; [21 12],[52.41025641 31.58974359] ; [20.58974359 12.41025641],0
u2,1,0.915184,0.011343,[17 23] ; [4 5],[17.14285714 22.85714286] ; [3.85714286 5.14285714],0
b2,1,0.947921,0.004266,[13 36] ; [ 6 16],[13.11267606 35.88732394] ; [ 5.88732394 16.11267606],0
b3,1,0.947921,0.004266,[13 36] ; [ 6 16],[13.11267606 35.88732394] ; [ 5.88732394 16.11267606],0
p4,1,0.976973,0.000833,[37 47] ; [14 18],[36.93103448 47.06896552] ; [14.06896552 17.93103448],0
n2,1,0.982536,0.000479,[19  8] ; [7 3],[18.97297297  8.02702703] ; [7.02702703 2.97297297],0
