Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.570528,[45 26] ; [15 52],[30.86956522 40.13043478] ; [29.13043478 37.86956522],1
d1,1,0.236855,1.399213,[40 31] ; [31 36],[36.52898551 34.47101449] ; [34.47101449 32.52898551],0
b4,1,0.252431,1.309798,[47 24] ; [38 29],[43.73188406 27.26811594] ; [41.26811594 25.73188406],0
u1,1,0.310681,1.027779,[ 9 62] ; [ 5 62],[ 7.20289855 63.79710145] ; [ 6.79710145 60.20289855],0
n6,1,0.326459,0.962891,[44 25] ; [48 19],[46.67647059 22.32352941] ; [45.32352941 21.67647059],0
u3,1,0.392615,0.730827,[19  8] ; [16 11],[17.5  9.5] ; [17.5  9.5],0
s2,1,0.429464,0.624271,[47 24] ; [40 27],[44.76086957 26.23913043] ; [42.23913043 24.76086957],0
p12,1,0.445719,0.581516,[ 4 67] ; [ 2 65],[ 3.08695652 67.91304348] ; [ 2.91304348 64.08695652],0
a2,1,0.457833,0.551188,[14 57] ; [10 57],[12.34782609 58.65217391] ; [11.65217391 55.34782609],0
n2,1,0.462732,0.539279,[16  7] ; [22  6],[17.1372549  5.8627451] ; [20.8627451  7.1372549],0
b5,1,0.533865,0.387029,[45 26] ; [39 28],[43.2173913 27.7826087] ; [40.7826087 26.2173913],0
r4,1,0.544944,0.366453,[60 11] ; [59  8],[61.22463768  9.77536232] ; [57.77536232  9.22463768],0
v3,1,0.558409,0.342466,[22 45] ; [18 46],[20.45801527 46.54198473] ; [19.54198473 44.45801527],0
s5,1,0.572847,0.317942,[32 37] ; [27 38],[30.38059701 38.61940299] ; [28.61940299 36.38059701],0
p2,1,0.587152,0.294813,[54 16] ; [49 18],[52.62773723 17.37226277] ; [50.37226277 16.62773723],0
r3,1,0.589815,0.290633,[69  2] ; [63  3],[68.40875912  2.59124088] ; [63.59124088  2.40875912],0
v4,1,0.59101,0.288769,[65  6] ; [62  4],[65.81751825  5.18248175] ; [61.18248175  4.81751825],0
r2,1,0.59101,0.288769,[65  6] ; [62  4],[65.81751825  5.18248175] ; [61.18248175  4.81751825],0
a6,1,0.606547,0.265233,[48 23] ; [48 19],[49.39130435 21.60869565] ; [46.60869565 20.39130435],0
s3,1,0.631243,0.230378,[45 25] ; [45 21],[46.32352941 23.67647059] ; [43.67647059 22.32352941],0
n1,1,0.636719,0.223059,[ 6 17] ; [ 9 19],[ 6.76470588 16.23529412] ; [ 8.23529412 19.76470588],0
a7,1,0.683287,0.166449,[53 18] ; [52 15],[54.02173913 16.97826087] ; [50.97826087 16.02173913],0
n3,1,0.690648,0.158385,[16  7] ; [18 10],[15.33333333  7.66666667] ; [18.66666667  9.33333333],0
d5,1,0.696078,0.152584,[55 16] ; [50 17],[54.02173913 16.97826087] ; [50.97826087 16.02173913],0
n5,1,0.731174,0.118037,[26 44] ; [23 44],[25.03649635 44.96350365] ; [23.96350365 43.03649635],0
v2,1,0.753959,0.098234,[37 30] ; [32 29],[36.1171875 30.8828125] ; [32.8828125 28.1171875],0
p10,1,0.842955,0.03925,[52 18] ; [50 16],[52.5 17.5] ; [49.5 16.5],0
a1,1,0.942104,0.005275,[ 3 68] ; [ 3 64],[ 3.08695652 67.91304348] ; [ 2.91304348 64.08695652],0
a3,1,0.947895,0.004271,[42 29] ; [40 27],[42.1884058 28.8115942] ; [39.8115942 27.1884058],0
s4,1,0.948087,0.004239,[24 47] ; [23 44],[24.18115942 46.81884058] ; [22.81884058 44.18115942],0
p11,1,0.948087,0.004239,[47 24] ; [44 23],[46.81884058 24.18115942] ; [44.18115942 22.81884058],0
d4,1,0.95145,0.003707,[58 13] ; [55 12],[58.13768116 12.86231884] ; [54.86231884 12.13768116],0
u4,1,0.967049,0.001706,[ 1 70] ; [ 1 66],[ 1.02898551 69.97101449] ; [ 0.97101449 66.02898551],0
r1,1,0.970862,0.001334,[51 19] ; [49 18],[51.09489051 18.90510949] ; [48.90510949 18.09489051],0
v1,1,0.991754,0.000107,[32 36] ; [31 35],[31.97014925 36.02985075] ; [31.02985075 34.97014925],0
