Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,38.49648,[218  36] ; [57 46],[195.65826331  58.34173669] ; [79.34173669 23.65826331],1
p10,1,0.0,32.098765,[208  44] ; [52 46],[187.2  64.8] ; [72.8 25.2],1
p9,1,0.0,28.56362,[213  36] ; [58 40],[194.46397695  54.53602305] ; [76.53602305 21.46397695],1
r3,1,1e-06,24.516533,[247   6] ; [85 17],[236.6084507  16.3915493] ; [95.3915493  6.6084507],1
n6,1,4.9e-05,16.471262,[211  41] ; [66 37],[196.63098592  55.36901408] ; [80.36901408 22.63098592],1
p8,1,5.5e-05,16.266194,[115 133] ; [23 77],[ 98.34482759 149.65517241] ; [39.65517241 60.34482759],1
b1,1,0.000522,12.033685,[ 66 189] ; [46 57],[ 79.77653631 175.22346369] ; [32.22346369 70.77653631],1
r4,1,0.00088,11.064633,[228  27] ; [78 25],[217.96089385  37.03910615] ; [88.03910615 14.96089385],1
n4,1,0.001118,10.621071,[187  67] ; [57 45],[174.08988764  79.91011236] ; [69.91011236 32.08988764],0
p7,1,0.003611,8.469718,[126 115] ; [35 65],[113.78592375 127.21407625] ; [47.21407625 52.78592375],0
v4,1,0.005111,7.839879,[237  14] ; [88 15],[230.43785311  20.56214689] ; [94.56214689  8.43785311],0
s1,1,0.006696,7.35285,[  6 242] ; [ 9 92],[ 10.65902579 237.34097421] ; [ 4.34097421 96.65902579],0
v2,1,0.009089,6.805157,[136 105] ; [40 58],[125.12094395 115.87905605] ; [50.87905605 47.12094395],0
v1,1,0.011292,6.418774,[117 128] ; [34 69],[106.30747126 138.69252874] ; [44.69252874 58.30747126],0
n5,1,0.015684,5.837928,[175  76] ; [58 45],[165.20621469  85.79378531] ; [67.79378531 35.20621469],0
p4,1,0.030281,4.693246,[103 150] ; [29 73],[ 94.07323944 158.92676056] ; [37.92676056 64.07323944],0
d4,1,0.041179,4.168637,[220  35] ; [79 23],[213.57142857  41.42857143] ; [85.42857143 16.57142857],0
u3,1,0.047182,3.938869,[52 31] ; [14 19],[47.22413793 35.77586207] ; [18.77586207 14.22413793],0
a1,1,0.073455,3.204073,[  7 248] ; [ 7 96],[  9.97206704 245.02793296] ; [ 4.02793296 98.97206704],0
s4,1,0.086851,2.931799,[ 37 213] ; [23 80],[ 42.49291785 207.50708215] ; [17.50708215 85.49291785],0
