Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.458255,[74 16] ; [13 33],[57.57352941 32.42647059] ; [29.42647059 16.57352941],1
s8,1,0.001656,9.896546,[49 41] ; [12 34],[40.36764706 49.63235294] ; [20.63235294 25.36764706],0
r1,1,0.002616,9.057727,[72 17] ; [26 20],[64.60740741 24.39259259] ; [33.39259259 12.60740741],0
r2,1,0.011999,6.311001,[87  3] ; [39  7],[83.38235294  6.61764706] ; [42.61764706  3.38235294],0
d4,1,0.033478,4.521188,[78 12] ; [33 13],[73.45588235 16.54411765] ; [37.54411765  8.45588235],0
r4,1,0.03642,4.37731,[82  8] ; [36 10],[78.08823529 11.91176471] ; [39.91176471  6.08823529],0
b3,1,0.040741,4.186771,[18 26] ; [ 3 17],[14.4375 29.5625] ; [ 6.5625 13.4375],0
b2,1,0.040741,4.186771,[18 26] ; [ 3 17],[14.4375 29.5625] ; [ 6.5625 13.4375],0
b1,1,0.051794,3.782419,[26 64] ; [21 25],[31.10294118 58.89705882] ; [15.89705882 30.10294118],0
s4,1,0.061989,3.483366,[36 54] ; [11 35],[31.10294118 58.89705882] ; [15.89705882 30.10294118],0
p5,1,0.084859,2.969291,[ 2 87] ; [ 4 42],[ 3.95555556 85.04444444] ; [ 2.04444444 43.95555556],0
p9,1,0.097012,2.753993,[73 14] ; [33 13],[69.33834586 17.66165414] ; [36.66165414  9.33834586],0
a7,1,0.104633,2.63347,[72 18] ; [31 15],[68.16176471 21.83823529] ; [34.83823529 11.16176471],0
s7,1,0.114572,2.490001,[43 43] ; [16 29],[38.73282443 47.26717557] ; [20.26717557 24.73282443],0
b4,1,0.130047,2.291945,[59 31] ; [24 22],[54.92647059 35.07352941] ; [28.07352941 17.92647059],0
p2,1,0.142922,2.146216,[71 19] ; [31 15],[67.5 22.5] ; [34.5 11.5],0
p10,1,0.164031,1.936668,[69 19] ; [31 15],[65.67164179 22.32835821] ; [34.32835821 11.67164179],0
n3,1,0.213808,1.545455,[24  9] ; [10  8],[22. 11.] ; [12.  6.],0
