Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,50.301963,[ 51 109] ; [72 20],[78.0952381 81.9047619] ; [44.9047619 47.0952381],1
v2,1,0.641002,0.217434,[85 65] ; [52 35],[86.70886076 63.29113924] ; [50.29113924 36.70886076],0
r3,1,0.64296,0.214892,[148  11] ; [87  5],[148.86454183  10.13545817] ; [86.13545817  5.86454183],0
r1,1,0.649499,0.206533,[127  33] ; [70 21],[125.57768924  34.42231076] ; [71.42231076 19.57768924],0
a7,1,0.678206,0.172153,[119  40] ; [71 21],[120.35856574  38.64143426] ; [69.64143426 22.35856574],0
u4,1,0.723443,0.125217,[  4 156] ; [ 3 89],[  4.44444444 155.55555556] ; [ 2.55555556 89.44444444],0
a8,1,0.743442,0.107124,[ 15 130] ; [ 7 71],[ 14.30493274 130.69506726] ; [ 7.69506726 70.30493274],0
u2,1,0.810372,0.057574,[24 14] ; [10  5],[24.37735849 13.62264151] ; [9.62264151 5.37735849],0
d5,1,0.86436,0.029182,[155   4] ; [90  2],[155.19920319   3.80079681] ; [89.80079681  2.19920319],0
d4,1,0.896175,0.017029,[155   2] ; [91  1],[155.10843373   1.89156627] ; [90.89156627  1.10843373],0
a6,1,0.935859,0.006476,[122  37] ; [71 21],[122.25896414  36.74103586] ; [70.74103586 21.25896414],0
a1,1,0.99189,0.000103,[  7 153] ; [ 4 88],[  6.98412698 153.01587302] ; [ 4.01587302 87.98412698],0
