Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.020776,5.345455,[38 87] ; [ 2 23],[33.33333333 91.66666667] ; [ 6.66666667 18.33333333],0
p11,1,0.294137,1.100588,[89 37] ; [15 10],[86.78145695 39.21854305] ; [17.21854305  7.78145695],0
p1,1,0.424424,0.638033,[ 11 115] ; [ 1 24],[ 10.01324503 115.98675497] ; [ 1.98675497 23.01324503],0
b1,1,0.488249,0.480383,[61 65] ; [14 11],[62.58278146 63.41721854] ; [12.41721854 12.58278146],0
p7,1,0.787415,0.072721,[72 54] ; [13 11],[71.4 54.6] ; [13.6 10.4],0
