Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,138.210886,[35 62] ; [381  45],[77.15487572 19.84512428] ; [338.84512428  87.15487572],1
n6,1,0.0,44.689464,[63 33] ; [390  37],[83.15105163 12.84894837] ; [369.84894837  57.15105163],1
p10,1,1.4e-05,18.875856,[69 28] ; [376  49],[82.69157088 14.30842912] ; [362.30842912  62.69157088],1
p2,1,1.5e-05,18.725047,[75 22] ; [393  33],[86.79923518 10.20076482] ; [381.20076482  44.79923518],1
p9,1,1.5e-05,18.685403,[72 25] ; [385  41],[84.75908222 12.24091778] ; [372.24091778  53.75908222],1
p11,1,1.7e-05,18.550457,[66 32] ; [367  61],[80.6730038 17.3269962] ; [352.3269962  75.6730038],1
v1,1,0.000166,14.185915,[40 54] ; [266 152],[56.1796875 37.8203125] ; [249.8203125 168.1796875],1
v3,1,0.0007,11.488519,[24 67] ; [189 224],[38.45833333 52.54166667] ; [174.54166667 238.45833333],1
r1,1,0.00072,11.435752,[69 28] ; [365  62],[80.33969466 16.66030534] ; [353.66030534  73.33969466],1
s7,1,0.002023,9.528745,[38 54] ; [239 166],[51.27565392 40.72434608] ; [225.72434608 179.27565392],0
r4,1,0.0024,9.215008,[85 13] ; [407  21],[91.66539924  6.33460076] ; [400.33460076  27.66539924],0
d2,1,0.002423,9.197481,[38 60] ; [238 189],[51.52 46.48] ; [224.48 202.52],0
p6,1,0.003891,8.33415,[35 63] ; [219 203],[47.86923077 50.13076923] ; [206.13076923 215.86923077],0
d5,1,0.004717,7.984896,[74 24] ; [371  56],[83.06666667 14.93333333] ; [361.93333333  65.06666667],0
d1,1,0.005145,7.827925,[51 47] ; [287 141],[62.97338403 35.02661597] ; [275.02661597 152.97338403],0
u1,1,0.005711,7.639359,[10 88] ; [ 97 331],[19.93536122 78.06463878] ; [ 87.06463878 340.93536122],0
a5,1,0.010075,6.621664,[66 32] ; [340  88],[75.64258555 22.35741445] ; [330.35741445  97.64258555],0
a2,1,0.015086,5.906377,[16 82] ; [121 307],[25.52471483 72.47528517] ; [111.47528517 316.52471483],0
p5,1,0.015702,5.835945,[ 8 90] ; [ 77 347],[15.95785441 82.04214559] ; [ 69.04214559 354.95785441],0
a3,1,0.017085,5.68762,[61 37] ; [317 110],[70.56 27.44] ; [307.44 119.56],0
s4,1,0.017709,5.624727,[25 73] ; [ 65 356],[16.99421965 81.00578035] ; [ 73.00578035 347.99421965],0
p3,1,0.026543,4.920325,[57 41] ; [298 129],[66.26666667 31.73333333] ; [288.73333333 138.26666667],0
a8,1,0.034377,4.475865,[ 6 84] ; [ 58 325],[12.17758985 77.82241015] ; [ 51.82241015 331.17758985],0
s8,1,0.037519,4.326703,[40 58] ; [223 202],[49.28107075 48.71892925] ; [213.71892925 211.28107075],0
a4,1,0.040641,4.190912,[38 60] ; [214 212],[47.12977099 50.87022901] ; [204.87022901 221.12977099],0
d4,1,0.062185,3.478127,[76 22] ; [364  63],[82.13333333 15.86666667] ; [357.86666667  69.13333333],0
n1,1,0.074489,3.181219,[ 8 22] ; [29 34],[11.93548387 18.06451613] ; [25.06451613 37.93548387],0
p12,1,0.098231,2.734038,[ 5 93] ; [ 45 382],[ 9.33333333 88.66666667] ; [ 40.66666667 386.33333333],0
p8,1,0.166381,1.91525,[56 42] ; [274 150],[61.95402299 36.04597701] ; [268.04597701 155.95402299],0
r2,1,0.174222,1.846232,[90  8] ; [403  20],[92.73320537  5.26679463] ; [400.26679463  22.73320537],0
b3,1,0.20663,1.594879,[16 37] ; [111 171],[20.09253731 32.90746269] ; [106.90746269 175.09253731],0
b2,1,0.20663,1.594879,[16 37] ; [111 171],[20.09253731 32.90746269] ; [106.90746269 175.09253731],0
u2,1,0.236428,1.401764,[24 12] ; [61 49],[20.95890411 15.04109589] ; [64.04109589 45.95890411],0
u4,1,0.263141,1.252157,[ 1 97] ; [ 13 415],[ 2.60836502 95.39163498] ; [ 11.39163498 416.60836502],0
a6,1,0.279104,1.171446,[62 36] ; [295 133],[66.51330798 31.48669202] ; [290.48669202 137.51330798],0
s6,1,0.324587,0.970373,[69 29] ; [313 103],[72.83268482 25.16731518] ; [309.16731518 106.83268482],0
u3,1,0.362686,0.828571,[24 11] ; [66 44],[21.72413793 13.27586207] ; [68.27586207 41.72413793],0
v4,1,0.385969,0.751604,[93  5] ; [412  14],[94.44656489  3.55343511] ; [410.55343511  15.44656489],0
v2,1,0.439951,0.59641,[51 41] ; [250 168],[54.29803922 37.70196078] ; [246.70196078 171.29803922],0
b1,1,0.501194,0.452407,[36 62] ; [173 255],[38.9391635 59.0608365] ; [170.0608365 257.9391635],0
