Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.635767,[84 21] ; [19 37],[67.17391304 37.82608696] ; [35.82608696 20.17391304],1
b4,1,0.581299,0.304139,[61 44] ; [30 26],[59.34782609 45.65217391] ; [31.65217391 24.34782609],0
p8,1,0.632015,0.229338,[28 77] ; [13 43],[26.73913043 78.26086957] ; [14.26086957 41.73913043],0
r4,1,0.636302,0.223611,[89 16] ; [49  7],[90. 15.] ; [48.  8.],0
s6,1,0.6821,0.167772,[63 42] ; [30 23],[61.80379747 43.19620253] ; [31.19620253 21.80379747],0
v2,1,0.726254,0.122579,[51 47] ; [26 27],[49.97350993 48.02649007] ; [27.02649007 25.97350993],0
p4,1,0.782199,0.076427,[35 67] ; [18 38],[34.21518987 67.78481013] ; [18.78481013 37.21518987],0
u2,1,0.797881,0.065582,[19 14] ; [13 11],[18.52631579 14.47368421] ; [13.47368421 10.52631579],0
s1,1,0.886834,0.020252,[ 8 95] ; [ 4 52],[ 7.77358491 95.22641509] ; [ 4.22641509 51.77358491],0
s5,1,0.913546,0.011787,[28 73] ; [14 35],[28.28 72.72] ; [13.72 35.28],0
r2,1,0.921727,0.009655,[97  7] ; [52  4],[96.85  7.15] ; [52.15  3.85],0
s2,1,0.932922,0.007084,[48 56] ; [25 30],[47.74842767 56.25157233] ; [25.25157233 29.74842767],0
d3,1,0.986528,0.000285,[59 44] ; [32 24],[58.94968553 44.05031447] ; [32.05031447 23.94968553],0
