Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,141.083189,[ 29 118] ; [141  21],[80.87378641 66.12621359] ; [89.12621359 72.87378641],1
d3,1,0.165436,1.923826,[99 49] ; [120  42],[104.55483871  43.44516129] ; [114.44516129  47.55483871],0
p8,1,0.205209,1.60491,[92 54] ; [90 71],[86.55374593 59.44625407] ; [95.44625407 65.55374593],0
u2,1,0.237709,1.39413,[29 28] ; [24 14],[31.8 25.2] ; [21.2 16.8],0
r3,1,0.247483,1.337458,[137  11] ; [154   7],[139.37864078   8.62135922] ; [151.62135922   9.37864078],0
n6,1,0.249942,1.323629,[120  27] ; [140  22],[123.68932039  23.31067961] ; [136.31067961  25.68932039],0
p5,1,0.250249,1.32191,[ 14 133] ; [ 22 138],[ 17.23778502 129.76221498] ; [ 18.76221498 141.23778502],0
r4,1,0.25351,1.303856,[124  24] ; [143  19],[127.47096774  20.52903226] ; [139.52903226  22.47096774],0
b5,1,0.258726,1.275563,[82 66] ; [100  62],[86.89032258 61.10967742] ; [95.10967742 66.89032258],0
r2,1,0.293045,1.10558,[133  14] ; [149  10],[135.47058824  11.52941176] ; [146.52941176  12.47058824],0
p3,1,0.299284,1.077384,[89 59] ; [106  55],[93.39805825 54.60194175] ; [101.60194175  59.39805825],0
u3,1,0.300168,1.073446,[33 24] ; [26 12],[35.4 21.6] ; [23.6 14.4],0
a4,1,0.309258,1.033841,[65 82] ; [81 81],[69.45631068 77.54368932] ; [76.54368932 85.45631068],0
n3,1,0.347155,0.883829,[24 10] ; [25  6],[25.63076923  8.36923077] ; [23.36923077  7.63076923],0
a5,1,0.396474,0.718996,[109  39] ; [126  36],[112.19354839  35.80645161] ; [122.80645161  39.19354839],0
n2,1,0.407795,0.68522,[22 12] ; [23  8],[23.53846154 10.46153846] ; [21.46153846  9.53846154],0
a8,1,0.448351,0.574817,[ 15 118] ; [ 22 132],[ 17.14634146 115.85365854] ; [ 19.85365854 134.14634146],0
a7,1,0.462254,0.540432,[106  42] ; [122  40],[108.8516129  39.1483871] ; [119.1483871  42.8516129],0
n5,1,0.467004,0.529055,[107  40] ; [123  38],[109.77272727  37.22727273] ; [120.22727273  40.77272727],0
p11,1,0.472925,0.515134,[120  28] ; [126  36],[117.44516129  30.55483871] ; [128.55483871  33.44516129],0
b1,1,0.494812,0.466047,[61 87] ; [73 89],[63.97419355 84.02580645] ; [70.02580645 91.97419355],0
r1,1,0.511704,0.43058,[109  39] ; [123  37],[111.48051948  36.51948052] ; [120.51948052  39.48051948],0
v2,1,0.53002,0.394353,[64 83] ; [64 96],[61.28990228 85.71009772] ; [66.71009772 93.28990228],0
p7,1,0.567461,0.32695,[101  46] ; [114  45],[103.28431373  43.71568627] ; [111.71568627  47.28431373],0
v1,1,0.58318,0.301122,[67 81] ; [76 81],[69.39016393 78.60983607] ; [73.60983607 83.39016393],0
n1,1,0.611541,0.257937,[13 22] ; [13 17],[14. 21.] ; [12. 18.],0
b4,1,0.655597,0.198917,[84 64] ; [96 66],[85.93548387 62.06451613] ; [94.06451613 67.93548387],0
p2,1,0.674754,0.176092,[131  16] ; [141  20],[129.81818182  17.18181818] ; [142.18181818  18.81818182],0
n4,1,0.677874,0.172529,[111  37] ; [124  37],[112.5566343  35.4433657] ; [122.4433657  38.5566343],0
a6,1,0.738344,0.111588,[96 52] ; [108  54],[97.39354839 50.60645161] ; [106.60645161  55.39354839],0
p1,1,0.870483,0.026584,[ 13 135] ; [ 15 146],[ 13.41100324 134.58899676] ; [ 14.58899676 146.41100324],0
b2,1,0.888571,0.019632,[30 60] ; [36 69],[30.46153846 59.53846154] ; [35.53846154 69.46153846],0
b3,1,0.888571,0.019632,[30 60] ; [36 69],[30.46153846 59.53846154] ; [35.53846154 69.46153846],0
s1,1,0.922987,0.009346,[  7 140] ; [  8 152],[  7.18241042 139.81758958] ; [  7.81758958 152.18241042],0
d5,1,0.961247,0.002361,[120  28] ; [131  31],[119.83225806  28.16774194] ; [131.16774194  30.83225806],0
