Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.8e-05,18.407289,[81 24] ; [62 63],[65.2826087 39.7173913] ; [77.7173913 47.2826087],1
u4,1,0.538066,0.379136,[  5 102] ; [  4 124],[  4.09787234 102.90212766] ; [  4.90212766 123.09787234],0
n2,1,0.596097,0.280922,[11  4] ; [25 13],[10.18867925  4.81132075] ; [25.81132075 12.18867925],0
p10,1,0.599546,0.275681,[88 19] ; [101  26],[86.42307692 20.57692308] ; [102.57692308  24.42307692],0
v2,1,0.608987,0.261652,[55 49] ; [67 52],[56.89686099 47.10313901] ; [65.10313901 53.89686099],0
d5,1,0.62896,0.233474,[83 24] ; [101  25],[84.49785408 22.50214592] ; [99.50214592 26.49785408],0
b4,1,0.664066,0.188622,[58 49] ; [73 55],[59.64680851 47.35319149] ; [71.35319149 56.64680851],0
p9,1,0.767497,0.087409,[86 21] ; [104  23],[86.88034188 20.11965812] ; [103.11965812  23.88034188],0
r3,1,0.771848,0.084076,[102   5] ; [123   5],[102.44680851   4.55319149] ; [122.55319149   5.44680851],0
b1,1,0.812629,0.056186,[46 61] ; [57 71],[46.89787234 60.10212766] ; [56.10212766 71.89787234],0
d2,1,0.818965,0.052384,[54 53] ; [66 61],[54.87179487 52.12820513] ; [65.12820513 61.87179487],0
a2,1,0.854921,0.033432,[24 83] ; [30 98],[24.58723404 82.41276596] ; [29.41276596 98.58723404],0
u3,1,0.873479,0.025358,[19 12] ; [24 14],[19.31884058 11.68115942] ; [23.68115942 14.31884058],0
a3,1,0.925529,0.008737,[75 32] ; [89 39],[74.67234043 32.32765957] ; [89.32765957 38.67234043],0
v3,1,0.941806,0.005329,[40 63] ; [46 71],[40.26363636 62.73636364] ; [45.73636364 71.26363636],0
a6,1,0.989713,0.000166,[69 38] ; [82 45],[69.04700855 37.95299145] ; [81.95299145 45.04700855],0
b2,1,0.994052,5.6e-05,[21 39] ; [29 54],[20.97902098 39.02097902] ; [29.02097902 53.97902098],0
b3,1,0.994052,5.6e-05,[21 39] ; [29 54],[20.97902098 39.02097902] ; [29.02097902 53.97902098],0
