Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002402,9.213675,[1 8] ; [10  3],[4.5 4.5] ; [6.5 6.5],0
p4,1,0.002402,9.213675,[1 8] ; [10  3],[4.5 4.5] ; [6.5 6.5],0
p10,1,0.005103,7.842593,[2 7] ; [10  2],[5.14285714 3.85714286] ; [6.85714286 5.14285714],0
n5,1,0.013954,6.043956,[3 6] ; [11  2],[5.72727273 3.27272727] ; [8.27272727 4.72727273],0
r3,1,0.019547,5.451923,[3 6] ; [10  2],[5.57142857 3.42857143] ; [7.42857143 4.57142857],0
p9,1,0.019547,5.451923,[3 6] ; [10  2],[5.57142857 3.42857143] ; [7.42857143 4.57142857],0
p11,1,0.030148,4.700855,[2 7] ; [9 4],[4.5 4.5] ; [6.5 6.5],0
s6,1,0.043581,4.072727,[2 7] ; [8 4],[4.28571429 4.71428571] ; [5.71428571 6.28571429],0
s2,1,0.061369,3.5,[1 8] ; [6 6],[3. 6.] ; [4. 8.],0
s3,1,0.061369,3.5,[1 8] ; [6 6],[3. 6.] ; [4. 8.],0
p3,1,0.068622,3.31567,[2 7] ; [8 5],[4.09090909 4.90909091] ; [5.90909091 7.09090909],0
p6,1,0.082735,3.010338,[1 8] ; [6 7],[2.86363636 6.13636364] ; [4.13636364 8.86363636],0
b2,1,0.092987,2.821892,[3 4] ; [ 1 10],[1.55555556 5.44444444] ; [2.44444444 8.55555556],0
b3,1,0.092987,2.821892,[3 4] ; [ 1 10],[1.55555556 5.44444444] ; [2.44444444 8.55555556],0
v2,1,0.096401,2.764103,[3 6] ; [9 4],[4.90909091 4.09090909] ; [7.09090909 5.90909091],0
p2,1,0.119467,2.424298,[4 5] ; [10  3],[5.72727273 3.27272727] ; [8.27272727 4.72727273],0
r2,1,0.137996,2.200161,[7 2] ; [6 7],[5.31818182 3.68181818] ; [7.68181818 5.31818182],0
b5,1,0.244999,1.351596,[4 5] ; [9 4],[5.31818182 3.68181818] ; [7.68181818 5.31818182],0
p8,1,0.251268,1.316239,[2 7] ; [6 7],[3.27272727 5.72727273] ; [4.72727273 8.27272727],0
s7,1,0.263552,1.25,[2 6] ; [6 6],[3.2 4.8] ; [4.8 7.2],0
s4,1,0.279353,1.170236,[1 8] ; [4 9],[2.04545455 6.95454545] ; [ 2.95454545 10.04545455],0
a5,1,0.29008,1.119251,[5 4] ; [10  3],[6.13636364 2.86363636] ; [8.86363636 4.13636364],0
n4,1,0.29008,1.119251,[5 4] ; [10  3],[6.13636364 2.86363636] ; [8.86363636 4.13636364],0
s1,1,0.328864,0.953366,[2 7] ; [ 1 12],[1.22727273 7.77272727] ; [ 1.77272727 11.22727273],0
a7,1,0.342095,0.902564,[6 3] ; [6 7],[4.90909091 4.09090909] ; [7.09090909 5.90909091],0
a6,1,0.342095,0.902564,[6 3] ; [6 7],[4.90909091 4.09090909] ; [7.09090909 5.90909091],0
a4,1,0.428539,0.626781,[5 4] ; [5 8],[4.09090909 4.90909091] ; [5.90909091 7.09090909],0
b4,1,0.547617,0.361604,[6 3] ; [7 6],[5.31818182 3.68181818] ; [7.68181818 5.31818182],0
b1,1,0.547617,0.361604,[6 3] ; [7 6],[5.31818182 3.68181818] ; [7.68181818 5.31818182],0
a2,1,0.59536,0.282051,[3 6] ; [ 3 10],[2.45454545 6.54545455] ; [3.54545455 9.45454545],0
r1,1,0.664558,0.188034,[5 4] ; [6 7],[4.5 4.5] ; [6.5 6.5],0
d2,1,0.664558,0.188034,[4 5] ; [7 6],[4.5 4.5] ; [6.5 6.5],0
s5,1,0.718816,0.12963,[1 8] ; [ 2 10],[1.28571429 7.71428571] ; [ 1.71428571 10.28571429],0
v3,1,0.778999,0.078749,[4 5] ; [5 8],[3.68181818 5.31818182] ; [5.31818182 7.68181818],0
d5,1,0.805803,0.06044,[6 3] ; [8 5],[5.72727273 3.27272727] ; [8.27272727 4.72727273],0
d4,1,0.805803,0.06044,[6 3] ; [8 5],[5.72727273 3.27272727] ; [8.27272727 4.72727273],0
a8,1,0.83008,0.046053,[1 8] ; [ 1 11],[0.85714286 8.14285714] ; [ 1.14285714 10.85714286],0
r4,1,0.898977,0.016117,[3 6] ; [4 9],[2.86363636 6.13636364] ; [4.13636364 8.86363636],0
d1,1,0.898977,0.016117,[3 6] ; [4 9],[2.86363636 6.13636364] ; [4.13636364 8.86363636],0
d3,1,0.936898,0.006268,[5 4] ; [7 6],[4.90909091 4.09090909] ; [7.09090909 5.90909091],0
a3,1,0.962486,0.002212,[7 2] ; [10  3],[6.95454545 2.04545455] ; [10.04545455  2.95454545],0
n1,1,1.0,0.0,[2 2] ; [1 1],[2. 2.] ; [1. 1.],0
