Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.770215,[61 61] ; [210  42],[88.40106952 33.59893048] ; [182.59893048  69.40106952],1
p9,1,0.0,32.474147,[70 51] ; [212  38],[91.97304582 29.02695418] ; [190.02695418  59.97304582],1
r3,1,0.0,31.623163,[102  24] ; [244   6],[115.94680851  10.05319149] ; [230.05319149  19.94680851],1
p2,1,1e-06,25.097745,[68 57] ; [199  52],[88.76329787 36.23670213] ; [178.23670213  72.76329787],1
b1,1,6e-06,20.472432,[71 55] ; [ 81 171],[50.66666667 75.33333333] ; [101.33333333 150.66666667],1
r4,1,1.6e-05,18.586101,[89 37] ; [223  29],[104.  22.] ; [208.  44.],1
n4,1,3.1e-05,17.374281,[75 49] ; [203  49],[91.68085106 32.31914894] ; [186.31914894  65.68085106],1
n6,1,7.5e-05,15.681835,[84 41] ; [213  38],[98.73670213 26.26329787] ; [198.26329787  52.73670213],1
n5,1,0.000315,12.981058,[70 54] ; [187  63],[85.20855615 38.79144385] ; [171.79144385  78.20855615],1
s4,1,0.003532,8.510021,[30 96] ; [ 30 218],[ 20.21390374 105.78609626] ; [ 39.78609626 208.21390374],0
s1,1,0.005035,7.866775,[ 10 114] ; [  5 244],[  4.98659517 119.01340483] ; [ 10.01340483 238.98659517],0
p12,1,0.005858,7.593345,[  1 124] ; [ 19 232],[  6.64893617 118.35106383] ; [ 13.35106383 237.64893617],0
v4,1,0.010401,6.564827,[107  19] ; [232  17],[113.904  12.096] ; [225.096  23.904],0
s3,1,0.016767,5.720635,[56 69] ; [143 104],[66.86827957 58.13172043] ; [132.13172043 114.86827957],0
n2,1,0.031028,4.651399,[29 24] ; [50 18],[34.60330579 18.39669421] ; [44.39669421 23.60330579],0
p4,1,0.040856,4.181982,[48 78] ; [124 128],[57.33333333 68.66666667] ; [114.66666667 137.33333333],0
p5,1,0.051846,3.780739,[  2 123] ; [ 15 233],[  5.69705094 119.30294906] ; [ 11.30294906 236.69705094],0
v1,1,0.058936,3.567075,[49 76] ; [119 121],[57.53424658 67.46575342] ; [110.46575342 129.53424658],0
a1,1,0.067093,3.352734,[ 10 116] ; [  9 243],[  6.33333333 119.66666667] ; [ 12.66666667 239.33333333],0
r2,1,0.085657,2.954165,[110  13] ; [234  14],[114.04851752   8.95148248] ; [229.95148248  18.04851752],0
a5,1,0.09583,2.773599,[87 39] ; [194  58],[93.66666667 32.33333333] ; [187.33333333  64.66666667],0
p7,1,0.116538,2.463243,[43 81] ; [107 141],[50. 74.] ; [100. 148.],0
v2,1,0.141669,2.159737,[60 62] ; [137 102],[66.57617729 55.42382271] ; [130.42382271 108.57617729],0
d1,1,0.14647,2.108632,[76 50] ; [171  81],[82.33333333 43.66666667] ; [164.66666667  87.33333333],0
v3,1,0.151593,2.056144,[36 84] ; [ 90 149],[42.11699164 77.88300836] ; [ 83.88300836 155.11699164],0
p3,1,0.161491,1.960205,[40 84] ; [100 152],[46.17021277 77.82978723] ; [ 93.82978723 158.17021277],0
a7,1,0.162957,1.946566,[96 30] ; [174  77],[90.23872679 35.76127321] ; [179.76127321  71.23872679],0
a6,1,0.175725,1.833412,[83 43] ; [183  69],[88.66666667 37.33333333] ; [177.33333333  74.66666667],0
u4,1,0.206431,1.596284,[  1 125] ; [  7 245],[  2.66666667 123.33333333] ; [  5.33333333 246.66666667],0
s5,1,0.210879,1.565384,[40 77] ; [ 68 177],[34.90607735 82.09392265] ; [ 73.09392265 171.90607735],0
u1,1,0.212567,1.553859,[ 22 104] ; [ 58 194],[26.66666667 99.33333333] ; [ 53.33333333 198.66666667],0
p1,1,0.217586,1.520222,[ 10 116] ; [ 12 239],[  7.35278515 118.64721485] ; [ 14.64721485 236.35278515],0
s7,1,0.222999,1.484967,[46 66] ; [119 129],[51.33333333 60.66666667] ; [113.66666667 134.33333333],0
b4,1,0.23202,1.428436,[72 54] ; [160  92],[77.33333333 48.66666667] ; [154.66666667  97.33333333],0
u2,1,0.239934,1.380982,[18 17] ; [37 21],[20.69892473 14.30107527] ; [34.30107527 23.69892473],0
r1,1,0.310273,1.029513,[90 35] ; [192  58],[94. 31.] ; [188.  62.],0
a3,1,0.316027,1.005319,[90 36] ; [192  60],[94. 32.] ; [188.  64.],0
s2,1,0.325555,0.9665,[58 68] ; [128 121],[62.496 63.504] ; [123.504 125.496],0
b3,1,0.420741,0.648244,[23 44] ; [66 99],[25.70258621 41.29741379] ; [ 63.29741379 101.70258621],0
b2,1,0.420741,0.648244,[23 44] ; [66 99],[25.70258621 41.29741379] ; [ 63.29741379 101.70258621],0
n3,1,0.427609,0.629308,[35 17] ; [51 18],[36.95867769 15.04132231] ; [49.04132231 19.95867769],0
s8,1,0.446346,0.579913,[46 79] ; [103 149],[49.40318302 75.59681698] ; [ 99.59681698 152.40318302],0
s6,1,0.453974,0.560712,[75 48] ; [163  88],[78.27272727 44.72727273] ; [159.72727273  91.27272727],0
a2,1,0.464902,0.534066,[38 88] ; [ 67 185],[35. 91.] ; [ 70. 182.],0
n1,1,0.584532,0.298966,[18 35] ; [26 41],[19.43333333 33.56666667] ; [24.56666667 42.43333333],0
d3,1,0.6,0.274996,[85 40] ; [178  74],[87.20159151 37.79840849] ; [175.79840849  76.20159151],0
d4,1,0.616751,0.25046,[106  20] ; [216  35],[107.61803714  18.38196286] ; [214.38196286  36.61803714],0
a8,1,0.659685,0.193907,[ 12 105] ; [ 27 201],[ 13.22608696 103.77391304] ; [ 25.77391304 202.22608696],0
d2,1,0.688921,0.160256,[71 54] ; [136 113],[69.18449198 55.81550802] ; [137.81550802 111.18449198],0
u3,1,0.746451,0.104537,[21 15] ; [37 23],[21.75 14.25] ; [36.25 23.75],0
a4,1,0.886787,0.02027,[65 60] ; [133 119],[65.64986737 59.35013263] ; [132.35013263 119.64986737],0
b5,1,0.938741,0.005906,[83 43] ; [167  85],[83.33333333 42.66666667] ; [166.66666667  85.33333333],0
p6,1,0.946688,0.004471,[29 96] ; [ 57 192],[28.74331551 96.25668449] ; [ 57.25668449 191.74331551],0
