Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,95.664463,[14 69] ; [135  31],[49.66666667 33.33333333] ; [99.33333333 66.66666667],1
d4,1,0.141919,2.157025,[55 26] ; [128  39],[59.77016129 21.22983871] ; [123.22983871  43.77016129],0
p3,1,0.16438,1.933468,[13 69] ; [ 39 127],[17.19354839 64.80645161] ; [ 34.80645161 131.19354839],0
a1,1,0.169497,1.887383,[ 7 76] ; [  7 160],[ 4.648 78.352] ; [  9.352 157.648],0
r1,1,0.189071,1.724839,[51 31] ; [117  49],[55.5483871 26.4516129] ; [112.4516129  53.5483871],0
d5,1,0.1969,1.66522,[53 30] ; [120  47],[57.436 25.564] ; [115.564  51.436],0
v3,1,0.210233,1.569819,[18 61] ; [ 50 114],[22.10699588 56.89300412] ; [ 45.89300412 118.10699588],0
n1,1,0.266905,1.232586,[16 22] ; [15 34],[13.54022989 24.45977011] ; [17.45977011 31.54022989],0
b4,1,0.28816,1.1282,[54 29] ; [97 70],[50.132 32.868] ; [100.868  66.132],0
s3,1,0.316688,1.002575,[18 64] ; [ 46 119],[21.24696356 60.75303644] ; [ 42.75303644 122.24696356],0
s4,1,0.362273,0.83,[10 73] ; [ 14 152],[ 8. 75.] ; [ 16. 150.],0
s1,1,0.367613,0.811717,[ 3 78] ; [  3 162],[ 1.97560976 79.02439024] ; [  4.02439024 160.97560976],0
a6,1,0.43371,0.612867,[51 32] ; [111  56],[53.784 29.216] ; [108.216  58.784],0
a4,1,0.47228,0.516636,[34 48] ; [ 61 105],[31.41129032 50.58870968] ; [ 63.58870968 102.41129032],0
d1,1,0.495369,0.464842,[34 49] ; [76 91],[36.52 46.48] ; [73.48 93.52],0
s5,1,0.518318,0.417239,[10 71] ; [ 25 137],[11.66666667 69.33333333] ; [ 23.33333333 138.66666667],0
u2,1,0.528173,0.397905,[18 17] ; [25 31],[16.53846154 18.46153846] ; [26.46153846 29.53846154],0
n4,1,0.56879,0.324711,[51 31] ; [110  57],[53.02008032 28.97991968] ; [107.97991968  59.02008032],0
p12,1,0.616669,0.250577,[ 2 80] ; [  6 159],[ 2.65587045 79.34412955] ; [  5.34412955 159.65587045],0
s7,1,0.722299,0.126301,[13 63] ; [ 31 132],[13.9916318 62.0083682] ; [ 30.0083682 132.9916318],0
b2,1,0.792589,0.069143,[16 30] ; [33 56],[16.6962963 29.3037037] ; [32.3037037 56.6962963],0
b3,1,0.792589,0.069143,[16 30] ; [33 56],[16.6962963 29.3037037] ; [32.3037037 56.6962963],0
u1,1,0.858557,0.031759,[ 7 76] ; [ 13 154],[ 6.64 76.36] ; [ 13.36 153.64],0
a2,1,0.890049,0.019111,[15 68] ; [ 29 138],[14.608 68.392] ; [ 29.392 137.608],0
p6,1,0.912847,0.011979,[ 9 71] ; [ 19 143],[ 9.25619835 70.74380165] ; [ 18.74380165 143.25619835],0
p1,1,0.972765,0.001166,[ 5 77] ; [ 10 157],[ 4.93975904 77.06024096] ; [ 10.06024096 156.93975904],0
