Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,26.770381,[73 15] ; [20 30],[59.30434783 28.69565217] ; [33.69565217 16.30434783],1
n6,1,0.017247,5.671038,[68 20] ; [29 21],[61.85507246 26.14492754] ; [35.14492754 14.85507246],0
a6,1,0.024435,5.063519,[55 34] ; [21 29],[48.6618705 40.3381295] ; [27.3381295 22.6618705],0
s4,1,0.036114,4.391709,[ 7 82] ; [10 40],[10.88489209 78.11510791] ; [ 6.11510791 43.88489209],0
d5,1,0.046805,3.952368,[63 26] ; [27 23],[57.62589928 31.37410072] ; [32.37410072 17.62589928],0
p3,1,0.053157,3.738973,[34 54] ; [11 38],[28.90510949 59.09489051] ; [16.09489051 32.90510949],0
a5,1,0.056631,3.633397,[47 42] ; [18 32],[41.61870504 47.38129496] ; [23.38129496 26.61870504],0
n1,1,0.064704,3.4125,[14 14] ; [ 6 18],[10.76923077 17.23076923] ; [ 9.23076923 14.76923077],0
v2,1,0.071961,3.237724,[34 53] ; [12 38],[29.21167883 57.78832117] ; [16.78832117 33.21167883],0
a3,1,0.09199,2.839208,[55 34] ; [23 26],[50.30434783 38.69565217] ; [27.69565217 21.30434783],0
d1,1,0.112791,2.514673,[35 54] ; [13 37],[30.73381295 58.26618705] ; [17.26618705 32.73381295],0
v3,1,0.125429,2.34818,[27 62] ; [ 9 40],[23.2173913 65.7826087] ; [12.7826087 36.2173913],0
a4,1,0.134124,2.244108,[32 56] ; [12 38],[28.05797101 59.94202899] ; [15.94202899 34.05797101],0
p5,1,0.153484,2.037278,[10 79] ; [ 2 47],[ 7.73913043 81.26086957] ; [ 4.26086957 44.73913043],0
a1,1,0.154183,2.030367,[ 7 82] ; [ 1 49],[ 5.12230216 83.87769784] ; [ 2.87769784 47.12230216],0
a8,1,0.165181,1.926139,[ 9 74] ; [ 2 48],[ 6.86466165 76.13533835] ; [ 4.13533835 45.86466165],0
u3,1,0.175957,1.831447,[ 7 26] ; [10 17],[ 9.35 23.65] ; [ 7.65 19.35],0
b4,1,0.188588,1.728616,[53 36] ; [24 26],[49.30215827 39.69784173] ; [27.69784173 22.30215827],0
v1,1,0.225908,1.466444,[30 57] ; [12 37],[26.86764706 60.13235294] ; [15.13235294 33.86764706],0
p11,1,0.228798,1.448315,[59 30] ; [28 22],[55.70503597 33.29496403] ; [31.29496403 18.70503597],0
p9,1,0.251059,1.317402,[62 24] ; [30 18],[59.04477612 26.95522388] ; [32.95522388 15.04477612],0
n2,1,0.268568,1.224044,[20  9] ; [13 11],[18.05660377 10.94339623] ; [14.94339623  9.05660377],0
p4,1,0.276113,1.186122,[36 51] ; [16 34],[33.02189781 53.97810219] ; [18.97810219 31.02189781],0
d4,1,0.285488,1.140777,[58 31] ; [28 22],[55.0647482 33.9352518] ; [30.9352518 19.0647482],0
r2,1,0.300912,1.070148,[64 20] ; [34 16],[61.43283582 22.56716418] ; [36.56716418 13.43283582],0
p10,1,0.312301,1.020919,[51 34] ; [25 24],[48.20895522 36.79104478] ; [27.79104478 21.20895522],0
s7,1,0.396076,0.720208,[19 64] ; [ 8 40],[17.10687023 65.89312977] ; [ 9.89312977 38.10687023],0
p6,1,0.429635,0.623811,[22 61] ; [10 39],[20.12121212 62.87878788] ; [11.87878788 37.12121212],0
s1,1,0.473133,0.514649,[ 3 85] ; [ 3 47],[ 3.82608696 84.17391304] ; [ 2.17391304 47.82608696],0
r4,1,0.519971,0.413951,[46 43] ; [23 27],[44.17985612 44.82014388] ; [24.82014388 25.17985612],0
a2,1,0.542939,0.370119,[10 79] ; [ 4 46],[ 8.96402878 80.03597122] ; [ 5.03597122 44.96402878],0
b1,1,0.546064,0.364415,[38 51] ; [24 26],[39.69784173 49.30215827] ; [22.30215827 27.69784173],0
s8,1,0.547489,0.361834,[12 77] ; [ 5 45],[10.88489209 78.11510791] ; [ 6.11510791 43.88489209],0
p2,1,0.610656,0.259221,[56 31] ; [30 20],[54.61313869 32.38686131] ; [31.38686131 18.61313869],0
b2,1,0.612143,0.257066,[24 30] ; [10 16],[22.95 31.05] ; [11.05 14.95],0
b3,1,0.612143,0.257066,[24 30] ; [10 16],[22.95 31.05] ; [11.05 14.95],0
v4,1,0.612988,0.255846,[66 23] ; [39 11],[67.23021583 21.76978417] ; [37.76978417 12.23021583],0
s6,1,0.626211,0.237234,[29 60] ; [14 35],[27.73188406 61.26811594] ; [15.26811594 33.73188406],0
p8,1,0.62861,0.233951,[32 55] ; [16 33],[30.70588235 56.29411765] ; [17.29411765 31.70588235],0
n3,1,0.650072,0.205809,[21  8] ; [16  8],[20.24528302  8.75471698] ; [16.75471698  7.24528302],0
b5,1,0.661875,0.191254,[50 39] ; [30 20],[51.22302158 37.77697842] ; [28.77697842 21.22302158],0
u2,1,0.693012,0.155844,[13 20] ; [12 15],[13.75 19.25] ; [11.25 15.75],0
a7,1,0.737135,0.112661,[49 40] ; [29 21],[49.94244604 39.05755396] ; [28.05755396 21.94244604],0
p7,1,0.767708,0.087246,[39 49] ; [23 26],[39.82481752 48.17518248] ; [22.17518248 26.82481752],0
r3,1,0.779514,0.078374,[67 21] ; [37 13],[66.31884058 21.68115942] ; [37.68115942 12.31884058],0
p1,1,0.821676,0.0508,[10 79] ; [ 5 45],[ 9.60431655 79.39568345] ; [ 5.39568345 44.60431655],0
d2,1,0.839218,0.041166,[35 52] ; [21 29],[35.5620438 51.4379562] ; [20.4379562 29.5620438],0
d3,1,0.840479,0.040514,[42 47] ; [24 25],[42.56521739 46.43478261] ; [23.43478261 25.56521739],0
