Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,291.385692,[291  32] ; [ 62 224],[187.22331691 135.77668309] ; [165.77668309 120.22331691],1
v3,1,0.048236,3.90174,[147 168] ; [109 173],[135.07537688 179.92462312] ; [120.92462312 161.07537688],0
d4,1,0.049297,3.865222,[284  41] ; [236  53],[275.24429967  49.75570033] ; [244.75570033  44.24429967],0
p3,1,0.071216,3.254778,[180 145] ; [139 150],[168.85179153 156.14820847] ; [150.14820847 138.85179153],0
v4,1,0.076184,3.144477,[322   5] ; [278  11],[318.50649351   8.49350649] ; [281.49350649   7.50649351],0
p5,1,0.103518,2.650495,[ 49 274] ; [ 31 258],[ 42.22222222 280.77777778] ; [ 37.77777778 251.22222222],0
v1,1,0.110731,2.543764,[189 129] ; [151 134],[179.30348259 138.69651741] ; [160.69651741 124.30348259],0
u3,1,0.130161,2.29058,[44 21] ; [53 42],[39.40625 25.59375] ; [57.59375 37.40625],0
b1,1,0.172483,1.861225,[129 198] ; [ 99 191],[120.8363047 206.1636953] ; [107.1636953 182.8363047],0
a8,1,0.189152,1.724206,[ 51 250] ; [ 33 222],[ 45.47482014 255.52517986] ; [ 38.52517986 216.47482014],0
p2,1,0.190569,1.713211,[282  43] ; [239  49],[276.22349103  48.77650897] ; [244.77650897  43.22349103],0
b3,1,0.20673,1.594179,[ 86 117] ; [ 63 112],[ 80.01851852 122.98148148] ; [ 68.98148148 106.01851852],0
b2,1,0.20673,1.594179,[ 86 117] ; [ 63 112],[ 80.01851852 122.98148148] ; [ 68.98148148 106.01851852],0
a6,1,0.21243,1.554786,[218 107] ; [208  82],[225.12195122  99.87804878] ; [200.87804878  89.12195122],0
p1,1,0.216447,1.527771,[ 34 290] ; [ 22 267],[ 29.59869494 294.40130506] ; [ 26.40130506 262.59869494],0
a5,1,0.285428,1.14106,[259  67] ; [220  70],[253.49675325  72.50324675] ; [225.50324675  64.49675325],0
n2,1,0.29647,1.090005,[45 13] ; [45 20],[42.43902439 15.56097561] ; [47.56097561 17.43902439],0
n1,1,0.317165,1.000601,[26 32] ; [23 41],[23.29508197 34.70491803] ; [25.70491803 38.29508197],0
p8,1,0.372666,0.794757,[184 139] ; [151 132],[178.55610561 144.44389439] ; [156.44389439 126.55610561],0
u2,1,0.389953,0.739088,[37 28] ; [47 47],[34.33962264 30.66037736] ; [49.66037736 44.33962264],0
a7,1,0.395677,0.721425,[247  78] ; [211  78],[242.4267101  82.5732899] ; [215.5732899  73.4267101],0
n3,1,0.407176,0.687032,[46 13] ; [45 18],[44.00819672 14.99180328] ; [46.99180328 16.00819672],0
a1,1,0.505046,0.444316,[ 16 311] ; [ 11 279],[ 14.3095624 312.6904376] ; [ 12.6904376 277.3095624],0
d3,1,0.517762,0.418349,[237  89] ; [204  86],[233.38636364  92.61363636] ; [207.61363636  82.38636364],0
v2,1,0.554309,0.349654,[192 123] ; [164 116],[188.47058824 126.52941176] ; [167.52941176 112.47058824],0
b4,1,0.586301,0.296158,[188 139] ; [173 117],[191.32414911 135.67585089] ; [169.67585089 120.32414911],0
b5,1,0.661336,0.191905,[194 133] ; [167 123],[191.32414911 135.67585089] ; [169.67585089 120.32414911],0
p11,1,0.816641,0.053762,[266  61] ; [238  52],[267.11183144  59.88816856] ; [236.88816856  53.11183144],0
