Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,177.30297,[19 70] ; [272  27],[66.75 22.25] ; [224.25  74.75],1
p2,1,0.0,46.325662,[50 41] ; [261  37],[72.75321337 18.24678663] ; [238.24678663  59.75321337],1
p11,1,0.0,43.343652,[46 45] ; [253  48],[69.41071429 21.58928571] ; [229.58928571  71.41071429],1
r3,1,0.0,31.870042,[68 22] ; [283  14],[81.62790698  8.37209302] ; [269.37209302  27.62790698],1
r4,1,0.0,27.299664,[60 31] ; [268  33],[76.14285714 14.85714286] ; [251.85714286  49.14285714],1
p8,1,2e-06,22.802701,[22 69] ; [156 140],[41.85529716 49.14470284] ; [136.14470284 159.85529716],1
v4,1,3e-06,21.979183,[70 20] ; [282  17],[81.43958869  8.56041131] ; [270.56041131  28.43958869],1
n6,1,4e-06,21.470459,[59 31] ; [260  39],[73.80462725 16.19537275] ; [245.19537275  53.80462725],1
p4,1,6e-06,20.415419,[30 59] ; [182 117],[48.62886598 40.37113402] ; [163.37113402 135.62886598],1
n5,1,5.7e-05,16.185771,[63 28] ; [261  38],[75.6 15.4] ; [248.4  50.6],1
p7,1,0.000107,15.005267,[35 54] ; [185 111],[50.85714286 38.14285714] ; [169.14285714 126.85714286],1
s6,1,0.000129,14.65589,[31 60] ; [166 125],[46.92931937 44.07068063] ; [150.07068063 140.92931937],1
p6,1,0.000614,11.73283,[14 76] ; [102 194],[27.04663212 62.95336788] ; [ 88.95336788 207.04663212],1
v2,1,0.001373,10.242021,[32 58] ; [157 129],[45.2393617 44.7606383] ; [143.7606383 142.2393617],0
p3,1,0.001466,10.121141,[28 62] ; [150 149],[41.18251928 48.81748072] ; [136.81748072 162.18251928],0
b1,1,0.002178,9.393283,[49 42] ; [108 193],[36.44642857 54.55357143] ; [120.55357143 180.44642857],0
v1,1,0.003243,8.665336,[31 60] ; [152 142],[43.25454545 47.74545455] ; [139.74545455 154.25454545],0
r2,1,0.003926,8.317566,[76 13] ; [280  16],[82.2961039  6.7038961] ; [273.7038961  22.2961039],0
s5,1,0.004877,7.924463,[12 79] ; [ 80 209],[22.03157895 68.96842105] ; [ 69.96842105 219.03157895],0
a3,1,0.005368,7.751152,[49 41] ; [210  89],[59.92287918 30.07712082] ; [199.07712082  99.92287918],0
n3,1,0.005581,7.68088,[16 13] ; [45  9],[21.31325301  7.68674699] ; [39.68674699 14.31325301],0
d4,1,0.006737,7.341707,[60 30] ; [241  59],[69.46153846 20.53846154] ; [231.53846154  68.46153846],0
d5,1,0.010053,6.625393,[61 30] ; [240  60],[70.05370844 20.94629156] ; [230.94629156  69.05370844],0
n2,1,0.012619,6.221737,[17 13] ; [45 10],[21.88235294  8.11764706] ; [40.11764706 14.88235294],0
a5,1,0.014506,5.97547,[55 36] ; [222  79],[64.30357143 26.69642857] ; [212.69642857  88.30357143],0
d1,1,0.015349,5.87601,[37 54] ; [166 135],[47.125 43.875] ; [155.875 145.125],0
s2,1,0.031157,4.644276,[22 69] ; [108 189],[30.48969072 60.51030928] ; [ 99.51030928 197.48969072],0
d3,1,0.048821,3.881491,[52 39] ; [205  95],[59.81329923 31.18670077] ; [197.18670077 102.81329923],0
a6,1,0.05746,3.609231,[56 35] ; [216  84],[63.30434783 27.69565217] ; [208.69565217  91.30434783],0
p5,1,0.059378,3.554681,[ 4 87] ; [ 33 267],[ 8.6112532 82.3887468] ; [ 28.3887468 271.6112532],0
a7,1,0.098359,2.73195,[58 32] ; [221  80],[64.21994885 25.78005115] ; [214.78005115  86.21994885],0
a4,1,0.103246,2.654675,[34 55] ; [144 156],[40.72493573 48.27506427] ; [137.27506427 162.72493573],0
p12,1,0.107761,2.58676,[ 2 88] ; [ 20 279],[ 5.08997429 84.91002571] ; [ 16.91002571 282.08997429],0
u2,1,0.120872,2.40598,[15 25] ; [47 43],[19.07692308 20.92307692] ; [42.92307692 47.07692308],0
u3,1,0.12471,2.357143,[15 27] ; [45 45],[19.09090909 22.90909091] ; [40.90909091 49.09090909],0
s7,1,0.136471,2.217303,[19 65] ; [ 89 198],[24.45283019 59.54716981] ; [ 83.54716981 203.45283019],0
a2,1,0.204182,1.612209,[16 75] ; [ 72 229],[20.42857143 70.57142857] ; [ 67.57142857 233.42857143],0
s1,1,0.26376,1.248912,[ 5 85] ; [  9 287],[ 3.2642487 86.7357513] ; [ 10.7357513 285.2642487],0
b5,1,0.266261,1.235911,[50 41] ; [185 116],[54.55357143 36.44642857] ; [180.44642857 120.55357143],0
p1,1,0.268211,1.225874,[12 78] ; [ 28 273],[ 9.20716113 80.79283887] ; [ 30.79283887 270.20716113],0
v3,1,0.307844,1.039905,[26 63] ; [102 189],[29.97894737 59.02105263] ; [ 98.02105263 192.97894737],0
b2,1,0.358554,0.84295,[22 35] ; [ 54 115],[19.16814159 37.83185841] ; [ 56.83185841 112.16814159],0
b3,1,0.358554,0.84295,[22 35] ; [ 54 115],[19.16814159 37.83185841] ; [ 56.83185841 112.16814159],0
r1,1,0.378099,0.776872,[65 26] ; [228  72],[68.19181586 22.80818414] ; [224.80818414  75.19181586],0
a1,1,0.397908,0.714638,[ 7 84] ; [ 16 285],[ 5.33928571 85.66071429] ; [ 17.66071429 283.33928571],0
a8,1,0.421347,0.646557,[ 9 74] ; [ 39 234],[11.19101124 71.80898876] ; [ 36.80898876 236.19101124],0
u1,1,0.448745,0.573819,[11 80] ; [ 46 255],[13.23214286 77.76785714] ; [ 43.76785714 257.23214286],0
s3,1,0.60812,0.262921,[36 54] ; [127 168],[38.1038961 51.8961039] ; [124.8961039 170.1038961],0
b4,1,0.790706,0.070434,[53 38] ; [180 121],[54.08928571 36.91071429] ; [178.91071429 122.08928571],0
s4,1,0.796956,0.066198,[11 79] ; [ 39 255],[11.71875 78.28125] ; [ 38.28125 255.71875],0
n1,1,0.915012,0.011389,[12 17] ; [23 31],[12.22891566 16.77108434] ; [22.77108434 31.22891566],0
u4,1,0.934546,0.006745,[ 1 90] ; [  3 297],[ 0.93094629 90.06905371] ; [  3.06905371 296.93094629],0
d2,1,0.938615,0.005931,[40 49] ; [133 166],[39.68298969 49.31701031] ; [133.31701031 165.68298969],0
