Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,116.406817,[505  45] ; [12 25],[484.41226576  65.58773424] ; [32.58773424  4.41226576],1
n6,1,0.011404,6.401178,[488  60] ; [27  9],[483.25342466  64.74657534] ; [31.74657534  4.25342466],0
a2,1,0.011955,6.317572,[147 403] ; [ 3 34],[140.5451448 409.4548552] ; [ 9.4548552 27.5451448],0
a6,1,0.016791,5.718087,[383 163] ; [19 18],[376.48713551 169.51286449] ; [25.51286449 11.48713551],0
p8,1,0.019966,5.414904,[287 251] ; [12 24],[280.24738676 257.75261324] ; [18.75261324 17.24738676],0
a5,1,0.025058,5.019848,[417 132] ; [22 15],[411.28156997 137.71843003] ; [27.71843003  9.28156997],0
s8,1,0.02567,4.97809,[250 295] ; [10 27],[243.47079038 301.52920962] ; [16.52920962 20.47079038],0
a4,1,0.035713,4.410738,[259 286] ; [11 26],[252.83505155 292.16494845] ; [17.16494845 19.83505155],0
a3,1,0.049209,3.868195,[401 145] ; [21 15],[395.89690722 150.10309278] ; [26.10309278  9.89690722],0
s5,1,0.049705,3.851376,[169 366] ; [ 6 31],[163.68006993 371.31993007] ; [11.31993007 25.68006993],0
n3,1,0.089916,2.875877,[79 36] ; [7 8],[76.07692308 38.92307692] ; [9.92307692 5.07692308],0
u1,1,0.09093,2.857827,[106 444] ; [ 3 34],[102.12947189 447.87052811] ; [ 6.87052811 30.12947189],0
b1,1,0.096843,2.756781,[221 329] ; [20 17],[225.80919932 324.19080068] ; [15.19080068 21.80919932],0
d2,1,0.099272,2.717196,[282 262] ; [14 23],[277.14974182 266.85025818] ; [18.85025818 18.14974182],0
v3,1,0.117736,2.447188,[242 288] ; [12 25],[237.42504409 292.57495591] ; [16.57495591 20.42504409],0
p6,1,0.126033,2.340698,[204 337] ; [ 9 27],[199.71057192 341.28942808] ; [13.28942808 22.71057192],0
v2,1,0.146188,2.111585,[307 220] ; [16 19],[302.88434164 224.11565836] ; [20.11565836 14.88434164],0
p9,1,0.148459,2.088009,[463  78] ; [26  8],[460.08521739  80.91478261] ; [28.91478261  5.08521739],0
p5,1,0.152078,2.051278,[ 74 469] ; [ 8 28],[ 76.9015544 466.0984456] ; [ 5.0984456 30.9015544],0
p11,1,0.175409,1.8361,[438 112] ; [26 11],[434.75298126 115.24701874] ; [29.24701874  7.75298126],0
n2,1,0.180305,1.795106,[89 28] ; [9 6],[86.86363636 30.13636364] ; [11.13636364  3.86363636],0
p4,1,0.231367,1.43244,[334 211] ; [19 18],[330.55841924 214.44158076] ; [22.44158076 14.55841924],0
n1,1,0.263323,1.2512,[55 58] ; [ 5 10],[52.96875 60.03125] ; [7.03125 7.96875],0
a8,1,0.315047,1.009397,[ 83 411] ; [ 8 26],[ 85.14015152 408.85984848] ; [ 5.85984848 28.14015152],0
s1,1,0.409862,0.6792,[ 16 523] ; [ 2 35],[ 16.84375 522.15625] ; [ 1.15625 35.84375],0
b5,1,0.532222,0.390148,[326 224] ; [20 17],[324.19080068 225.80919932] ; [21.80919932 15.19080068],0
p12,1,0.65422,0.200621,[ 47 496] ; [ 4 33],[ 47.74655172 495.25344828] ; [ 3.25344828 33.74655172],0
b3,1,0.714931,0.133402,[151 200] ; [ 9 14],[150.16042781 200.83957219] ; [ 9.83957219 13.16042781],0
b2,1,0.714931,0.133402,[151 200] ; [ 9 14],[150.16042781 200.83957219] ; [ 9.83957219 13.16042781],0
u2,1,0.736113,0.113572,[80 67] ; [8 8],[79.36196319 67.63803681] ; [8.63803681 7.36196319],0
p1,1,0.8534,0.034144,[ 54 493] ; [ 4 33],[ 54.32534247 492.67465753] ; [ 3.67465753 33.32534247],0
b4,1,0.86174,0.030332,[319 231] ; [22 15],[319.50596252 230.49403748] ; [21.49403748 15.50596252],0
a1,1,0.917135,0.010825,[ 32 518] ; [ 2 35],[ 31.85689949 518.14310051] ; [ 2.14310051 34.85689949],0
