Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,31.169134,[11 22] ; [45  4],[22.53658537 10.46341463] ; [33.46341463 15.53658537],1
p11,1,0.000164,14.201906,[13 20] ; [40 10],[21.07228916 11.92771084] ; [31.92771084 18.07228916],1
r4,1,0.000557,11.913006,[16 17] ; [42  8],[23.06024096  9.93975904] ; [34.93975904 15.06024096],1
n6,1,0.000592,11.801565,[17 16] ; [43  7],[23.85542169  9.14457831] ; [36.14457831 13.85542169],1
r3,1,0.000728,11.415719,[18 15] ; [43  6],[24.54878049  8.45121951] ; [36.45121951 12.54878049],1
p2,1,0.003114,8.739442,[13 20] ; [36 14],[19.48192771 13.51807229] ; [29.51807229 20.48192771],0
v4,1,0.003839,8.358466,[22 11] ; [45  4],[26.96341463  6.03658537] ; [40.03658537  8.96341463],0
b1,1,0.004585,8.036336,[18 15] ; [12 38],[11.92771084 21.07228916] ; [18.07228916 31.92771084],0
a4,1,0.006344,7.449769,[10 22] ; [ 4 46],[ 5.46341463 26.53658537] ; [ 8.53658537 41.46341463],0
s3,1,0.014806,5.939386,[ 7 24] ; [24 24],[12.16455696 18.83544304] ; [18.83544304 29.16455696],0
v2,1,0.018625,5.536343,[ 5 27] ; [19 28],[ 9.72151899 22.27848101] ; [14.27848101 32.72151899],0
v1,1,0.020597,5.360559,[ 9 24] ; [26 23],[14.08536585 18.91463415] ; [20.91463415 28.08536585],0
p8,1,0.020949,5.331014,[ 3 30] ; [15 34],[ 7.24390244 25.75609756] ; [10.75609756 38.24390244],0
p4,1,0.023402,5.138395,[ 6 27] ; [21 29],[10.73493976 22.26506024] ; [16.26506024 33.73493976],0
n2,1,0.033464,4.521896,[11  8] ; [12  1],[13.65625  5.34375] ; [9.34375 3.65625],0
s2,1,0.034191,4.485126,[ 5 27] ; [18 30],[ 9.2 22.8] ; [13.8 34.2],0
r2,1,0.039469,4.240569,[25  8] ; [46  4],[28.22891566  4.77108434] ; [42.77108434  7.22891566],0
s6,1,0.042691,4.107607,[12 21] ; [29 20],[16.5 16.5] ; [24.5 24.5],0
s7,1,0.052111,3.772205,[ 5 27] ; [17 31],[ 8.8 23.2] ; [13.2 34.8],0
a5,1,0.053667,3.723038,[12 21] ; [29 21],[16.30120482 16.69879518] ; [24.69879518 25.30120482],0
a7,1,0.079743,3.070123,[12 21] ; [28 22],[15.90361446 17.09638554] ; [24.09638554 25.90361446],0
a8,1,0.088505,2.901352,[ 6 24] ; [ 3 41],[ 3.64864865 26.35135135] ; [ 5.35135135 38.64864865],0
n3,1,0.126613,2.333549,[10  7] ; [11  2],[11.9  5.1] ; [9.1 3.9],0
s4,1,0.144931,2.124808,[ 8 25] ; [ 6 44],[ 5.56626506 27.43373494] ; [ 8.43373494 41.56626506],0
a6,1,0.161268,1.962297,[16 17] ; [32 18],[19.08433735 13.91566265] ; [28.91566265 21.08433735],0
a2,1,0.162042,1.955068,[ 4 29] ; [ 2 48],[ 2.38554217 30.61445783] ; [ 3.61445783 46.38554217],0
s8,1,0.172714,1.859226,[ 5 28] ; [14 36],[ 7.55421687 25.44578313] ; [11.44578313 38.55421687],0
r1,1,0.186958,1.74143,[17 16] ; [33 17],[19.87951807 13.12048193] ; [30.12048193 19.87951807],0
s1,1,0.340422,0.908841,[ 4 29] ; [ 3 46],[ 2.81707317 30.18292683] ; [ 4.18292683 44.81707317],0
p5,1,0.351711,0.867276,[ 1 32] ; [ 4 46],[ 1.98795181 31.01204819] ; [ 3.01204819 46.98795181],0
v3,1,0.357574,0.846395,[ 7 25] ; [15 33],[ 8.8 23.2] ; [13.2 34.8],0
p6,1,0.391998,0.732736,[ 2 30] ; [ 6 44],[ 3.12195122 28.87804878] ; [ 4.87804878 45.12195122],0
d2,1,0.394462,0.725144,[10 23] ; [11 39],[ 8.34939759 24.65060241] ; [12.65060241 37.34939759],0
d3,1,0.40671,0.688399,[ 6 27] ; [13 37],[ 7.55421687 25.44578313] ; [11.44578313 38.55421687],0
u3,1,0.414079,0.667059,[ 6 11] ; [12 13],[7.28571429 9.71428571] ; [10.71428571 14.28571429],0
p3,1,0.454021,0.560594,[ 7 26] ; [14 35],[ 8.45121951 24.54878049] ; [12.54878049 36.45121951],0
s5,1,0.490153,0.47619,[ 3 29] ; [ 7 41],[ 4. 28.] ; [ 6. 42.],0
p12,1,0.536424,0.382208,[ 1 32] ; [ 3 47],[ 1.59036145 31.40963855] ; [ 2.40963855 47.59036145],0
d5,1,0.538899,0.377585,[11 22] ; [20 30],[12.3253012 20.6746988] ; [18.6746988 31.3253012],0
u2,1,0.550868,0.355765,[ 4 13] ; [ 8 17],[ 4.85714286 12.14285714] ; [ 7.14285714 17.85714286],0
