Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.692036,[63 12] ; [38 46],[47.64150943 27.35849057] ; [53.35849057 30.64150943],1
p4,1,1e-06,24.391647,[53 22] ; [26 57],[37.5 37.5] ; [41.5 41.5],1
p8,1,1e-06,23.948248,[55 20] ; [29 55],[39.62264151 35.37735849] ; [44.37735849 39.62264151],1
v1,1,0.000606,11.756276,[52 21] ; [37 47],[41.38216561 31.61783439] ; [47.61783439 36.38216561],1
n5,1,0.000752,11.357143,[60 15] ; [46 38],[50. 25.] ; [56. 28.],1
p10,1,0.000886,11.052293,[66  9] ; [55 29],[57.0754717 17.9245283] ; [63.9245283 20.0754717],1
a5,1,0.001067,10.706826,[64 11] ; [53 32],[54.84375 20.15625] ; [62.15625 22.84375],0
p11,1,0.003373,8.593755,[70  5] ; [65 20],[63.28125 11.71875] ; [71.71875 13.28125],0
s7,1,0.003546,8.502928,[26 46] ; [12 66],[18.24 53.76] ; [19.76 58.24],0
n4,1,0.003633,8.458949,[65 10] ; [57 28],[57.1875 17.8125] ; [64.8125 20.1875],0
p6,1,0.007452,7.160651,[29 44] ; [17 67],[21.38853503 51.61146497] ; [24.61146497 59.38853503],0
s8,1,0.014456,5.98155,[27 48] ; [16 69],[20.15625 54.84375] ; [22.84375 62.15625],0
v4,1,0.015805,5.824418,[74  1] ; [76  9],[70.3125  4.6875] ; [79.6875  5.3125],0
p9,1,0.020744,5.348174,[64 11] ; [58 25],[57.91139241 17.08860759] ; [64.08860759 18.91139241],0
r1,1,0.021424,5.29196,[67  8] ; [64 21],[61.40625 13.59375] ; [69.59375 15.40625],0
r4,1,0.023056,5.164272,[70  5] ; [69 16],[65.15625  9.84375] ; [73.84375 11.15625],0
p12,1,0.035223,4.434338,[ 6 69] ; [ 1 84],[ 3.28125 71.71875] ; [ 3.71875 81.28125],0
p5,1,0.042358,4.120827,[ 9 66] ; [ 3 82],[ 5.625 69.375] ; [ 6.375 78.625],0
s5,1,0.052997,3.744,[17 58] ; [ 9 72],[12.5 62.5] ; [13.5 67.5],0
p1,1,0.053946,3.714362,[10 65] ; [ 4 81],[ 6.5625 68.4375] ; [ 7.4375 77.5625],0
a2,1,0.073257,3.208488,[19 56] ; [12 73],[14.53125 60.46875] ; [16.46875 68.53125],0
u3,1,0.093394,2.814882,[11  8] ; [ 7 15],[ 8.34146341 10.65853659] ; [ 9.65853659 12.34146341],0
b1,1,0.105899,2.614379,[35 40] ; [29 56],[30. 45.] ; [34. 51.],0
u1,1,0.138662,2.192747,[13 62] ; [ 8 77],[ 9.84375 65.15625] ; [11.15625 73.84375],0
p2,1,0.139427,2.184269,[65 10] ; [66 19],[61.40625 13.59375] ; [69.59375 15.40625],0
n2,1,0.139696,2.181302,[9 1] ; [17  9],[7.22222222 2.77777778] ; [18.77777778  7.22222222],0
v3,1,0.158432,1.989133,[44 30] ; [39 42],[39.62580645 34.37419355] ; [43.37419355 37.62580645],0
a7,1,0.207613,1.587996,[56 19] ; [55 29],[52.35849057 22.64150943] ; [58.64150943 25.35849057],0
b3,1,0.208359,1.582792,[26 26] ; [18 30],[22.88 29.12] ; [21.12 26.88],0
b2,1,0.208359,1.582792,[26 26] ; [18 30],[22.88 29.12] ; [21.12 26.88],0
n6,1,0.213855,1.545138,[64 11] ; [66 19],[60.9375 14.0625] ; [69.0625 15.9375],0
a4,1,0.300696,1.071103,[37 38] ; [35 50],[33.75 41.25] ; [38.25 46.75],0
