Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,56.101809,[47 48] ; [145  14],[71.81102362 23.18897638] ; [120.18897638  38.81102362],1
p3,1,3e-06,22.08245,[42 55] ; [117  44],[59.77906977 37.22093023] ; [99.22093023 61.77906977],1
p4,1,2e-05,18.200203,[52 45] ; [127  34],[67.29844961 29.70155039] ; [111.70155039  49.29844961],1
p5,1,8.9e-05,15.349697,[ 9 88] ; [ 49 113],[21.72200772 75.27799228] ; [ 36.27799228 125.72200772],1
p6,1,9.4e-05,15.259424,[34 62] ; [97 63],[49.125 46.875] ; [81.875 78.125],1
p11,1,0.00027,13.264826,[68 29] ; [143  19],[79.02316602 17.97683398] ; [131.97683398  30.02316602],1
v3,1,0.00036,12.73143,[28 66] ; [85 76],[41.65490196 52.34509804] ; [71.34509804 89.65490196],1
n5,1,0.00239,9.222938,[68 28] ; [139  22],[77.3229572 18.6770428] ; [129.6770428  31.3229572],0
v1,1,0.004005,8.281751,[49 46] ; [112  49],[59.74609375 35.25390625] ; [101.25390625  59.74609375],0
p2,1,0.0062,7.491125,[78 19] ; [149  13],[85.01544402 11.98455598] ; [141.98455598  20.01544402],0
r4,1,0.00692,7.293573,[87 10] ; [158   4],[91.75675676  5.24324324] ; [153.24324324   8.75675676],0
b5,1,0.008866,6.849669,[60 37] ; [73 89],[49.81081081 47.18918919] ; [83.18918919 78.81081081],0
a2,1,0.049868,3.845889,[33 64] ; [ 37 125],[26.21621622 70.78378378] ; [ 43.78378378 118.21621622],0
n4,1,0.050316,3.830906,[71 26] ; [135  27],[77.15057915 19.84942085] ; [128.84942085  33.15057915],0
r1,1,0.057129,3.618826,[77 19] ; [143  18],[82.17898833 13.82101167] ; [137.82101167  23.17898833],0
v2,1,0.087179,2.925706,[50 45] ; [101  58],[56.47637795 38.52362205] ; [94.52362205 64.47637795],0
s8,1,0.08724,2.924573,[52 45] ; [103  57],[58.50194553 38.49805447] ; [96.49805447 63.50194553],0
a6,1,0.087701,2.916083,[69 28] ; [97 63],[62.6536965 34.3463035] ; [103.3463035  56.6536965],0
d5,1,0.115432,2.478233,[87 10] ; [132  28],[82.65758755 14.34241245] ; [136.34241245  23.65758755],0
p9,1,0.121052,2.403658,[89  7] ; [157   5],[91.53488372  4.46511628] ; [154.46511628   7.53488372],0
a5,1,0.142943,2.145985,[75 22] ; [137  25],[79.3976834 17.6023166] ; [132.6023166  29.3976834],0
a8,1,0.158832,1.985312,[ 6 79] ; [ 20 134],[ 9.24686192 75.75313808] ; [ 16.75313808 137.24686192],0
a1,1,0.166374,1.915315,[ 4 93] ; [ 14 148],[ 6.74131274 90.25868726] ; [ 11.25868726 150.74131274],0
n2,1,0.181583,1.784622,[19  7] ; [27  4],[20.98245614  5.01754386] ; [25.01754386  5.98245614],0
p12,1,0.189781,1.719318,[10 87] ; [ 26 135],[13.53488372 83.46511628] ; [ 22.46511628 138.53488372],0
d4,1,0.285993,1.138388,[88  9] ; [138  22],[85.29961089 11.70038911] ; [140.70038911  19.29961089],0
p1,1,0.290293,1.118263,[10 87] ; [ 24 137],[12.78294574 84.21705426] ; [ 21.21705426 139.78294574],0
b4,1,0.313866,1.014336,[63 34] ; [95 67],[59.17374517 37.82625483] ; [98.82625483 63.17374517],0
u3,1,0.330872,0.945481,[14  4] ; [24 13],[12.43636364  5.56363636] ; [25.56363636 11.43636364],0
r2,1,0.374104,0.789987,[89  5] ; [157   5],[90.328125  3.671875] ; [155.671875   6.328125],0
s7,1,0.390025,0.738866,[58 34] ; [106  49],[61.08502024 30.91497976] ; [102.91497976  52.08502024],0
n6,1,0.42911,0.625232,[86 10] ; [147  12],[87.71764706  8.28235294] ; [145.28235294  13.71764706],0
d1,1,0.44667,0.579089,[62 35] ; [111  51],[64.79150579 32.20849421] ; [108.20849421  53.79150579],0
u2,1,0.462222,0.540509,[11  6] ; [20 17],[9.75925926 7.24074074] ; [21.24074074 15.75925926],0
a3,1,0.466968,0.529141,[79 18] ; [125  36],[76.69767442 20.30232558] ; [127.30232558  33.69767442],0
s6,1,0.476735,0.506324,[83 14] ; [140  18],[84.82745098 12.17254902] ; [138.17254902  19.82745098],0
u1,1,0.482972,0.492145,[24 73] ; [ 34 128],[21.72200772 75.27799228] ; [ 36.27799228 125.72200772],0
s4,1,0.488339,0.480183,[26 68] ; [ 38 122],[23.68503937 70.31496063] ; [ 40.31496063 119.68503937],0
d2,1,0.506588,0.441108,[53 43] ; [82 79],[50.42801556 45.57198444] ; [84.57198444 76.42801556],0
n3,1,0.51881,0.416259,[17  9] ; [22  8],[18.10714286  7.89285714] ; [20.89285714  9.10714286],0
s3,1,0.569321,0.323821,[63 31] ; [112  47],[65.01976285 28.98023715] ; [109.98023715  49.01976285],0
r3,1,0.570265,0.32224,[91  5] ; [155   6],[91.89105058  4.10894942] ; [154.10894942   6.89105058],0
u4,1,0.60407,0.268901,[ 1 96] ; [  3 159],[ 1.4980695 95.5019305] ; [  2.5019305 159.4980695],0
b2,1,0.606496,0.265309,[23 31] ; [46 52],[24.51315789 29.48684211] ; [44.48684211 53.51315789],0
b3,1,0.606496,0.265309,[23 31] ; [46 52],[24.51315789 29.48684211] ; [44.48684211 53.51315789],0
a4,1,0.618694,0.247708,[51 46] ; [80 82],[49.06177606 47.93822394] ; [81.93822394 80.06177606],0
s1,1,0.642843,0.215043,[ 4 91] ; [  5 156],[ 3.33984375 91.66015625] ; [  5.66015625 155.33984375],0
s2,1,0.669817,0.181816,[68 28] ; [118  43],[69.47859922 26.52140078] ; [116.52140078  44.47859922],0
b1,1,0.724608,0.12412,[35 62] ; [ 62 100],[36.32818533 60.67181467] ; [ 60.67181467 101.32818533],0
v4,1,0.749591,0.101875,[92  3] ; [157   4],[92.40234375  2.59765625] ; [156.59765625   4.40234375],0
d3,1,0.784467,0.074804,[72 25] ; [117  44],[71.05813953 25.94186047] ; [117.94186047  43.05813953],0
a7,1,0.896065,0.017065,[69 28] ; [114  48],[68.53667954 28.46332046] ; [114.46332046  47.53667954],0
n1,1,0.903437,0.014719,[13 13] ; [15 16],[12.77192982 13.22807018] ; [15.22807018 15.77192982],0
