Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,56.09794,[21 95] ; [113  68],[52.33670034 63.66329966] ; [81.66329966 99.33670034],1
r2,1,0.044667,4.031153,[96 18] ; [167  15],[101.29054054  12.70945946] ; [161.70945946  20.29054054],0
u1,1,0.048774,3.883117,[ 12 105] ; [ 34 148],[18. 99.] ; [ 28. 154.],0
n4,1,0.073988,3.192257,[94 23] ; [160  22],[99.39130435 17.60869565] ; [154.60869565  27.39130435],0
d4,1,0.103889,2.644806,[79 36] ; [139  41],[84.98305085 30.01694915] ; [133.01694915  46.98305085],0
u2,1,0.150906,2.063065,[19 24] ; [34 24],[22.56435644 20.43564356] ; [30.43564356 27.56435644],0
d5,1,0.231384,1.432331,[84 33] ; [141  40],[88.33892617 28.66107383] ; [136.66107383  44.33892617],0
v2,1,0.265378,1.240483,[38 72] ; [ 72 103],[42.45614035 67.54385965] ; [ 67.54385965 107.45614035],0
a7,1,0.274263,1.195299,[73 43] ; [125  56],[77.33333333 38.66666667] ; [120.66666667  60.33333333],0
s1,1,0.315419,1.007849,[  4 111] ; [ 11 169],[  5.84745763 109.15254237] ; [  9.15254237 170.84745763],0
a3,1,0.321062,0.984617,[73 43] ; [124  57],[76.94276094 39.05723906] ; [120.05723906  60.94276094],0
d3,1,0.337601,0.919519,[69 47] ; [117  63],[72.89189189 43.10810811] ; [113.10810811  66.89189189],0
b5,1,0.391248,0.735059,[59 58] ; [101  81],[62.60869565 54.39130435] ; [97.39130435 84.60869565],0
a4,1,0.439347,0.597986,[54 62] ; [ 76 105],[50.77441077 65.22558923] ; [ 79.22558923 101.77441077],0
n2,1,0.452225,0.56507,[31 15] ; [35 12],[32.64516129 13.35483871] ; [33.35483871 13.64516129],0
a8,1,0.470339,0.521179,[13 93] ; [ 26 143],[15.03272727 90.96727273] ; [ 23.96727273 145.03272727],0
a1,1,0.49038,0.475692,[  8 109] ; [  9 173],[  6.65217391 110.34782609] ; [ 10.34782609 171.65217391],0
b2,1,0.514968,0.42396,[26 42] ; [33 66],[24.0239521 43.9760479] ; [34.9760479 64.0239521],0
b3,1,0.514968,0.42396,[26 42] ; [33 66],[24.0239521 43.9760479] ; [34.9760479 64.0239521],0
a2,1,0.528601,0.39708,[24 93] ; [ 43 139],[26.2173913 90.7826087] ; [ 40.7826087 141.2173913],0
a5,1,0.557825,0.343484,[77 40] ; [125  56],[79.30872483 37.69127517] ; [122.69127517  58.30872483],0
p1,1,0.57323,0.317308,[ 12 105] ; [ 15 165],[ 10.63636364 106.36363636] ; [ 16.36363636 163.63636364],0
d1,1,0.591921,0.287355,[58 59] ; [96 86],[60.26086957 56.73913043] ; [93.73913043 88.26086957],0
b1,1,0.616108,0.251376,[51 66] ; [ 74 108],[48.91304348 68.08695652] ; [ 76.08695652 105.91304348],0
n3,1,0.648742,0.20749,[27 17] ; [31 16],[28.04395604 15.95604396] ; [29.95604396 17.04395604],0
d2,1,0.649436,0.206612,[56 58] ; [84 97],[54.10169492 59.89830508] ; [85.89830508 95.10169492],0
b4,1,0.693385,0.155445,[67 50] ; [100  82],[65.34782609 51.65217391] ; [101.65217391  80.34782609],0
v3,1,0.816122,0.054073,[33 83] ; [ 52 123],[33.88316151 82.11683849] ; [ 51.11683849 123.88316151],0
a6,1,0.841864,0.039804,[78 39] ; [122  58],[78.78787879 38.21212121] ; [121.21212121  58.78787879],0
n1,1,0.957576,0.00283,[18 25] ; [19 27],[17.87640449 25.12359551] ; [19.12359551 26.87640449],0
