Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,42.332238,[34 37] ; [244  46],[54.67590028 16.32409972] ; [223.32409972  66.67590028],1
p7,1,0.0,40.226291,[18 50] ; [198  92],[41.02793296 26.97206704] ; [174.97206704 115.02793296],1
p11,1,0.0,30.111841,[38 33] ; [246  48],[55.24383562 15.75616438] ; [228.75616438  65.24383562],1
v1,1,0.0,28.374384,[15 55] ; [165 125],[35. 35.] ; [145. 145.],1
p8,1,0.0,27.024356,[17 54] ; [167 119],[36.59383754 34.40616246] ; [147.40616246 138.59383754],1
p10,1,0.0,25.749754,[36 34] ; [234  56],[52.5 17.5] ; [217.5  72.5],1
p4,1,1e-06,23.503783,[18 50] ; [173 120],[35.97783934 32.02216066] ; [155.02216066 137.97783934],1
r3,1,9e-06,19.66061,[58 13] ; [282  11],[66.31868132  4.68131868] ; [273.68131868  19.31868132],1
p6,1,0.000369,12.685213,[ 8 63] ; [ 94 195],[20.11666667 50.88333333] ; [ 81.88333333 207.11666667],1
r4,1,0.001129,10.602825,[59 12] ; [278  16],[65.55342466  5.44657534] ; [271.44657534  22.55342466],0
v4,1,0.00944,6.737633,[62  9] ; [278  13],[66.68508287  4.31491713] ; [273.31491713  17.68508287],0
a1,1,0.01326,6.13415,[ 6 65] ; [  7 287],[ 2.52876712 68.47123288] ; [ 10.47123288 283.52876712],0
d3,1,0.014026,6.034905,[40 31] ; [210  84],[48.63013699 22.36986301] ; [201.36986301  92.63013699],0
p3,1,0.015661,5.840492,[23 48] ; [142 152],[32.09589041 38.90410959] ; [132.90410959 161.09589041],0
b1,1,0.016671,5.73069,[35 36] ; [100 194],[26.26027397 44.73972603] ; [108.73972603 185.26027397],0
n6,1,0.022853,5.179659,[49 22] ; [239  55],[56.02191781 14.97808219] ; [231.97808219  62.02191781],0
a5,1,0.023425,5.136704,[45 26] ; [225  69],[52.52054795 18.47945205] ; [217.47945205  76.52054795],0
a6,1,0.026906,4.896828,[43 28] ; [217  77],[50.57534247 20.42465753] ; [209.42465753  84.57534247],0
s1,1,0.029057,4.764248,[ 4 67] ; [  4 286],[ 1.5734072 69.4265928] ; [  6.4265928 283.5734072],0
u4,1,0.03803,4.303665,[ 2 69] ; [  1 293],[ 0.58356164 70.41643836] ; [  2.41643836 291.58356164],0
d5,1,0.042917,4.098687,[50 21] ; [239  55],[56.21643836 14.78356164] ; [232.78356164  61.21643836],0
n4,1,0.051334,3.797356,[46 25] ; [223  70],[52.46978022 18.53021978] ; [216.53021978  76.46978022],0
n1,1,0.081843,3.027923,[13 14] ; [18 44],[ 9.40449438 17.59550562] ; [21.59550562 40.40449438],0
v2,1,0.087475,2.92023,[32 36] ; [165 117],[38.27428571 29.72571429] ; [158.72571429 123.27428571],0
p1,1,0.114668,2.48868,[ 2 69] ; [ 24 269],[ 5.07142857 65.92857143] ; [ 20.92857143 272.07142857],0
b5,1,0.117648,2.44836,[36 35] ; [179 115],[41.82191781 29.17808219] ; [173.17808219 120.82191781],0
a3,1,0.160891,1.965827,[42 27] ; [204  89],[46.88950276 22.11049724] ; [199.11049724  93.88950276],0
n5,1,0.173419,1.853136,[43 27] ; [204  88],[47.76243094 22.23756906] ; [199.23756906  92.76243094],0
s6,1,0.186954,1.741463,[28 42] ; [140 147],[32.94117647 37.05882353] ; [135.05882353 151.94117647],0
a7,1,0.204022,1.613344,[47 24] ; [216  77],[51.29945055 19.70054945] ; [211.70054945  81.29945055],0
u1,1,0.214159,1.543088,[ 7 64] ; [ 46 248],[10.30958904 60.69041096] ; [ 42.69041096 251.30958904],0
n3,1,0.26206,1.257839,[14 10] ; [44 18],[16.18604651  7.81395349] ; [41.81395349 20.18604651],0
s4,1,0.491418,0.473421,[ 8 61] ; [ 26 266],[ 6.49861496 62.50138504] ; [ 27.50138504 264.49861496],0
s3,1,0.507619,0.438972,[14 56] ; [ 69 222],[16.09418283 53.90581717] ; [ 66.90581717 224.09418283],0
r2,1,0.513846,0.426228,[65  5] ; [276  15],[66.12188366  3.87811634] ; [274.87811634  16.12188366],0
