Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,282.416904,[283  85] ; [ 40 277],[173.52408759 194.47591241] ; [149.47591241 167.52408759],1
s6,1,0.0,114.745903,[299  63] ; [135 179],[232.40828402 129.59171598] ; [201.59171598 112.40828402],1
s7,1,0.0,85.683897,[225 128] ; [ 82 217],[166.21319018 186.78680982] ; [140.78680982 158.21319018],1
s8,1,0.0,73.578596,[217 149] ; [ 84 232],[161.53372434 204.46627566] ; [139.46627566 176.53372434],1
s5,1,2e-06,22.456908,[135 219] ; [ 66 245],[106.99849624 247.00150376] ; [ 94.00150376 216.99849624],1
p12,1,0.00053,12.005424,[ 43 321] ; [ 14 302],[ 30.51176471 333.48823529] ; [ 26.48823529 289.51176471],1
u4,1,0.002327,9.272244,[ 16 352] ; [  2 317],[  9.6419214 358.3580786] ; [  8.3580786 310.6419214],0
n5,1,0.004561,8.045747,[290  75] ; [222  95],[274.01759531  90.98240469] ; [237.98240469  79.01759531],0
n1,1,0.01023,6.594427,[36 35] ; [21 50],[28.5 42.5] ; [28.5 42.5],0
n4,1,0.011518,6.383523,[302  64] ; [238  81],[288.52554745  77.47445255] ; [251.47445255  67.52554745],0
p10,1,0.016157,5.785656,[306  58] ; [241  73],[293.66961652  70.33038348] ; [253.33038348  60.66961652],0
p4,1,0.018521,5.546214,[231 133] ; [173 144],[215.94126285 148.05873715] ; [188.05873715 128.94126285],0
r2,1,0.02607,4.951381,[361   5] ; [304  13],[356.35431918   9.64568082] ; [308.64568082   8.35431918],0
a6,1,0.041142,4.170172,[239 126] ; [232  87],[251.3377193 113.6622807] ; [219.6622807  99.3377193],0
n2,1,0.052628,3.755702,[59 14] ; [48 24],[53.86896552 19.13103448] ; [53.13103448 18.86896552],0
p9,1,0.054077,3.710321,[315  50] ; [253  60],[305.78171091  59.21828909] ; [262.21828909  50.78171091],0
p6,1,0.059907,3.539969,[140 223] ; [ 99 214],[128.3387574 234.6612426] ; [110.6612426 202.3387574],0
v3,1,0.061913,3.485383,[157 192] ; [116 191],[145.23932927 203.76067073] ; [127.76067073 179.23932927],0
p7,1,0.072492,3.225678,[240 115] ; [192 123],[228.89552239 126.10447761] ; [203.10447761 111.89552239],0
a3,1,0.088411,2.903062,[271  96] ; [216 102],[260.91824818 106.08175182] ; [226.08175182  91.91824818],0
u1,1,0.090127,2.872112,[ 71 297] ; [ 46 273],[ 62.67248908 305.32751092] ; [ 54.32751092 264.67248908],0
s1,1,0.092348,2.832953,[ 15 347] ; [  6 310],[ 11.21238938 350.78761062] ; [  9.78761062 306.21238938],0
d1,1,0.095885,2.772684,[225 143] ; [175 144],[214.26491994 153.73508006] ; [185.73508006 133.26491994],0
p3,1,0.118903,2.43171,[194 171] ; [150 168],[183.83601757 181.16398243] ; [160.16398243 157.83601757],0
p5,1,0.12981,2.294781,[ 49 313] ; [ 31 286],[ 42.65095729 319.34904271] ; [ 37.34904271 279.65095729],0
a8,1,0.134249,2.24267,[ 64 280] ; [ 40 243],[ 57.05901116 286.94098884] ; [ 46.94098884 236.05901116],0
v1,1,0.143456,2.140491,[202 151] ; [163 153],[192.59342302 160.40657698] ; [172.40657698 143.59342302],0
p2,1,0.151105,2.061059,[313  53] ; [259  59],[306.07017544  59.92982456] ; [265.92982456  52.07017544],0
p1,1,0.168478,1.89643,[ 36 329] ; [ 22 296],[ 30.99560761 334.00439239] ; [ 27.00439239 290.99560761],0
b2,1,0.168651,1.89489,[102 134] ; [ 70 121],[ 95.06323185 140.93676815] ; [ 76.93676815 114.06323185],0
b3,1,0.168651,1.89489,[102 134] ; [ 70 121],[ 95.06323185 140.93676815] ; [ 76.93676815 114.06323185],0
a2,1,0.199382,1.646896,[ 95 273] ; [ 69 250],[ 87.84861718 280.15138282] ; [ 76.15138282 242.84861718],0
d2,1,0.200222,1.640754,[186 180] ; [146 172],[177.64912281 188.35087719] ; [154.35087719 163.64912281],0
r1,1,0.237774,1.393746,[317  48] ; [266  52],[311.55929722  53.44070278] ; [271.44070278  46.55929722],0
b4,1,0.286968,1.133793,[219 149] ; [177 142],[212.12227074 155.87772926] ; [183.87772926 135.12227074],0
n6,1,0.289031,1.124131,[312  52] ; [264  55],[306.97510981  57.02489019] ; [269.02489019  49.97510981],0
a1,1,0.299373,1.076986,[ 20 348] ; [ 12 307],[ 17.1411936 350.8588064] ; [ 14.8588064 304.1411936],0
b5,1,0.324399,0.971126,[216 152] ; [199 120],[222.29985444 145.70014556] ; [192.70014556 126.29985444],0
d5,1,0.365883,0.817601,[291  74] ; [263  56],[295.62865497  69.37134503] ; [258.37134503  60.62865497],0
d4,1,0.425638,0.634697,[304  60] ; [259  60],[300.04685212  63.95314788] ; [262.95314788  56.04685212],0
d3,1,0.449981,0.570701,[252 114] ; [211 108],[247.38394161 118.61605839] ; [215.61605839 103.38394161],0
b1,1,0.463328,0.537844,[145 223] ; [117 202],[140.34352256 227.65647744] ; [121.65647744 197.34352256],0
u3,1,0.489535,0.477547,[59 36] ; [59 44],[56.61616162 38.38383838] ; [61.38383838 41.61616162],0
n3,1,0.595431,0.281943,[56 17] ; [51 19],[54.62237762 18.37762238] ; [52.37762238 17.62237762],0
p8,1,0.624949,0.238973,[197 168] ; [162 149],[193.8387574 171.1612426] ; [165.1612426 145.8387574],0
a5,1,0.673849,0.177133,[274  94] ; [233  86],[271.58078603  96.41921397] ; [235.41921397  83.58078603],0
v2,1,0.715806,0.132547,[206 142] ; [178 130],[203.70731707 144.29268293] ; [180.29268293 127.70731707],0
a4,1,0.76444,0.089794,[162 205] ; [144 174],[163.94452555 203.05547445] ; [142.05547445 175.94452555],0
u2,1,0.792653,0.069099,[56 39] ; [62 40],[56.9035533 38.0964467] ; [61.0964467 40.9035533],0
a7,1,0.839287,0.04113,[269  98] ; [236  83],[270.16763848  96.83236152] ; [234.83236152  84.16763848],0
p11,1,0.894992,0.017422,[295  73] ; [257  62],[295.68558952  72.31441048] ; [256.31441048  62.68558952],0
v4,1,0.938753,0.005904,[357  10] ; [310   9],[356.83527697  10.16472303] ; [310.16472303   8.83527697],0
r3,1,0.947658,0.00431,[362   6] ; [314   5],[362.1077147   5.8922853] ; [313.8922853   5.1077147],0
