Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,280.106205,[ 49 296] ; [365 137],[168.63046045 176.36953955] ; [245.36953955 256.63046045],1
d5,1,0.0,223.391156,[198 147] ; [492  10],[281.05076741  63.94923259] ; [408.94923259  93.05076741],1
d4,1,0.0,218.482702,[205 140] ; [494   7],[285.05319149  59.94680851] ; [413.94680851  87.05319149],1
d3,1,0.0,206.079308,[143 200] ; [443  60],[237.58628842 105.41371158] ; [348.41371158 154.58628842],1
a2,1,0.0,98.976171,[ 23 323] ; [184 321],[ 84.16216216 261.83783784] ; [122.83783784 382.16216216],1
a4,1,0.0,90.671393,[ 88 256] ; [296 208],[155.77358491 188.22641509] ; [228.22641509 275.77358491],1
a5,1,0.0,89.389763,[192 153] ; [429  76],[252.05294118  92.94705882] ; [368.94705882 136.05294118],1
u1,1,0.0,87.537185,[ 11 335] ; [143 362],[ 62.613396 283.386604] ; [ 91.386604 413.613396],1
a3,1,0.0,59.595241,[194 150] ; [407  96],[244.08972845  99.91027155] ; [356.91027155 146.08972845],1
s8,1,1e-06,24.991488,[116 228] ; [256 245],[151.44142012 192.55857988] ; [220.55857988 280.44142012],1
p4,1,5e-06,20.825351,[168 172] ; [326 174],[199.95238095 140.04761905] ; [294.04761905 205.95238095],1
a6,1,2.3e-05,17.911851,[209 136] ; [373 129],[237.06021251 107.93978749] ; [344.93978749 157.06021251],1
r1,1,9.3e-05,15.270814,[264  80] ; [437  65],[285.04018913  58.95981087] ; [415.95981087  86.04018913],1
a7,1,0.000422,12.432436,[228 115] ; [391 114],[250.37382075  92.62617925] ; [368.62617925 136.37382075],1
s2,1,0.000448,12.319298,[152 189] ; [285 216],[176.97980998 164.02019002] ; [260.02019002 240.97980998],1
s7,1,0.000476,12.205516,[136 190] ; [263 222],[160.38717633 165.61282367] ; [238.61282367 246.38717633],1
v2,1,0.001107,10.638735,[166 163] ; [300 184],[188.57810578 140.42189422] ; [277.42189422 206.57810578],0
p9,1,0.002229,9.350928,[267  71] ; [433  65],[283.01435407  54.98564593] ; [416.98564593  81.01435407],0
n4,1,0.002237,9.34425,[243 101] ; [402 102],[261.6509434  82.3490566] ; [383.3490566 120.6509434],0
u4,1,0.004733,7.97883,[  2 344] ; [ 18 487],[  8.13160987 337.86839013] ; [ 11.86839013 493.13160987],0
p3,1,0.00534,7.760648,[150 193] ; [268 233],[169.87440758 173.12559242] ; [248.12559242 252.87440758],0
p10,1,0.005439,7.727311,[254  82] ; [417  83],[269.68421053  66.31578947] ; [401.31578947  98.68421053],0
s5,1,0.006781,7.330181,[ 95 235] ; [183 299],[112.98029557 217.01970443] ; [165.01970443 316.98029557],0
p6,1,0.008714,6.880582,[106 232] ; [199 295],[123.90625 214.09375] ; [181.09375 312.90625],0
n2,1,0.010632,6.525833,[65 12] ; [74 35],[57.54301075 19.45698925] ; [81.45698925 27.54301075],0
v3,1,0.011646,6.36397,[118 219] ; [209 268],[135.37960688 201.62039312] ; [191.62039312 285.37960688],0
p8,1,0.012149,6.288995,[156 183] ; [271 223],[173.77310924 165.22689076] ; [253.22689076 240.77310924],0
v1,1,0.017051,5.691067,[165 171] ; [283 209],[181.79710145 154.20289855] ; [266.20289855 225.79710145],0
u2,1,0.018356,5.561878,[74 75] ; [63 34],[82.9796748 66.0203252] ; [54.0203252 42.9796748],0
b2,1,0.022127,5.235785,[ 60 130] ; [132 184],[ 72.09486166 117.90513834] ; [119.90513834 196.09486166],0
b3,1,0.022127,5.235785,[ 60 130] ; [132 184],[ 72.09486166 117.90513834] ; [119.90513834 196.09486166],0
n6,1,0.04519,4.011522,[279  65] ; [432  69],[289.44852071  54.55147929] ; [421.55147929  79.44852071],0
p12,1,0.047814,3.916501,[ 18 320] ; [ 45 455],[ 25.41050119 312.58949881] ; [ 37.58949881 462.41050119],0
