Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,72.616834,[ 53 114] ; [348 156],[99.80178838 67.19821162] ; [301.19821162 202.80178838],1
a8,1,0.440633,0.594632,[ 26 131] ; [ 64 392],[ 23.05057096 133.94942904] ; [ 66.94942904 389.05057096],0
u2,1,0.480783,0.497088,[46 35] ; [65 40],[48.33870968 32.66129032] ; [62.66129032 42.33870968],0
p6,1,0.584375,0.299214,[ 58 103] ; [191 306],[ 60.92553191 100.07446809] ; [188.07446809 308.92553191],0
p7,1,0.607736,0.263484,[105  54] ; [335 156],[107.63076923  51.36923077] ; [332.36923077 158.63076923],0
b4,1,0.675306,0.175458,[96 71] ; [299 205],[98.30849478 68.69150522] ; [296.69150522 207.30849478],0
b5,1,0.690264,0.1588,[101  66] ; [296 208],[98.80625931 68.19374069] ; [298.19374069 205.80625931],0
p1,1,0.694154,0.154625,[ 13 153] ; [ 44 455],[ 14.22857143 151.77142857] ; [ 42.77142857 456.22857143],0
n3,1,0.700087,0.148382,[25  7] ; [68 23],[24.19512195  7.80487805] ; [68.80487805 22.19512195],0
s3,1,0.705988,0.142317,[91 73] ; [283 212],[93.07435508 70.92564492] ; [280.92564492 214.07435508],0
s4,1,0.7797,0.078238,[ 26 138] ; [ 74 421],[ 24.8861912 139.1138088] ; [ 75.1138088 419.8861912],0
n2,1,0.856997,0.032471,[24  7] ; [69 22],[23.63114754  7.36885246] ; [69.36885246 21.63114754],0
