Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,68.707184,[200 200] ; [198  41],[249.13928013 150.86071987] ; [148.86071987  90.13928013],1
u2,1,0.331692,0.94228,[40 42] ; [26 19],[42.61417323 39.38582677] ; [23.38582677 21.61417323],0
b5,1,0.389284,0.741176,[245 157] ; [138 102],[239.82242991 162.17757009] ; [143.17757009  96.82242991],0
b4,1,0.414833,0.664908,[228 174] ; [144  96],[232.93457944 169.06542056] ; [139.06542056 100.93457944],0
a3,1,0.492069,0.471998,[319  83] ; [195  44],[322.3525741  79.6474259] ; [191.6474259  47.3525741],0
n2,1,0.5236,0.406796,[80 26] ; [31 13],[78.44 27.56] ; [32.56 11.44],0
a7,1,0.569109,0.324176,[295 107] ; [181  59],[298.05607477 103.94392523] ; [177.94392523  62.05607477],0
n3,1,0.663964,0.188744,[73 30] ; [32 11],[74.07534247 28.92465753] ; [30.92465753 12.07534247],0
d5,1,0.673198,0.177884,[344  57] ; [207  31],[345.77621283  55.22378717] ; [205.22378717  32.77621283],0
v4,1,0.695175,0.15354,[386  14] ; [232   7],[386.85446009  13.14553991] ; [231.14553991   7.85446009],0
r1,1,0.840753,0.040373,[341  57] ; [207  33],[341.85579937  56.14420063] ; [206.14420063  33.85579937],0
a8,1,0.950185,0.003903,[ 50 314] ; [ 29 185],[ 49.75086505 314.24913495] ; [ 29.24913495 184.75086505],0
n1,1,0.975671,0.00093,[41 62] ; [17 26],[40.91780822 62.08219178] ; [17.08219178 25.91780822],0
