Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,71.985734,[255  21] ; [33 33],[232.42105263  43.57894737] ; [55.57894737 10.42105263],1
n6,1,0.0,33.039386,[256  21] ; [43 22],[242.17251462  34.82748538] ; [56.82748538  8.17251462],1
v1,1,0.004845,7.936408,[178  89] ; [30 33],[168.29090909  98.70909091] ; [39.70909091 23.29090909],0
p4,1,0.005059,7.858251,[196  80] ; [35 31],[186.42105263  89.57894737] ; [44.57894737 21.42105263],0
s7,1,0.00733,7.190169,[209  54] ; [40 23],[200.8803681  62.1196319] ; [48.1196319 14.8803681],0
p11,1,0.017506,5.644925,[229  48] ; [46 20],[222.0845481  54.9154519] ; [52.9154519 13.0845481],0
a3,1,0.019494,5.456689,[231  45] ; [47 19],[224.35087719  51.64912281] ; [53.64912281 12.35087719],0
p8,1,0.023047,5.164925,[161 110] ; [29 37],[152.78931751 118.21068249] ; [37.21068249 28.78931751],0
v3,1,0.029475,4.739644,[139 126] ; [23 39],[131.28440367 133.71559633] ; [30.71559633 31.28440367],0
b4,1,0.041687,4.147871,[155 122] ; [46 20],[162.32361516 114.67638484] ; [38.67638484 27.32361516],0
s4,1,0.045181,4.011887,[ 49 226] ; [19 47],[ 54.83870968 220.16129032] ; [13.16129032 52.83870968],0
p5,1,0.057048,3.621182,[ 47 227] ; [ 5 60],[ 42.02949853 231.97050147] ; [ 9.97050147 55.02949853],0
s3,1,0.059185,3.560068,[208  64] ; [43 23],[201.98816568  70.01183432] ; [49.01183432 16.98816568],0
r1,1,0.063422,3.445561,[241  34] ; [52 14],[236.29032258  38.70967742] ; [56.70967742  9.29032258],0
a5,1,0.071134,3.256654,[232  45] ; [49 17],[226.93002915  50.06997085] ; [54.06997085 11.93002915],0
r2,1,0.133608,2.250068,[267   7] ; [60  4],[265.08284024   8.91715976] ; [61.91715976  2.08284024],0
p6,1,0.140867,2.168464,[135 139] ; [25 39],[129.70414201 144.29585799] ; [30.29585799 33.70414201],0
p10,1,0.153984,2.032338,[244  30] ; [52 11],[240.66468843  33.33531157] ; [55.33531157  7.66468843],0
p3,1,0.158392,1.989508,[169 108] ; [34 32],[163.93877551 113.06122449] ; [39.06122449 26.93877551],0
b2,1,0.160396,1.970488,[ 84 107] ; [15 31],[ 79.78481013 111.21518987] ; [19.21518987 26.78481013],0
b3,1,0.160396,1.970488,[ 84 107] ; [15 31],[ 79.78481013 111.21518987] ; [19.21518987 26.78481013],0
p1,1,0.181153,1.788139,[ 20 256] ; [ 8 57],[ 22.6627566 253.3372434] ; [ 5.3372434 59.6627566],0
s2,1,0.184917,1.757654,[204  69] ; [44 22],[199.71681416  73.28318584] ; [48.28318584 17.71681416],0
p7,1,0.190871,1.710883,[190  78] ; [40 24],[185.6626506  82.3373494] ; [44.3373494 19.6626506],0
p12,1,0.193655,1.689588,[ 32 242] ; [ 4 61],[ 29.09734513 244.90265487] ; [ 6.90265487 58.09734513],0
s5,1,0.220543,1.500838,[124 138] ; [24 38],[119.67901235 142.32098765] ; [28.32098765 33.67901235],0
n1,1,0.247982,1.334634,[28 28] ; [ 7 13],[25.78947368 30.21052632] ; [ 9.21052632 10.78947368],0
a7,1,0.258228,1.278231,[194  82] ; [51 15],[197.71929825  78.28070175] ; [47.28070175 18.71929825],0
u2,1,0.259011,1.274036,[29 17] ; [14  4],[30.90625 15.09375] ; [12.09375  5.90625],0
n2,1,0.266317,1.235618,[45 13] ; [13  7],[43.12820513 14.87179487] ; [14.87179487  5.12820513],0
d1,1,0.270884,1.212266,[215  62] ; [47 19],[211.58600583  65.41399417] ; [50.41399417 15.58600583],0
u3,1,0.288408,1.127039,[33 13] ; [16  3],[34.67692308 11.32307692] ; [14.32307692  4.67692308],0
s1,1,0.300035,1.07404,[  9 262] ; [ 4 62],[ 10.45400593 260.54599407] ; [ 2.54599407 63.45400593],0
a2,1,0.328522,0.954715,[ 84 193] ; [16 50],[ 80.75801749 196.24198251] ; [19.24198251 46.75801749],0
p9,1,0.352499,0.86444,[251  24] ; [56  8],[249.04129794  25.95870206] ; [57.95870206  6.04129794],0
a8,1,0.36174,0.831843,[ 44 204] ; [ 8 54],[ 41.6 206.4] ; [10.4 51.6],0
b1,1,0.412787,0.67076,[116 161] ; [24 42],[113.06122449 163.93877551] ; [26.93877551 39.06122449],0
r3,1,0.451786,0.566167,[268   9] ; [65  1],[268.92419825   8.07580175] ; [64.07580175  1.92419825],0
a4,1,0.469746,0.522573,[148 129] ; [32 34],[145.36443149 131.63556851] ; [34.63556851 31.36443149],0
d3,1,0.470516,0.520765,[202  75] ; [51 15],[204.31778426  72.68221574] ; [48.68221574 17.31778426],0
p2,1,0.50227,0.450137,[235  41] ; [54 12],[233.22807018  42.77192982] ; [55.77192982 10.22807018],0
n3,1,0.516808,0.420259,[39 19] ; [15  5],[40.15384615 17.84615385] ; [13.84615385  6.15384615],0
a6,1,0.728195,0.120776,[186  90] ; [43 23],[184.80701754  91.19298246] ; [44.19298246 21.80701754],0
s6,1,0.733422,0.115993,[235  38] ; [57  8],[235.84615385  37.15384615] ; [56.15384615  8.84615385],0
b5,1,0.784215,0.074983,[167 110] ; [41 25],[167.97667638 109.02332362] ; [40.02332362 25.97667638],0
v2,1,0.83791,0.041848,[168 100] ; [38 24],[167.2969697 100.7030303] ; [38.7030303 23.2969697],0
u1,1,0.862485,0.030002,[ 70 207] ; [16 50],[ 69.45189504 207.54810496] ; [16.54810496 49.45189504],0
d2,1,0.865739,0.028586,[171 106] ; [40 26],[170.39941691 106.60058309] ; [40.60058309 25.39941691],0
v4,1,0.92776,0.00822,[268   9] ; [64  2],[268.11661808   8.88338192] ; [63.88338192  2.11661808],0
r4,1,0.929385,0.007853,[261  16] ; [62  4],[260.8483965  16.1516035] ; [62.1516035  3.8483965],0
d4,1,0.940896,0.005497,[251  26] ; [60  6],[251.1574344  25.8425656] ; [59.8425656  6.1574344],0
a1,1,0.981395,0.000544,[ 17 260] ; [ 4 62],[ 16.95918367 260.04081633] ; [ 4.04081633 61.95918367],0
