Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,138.537563,[566  14] ; [38 25],[544.82115086  35.17884914] ; [59.17884914  3.82115086],1
r1,1,0.0,105.125496,[491  90] ; [21 47],[458.35439137 122.64560863] ; [53.64560863 14.35439137],1
r3,1,0.0,102.881277,[572  12] ; [45 20],[555.20493066  28.79506934] ; [61.79506934  3.20493066],1
v4,1,0.0,87.26321,[570  14] ; [46 19],[554.30508475  29.69491525] ; [61.69491525  3.30508475],1
p7,1,0.0,33.999178,[382 190] ; [19 45],[360.64779874 211.35220126] ; [40.35220126 23.64779874],1
a7,1,0.0,26.170978,[434 148] ; [30 37],[416.09861325 165.90138675] ; [47.90138675 19.09861325],1
p10,1,6e-06,20.634581,[485  92] ; [39 25],[471.68174727 105.31825273] ; [52.31825273 11.68174727],1
s6,1,8e-06,19.961082,[382 192] ; [26 41],[365.35413417 208.64586583] ; [42.64586583 24.35413417],1
p9,1,4.3e-05,16.72928,[498  77] ; [43 21],[486.81533646  88.18466354] ; [54.18466354  9.81533646],1
p8,1,0.000412,12.474901,[315 258] ; [22 46],[301.24960998 271.75039002] ; [35.75039002 32.24960998],1
n4,1,0.000934,10.953524,[489  94] ; [46 22],[479.11674347 103.88325653] ; [55.88325653 12.11674347],1
p11,1,0.001012,10.804567,[483 101] ; [45 23],[472.93251534 111.06748466] ; [55.06748466 12.93251534],0
s8,1,0.001045,10.74553,[269 311] ; [17 50],[256.38330757 323.61669243] ; [29.61669243 37.38330757],0
s3,1,0.001179,10.523618,[312 264] ; [21 43],[299.7 276.3] ; [33.3 30.7],0
v1,1,0.001898,9.645755,[320 248] ; [23 41],[308.26582278 259.73417722] ; [34.73417722 29.26582278],0
n5,1,0.002258,9.326612,[475 108] ; [44 23],[465.50307692 117.49692308] ; [53.49692308 13.50307692],0
a5,1,0.002771,8.952431,[434 149] ; [39 29],[423.59293395 159.40706605] ; [49.40706605 18.59293395],0
p2,1,0.003002,8.806244,[496  85] ; [47 19],[487.60896445  93.39103555] ; [55.39103555 10.60896445],0
u3,1,0.003644,8.453093,[92 72] ; [ 7 20],[85.0052356 78.9947644] ; [13.9947644 13.0052356],0
p4,1,0.003903,8.328524,[357 223] ; [29 38],[346.02782071 233.97217929] ; [39.97217929 27.02782071],0
a6,1,0.004207,8.192098,[400 182] ; [35 33],[389.49230769 192.50769231] ; [45.50769231 22.49230769],0
s2,1,0.004897,7.917007,[282 299] ; [20 46],[271.19319938 309.80680062] ; [30.80680062 35.19319938],0
s7,1,0.007691,7.103984,[279 278] ; [20 42],[269.05169628 287.94830372] ; [29.94830372 32.05169628],0
u2,1,0.009754,6.679189,[92 71] ; [ 8 19],[85.78947368 77.21052632] ; [14.21052632 12.78947368],0
p6,1,0.011677,6.35921,[222 354] ; [15 51],[212.63551402 363.36448598] ; [24.36448598 41.63551402],0
p3,1,0.012732,6.20594,[302 280] ; [24 43],[292.34514638 289.65485362] ; [33.65485362 33.34514638],0
v2,1,0.014226,6.009866,[336 227] ; [29 37],[326.70111288 236.29888712] ; [38.29888712 27.70111288],0
a8,1,0.01445,5.982329,[ 91 438] ; [ 3 57],[ 84.42444822 444.57555178] ; [ 9.57555178 50.42444822],0
s5,1,0.016438,5.755408,[185 382] ; [12 54],[176.45971564 390.54028436] ; [20.54028436 45.45971564],0
d1,1,0.023125,5.159071,[350 234] ; [31 37],[341.26380368 242.73619632] ; [39.73619632 28.26380368],0
d3,1,0.023494,5.131609,[397 186] ; [37 31],[388.66666667 194.33333333] ; [45.33333333 22.66666667],0
a3,1,0.032316,4.58167,[419 161] ; [40 27],[411.4683153 168.5316847] ; [47.5316847 19.4683153],0
d5,1,0.032549,4.569353,[475 108] ; [48 20],[468.37019969 114.62980031] ; [54.62980031 13.37019969],0
a2,1,0.033154,4.537811,[145 439] ; [ 9 59],[137.93865031 446.06134969] ; [16.06134969 51.93865031],0
v3,1,0.046842,3.951052,[248 315] ; [21 46],[240.39206349 322.60793651] ; [28.60793651 38.39206349],0
a4,1,0.068115,3.327876,[267 313] ; [23 44],[259.9690881 320.0309119] ; [30.0309119 36.9690881],0
b4,1,0.070269,3.276722,[337 247] ; [47 21],[343.95092025 240.04907975] ; [40.04907975 27.95092025],0
d2,1,0.091742,2.843545,[293 289] ; [26 40],[286.50925926 295.49074074] ; [32.49074074 33.50925926],0
d4,1,0.098612,2.727842,[482 100] ; [50 17],[477.07858243 104.92141757] ; [54.92141757 12.07858243],0
n3,1,0.111782,2.528839,[84 30] ; [17 12],[80.51748252 33.48251748] ; [20.48251748  8.51748252],0
p12,1,0.212357,1.555285,[ 52 528] ; [ 3 64],[ 49.30448223 530.69551777] ; [ 5.69551777 61.30448223],0
u1,1,0.284908,1.143529,[108 476] ; [ 9 59],[104.79754601 479.20245399] ; [12.20245399 55.79754601],0
b5,1,0.291668,1.111905,[348 236] ; [36 32],[343.95092025 240.04907975] ; [40.04907975 27.95092025],0
b1,1,0.318554,0.994873,[213 371] ; [29 39],[216.7607362 367.2392638] ; [25.2392638 42.7607362],0
b2,1,0.385312,0.753686,[155 213] ; [14 26],[152.43137255 215.56862745] ; [16.56862745 23.43137255],0
b3,1,0.385312,0.753686,[155 213] ; [14 26],[152.43137255 215.56862745] ; [16.56862745 23.43137255],0
n2,1,0.686192,0.163239,[84 30] ; [21  9],[83.125 30.875] ; [21.875  8.125],0
p1,1,0.689869,0.159227,[ 52 528] ; [ 7 60],[ 52.89026275 527.10973725] ; [ 6.10973725 60.89026275],0
n1,1,0.752879,0.099128,[45 68] ; [11 19],[44.25174825 68.74825175] ; [11.74825175 18.25174825],0
p5,1,0.818235,0.052815,[ 76 503] ; [ 8 58],[ 75.40465116 503.59534884] ; [ 8.59534884 57.40465116],0
a1,1,0.888366,0.019704,[ 28 556] ; [ 3 65],[ 27.76687117 556.23312883] ; [ 3.23312883 64.76687117],0
