Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,84.112617,[220  76] ; [ 1 41],[193.53846154 102.46153846] ; [27.46153846 14.53846154],1
v3,1,0.762987,0.090939,[158 130] ; [22 20],[157.09090909 130.90909091] ; [22.90909091 19.09090909],0
n6,1,0.770205,0.085326,[255  37] ; [36  6],[254.40718563  37.59281437] ; [36.59281437  5.40718563],0
p5,1,0.773963,0.082481,[ 40 256] ; [ 5 37],[ 39.40828402 256.59171598] ; [ 5.59171598 36.40828402],0
p9,1,0.779155,0.078636,[260  32] ; [38  4],[260.52694611  31.47305389] ; [37.47305389  4.52694611],0
u3,1,0.815896,0.054208,[39 23] ; [12  8],[38.56097561 23.43902439] ; [12.43902439  7.56097561],0
r4,1,0.874605,0.024905,[270  26] ; [38  4],[269.72781065  26.27218935] ; [38.27218935  3.72781065],0
a6,1,0.917703,0.010677,[206  89] ; [29 13],[205.71216617  89.28783383] ; [29.28783383 12.71216617],0
p1,1,0.941943,0.005304,[ 22 273] ; [ 3 39],[ 21.884273 273.115727] ; [ 3.115727 38.884273],0
p10,1,0.946662,0.004476,[250  43] ; [36  6],[250.14328358  42.85671642] ; [35.85671642  6.14328358],0
v4,1,0.951185,0.003748,[279  15] ; [39  2],[279.08059701  14.91940299] ; [38.91940299  2.08059701],0
