Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,161.242363,[291  42] ; [21 75],[242.18181818  90.81818182] ; [69.81818182 26.18181818],1
p2,1,8e-06,20.00124,[257  76] ; [53 45],[239.51276102  93.48723898] ; [70.48723898 27.51276102],1
s6,1,9e-06,19.650557,[226 106] ; [42 55],[207.4032634 124.5967366] ; [60.5967366 36.4032634],1
s2,1,6.6e-05,15.930313,[180 151] ; [30 66],[162.78688525 168.21311475] ; [47.21311475 48.78688525],1
p11,1,7.4e-05,15.707215,[253  81] ; [54 44],[237.35648148  96.64351852] ; [69.64351852 28.35648148],1
n5,1,0.000155,14.315759,[236  94] ; [50 48],[220.51401869 109.48598131] ; [65.48598131 32.51401869],1
s8,1,0.000689,11.51857,[139 195] ; [22 75],[124.76566125 209.23433875] ; [36.23433875 60.76566125],1
b1,1,0.000868,11.0898,[115 219] ; [52 46],[129.11574074 204.88425926] ; [37.88425926 60.11574074],1
d3,1,0.000925,10.972807,[232  99] ; [51 47],[218.35198135 112.64801865] ; [64.64801865 33.35198135],1
s7,1,0.001045,10.746136,[154 170] ; [25 64],[140.42615012 183.57384988] ; [38.57384988 50.42615012],0
n6,1,0.004603,8.029175,[274  58] ; [68 30],[264.05581395  67.94418605] ; [77.94418605 20.05581395],0
a5,1,0.0048,7.95318,[238  96] ; [55 43],[226.53240741 107.46759259] ; [66.46759259 31.53240741],0
a6,1,0.006161,7.502584,[239  94] ; [56 42],[227.92343387 105.07656613] ; [67.07656613 30.92343387],0
d1,1,0.007374,7.179472,[191 143] ; [41 57],[179.37037037 154.62962963] ; [52.62962963 45.37037037],0
s3,1,0.008215,6.985932,[193 137] ; [42 55],[181.61592506 148.38407494] ; [53.38407494 43.61592506],0
s1,1,0.008412,6.943698,[ 10 318] ; [ 9 87],[ 14.69811321 313.30188679] ; [ 4.30188679 91.69811321],0
v4,1,0.011001,6.465153,[316  17] ; [84 12],[310.48951049  22.51048951] ; [89.51048951  6.48951049],0
v2,1,0.011388,6.40376,[178 138] ; [39 55],[167.24878049 148.75121951] ; [49.75121951 44.24878049],0
b5,1,0.015772,5.82807,[225 109] ; [53 45],[214.93518519 119.06481481] ; [63.06481481 34.93518519],0
p6,1,0.018085,5.587913,[ 86 245] ; [14 83],[ 77.3364486 253.6635514] ; [22.6635514 74.3364486],0
p4,1,0.019177,5.485296,[158 175] ; [33 64],[147.91395349 185.08604651] ; [43.08604651 53.91395349],0
p12,1,0.038385,4.287878,[ 21 313] ; [ 1 96],[ 17.0487239 316.9512761] ; [ 4.9512761 92.0487239],0
d4,1,0.040169,4.210712,[275  58] ; [71 26],[267.94883721  65.05116279] ; [78.05116279 18.94883721],0
a3,1,0.047054,3.943467,[242  91] ; [61 37],[234.10440835  98.89559165] ; [68.89559165 29.10440835],0
s5,1,0.052594,3.756757,[ 95 223] ; [19 77],[ 87.56521739 230.43478261] ; [26.43478261 69.56521739],0
p7,1,0.058994,3.56543,[150 177] ; [34 63],[141.90566038 185.09433962] ; [42.09433962 54.90566038],0
u2,1,0.118683,2.434618,[55 35] ; [16 19],[51.12 38.88] ; [19.88 15.12],0
d5,1,0.120909,2.405508,[268  64] ; [72 26],[262.51162791  69.48837209] ; [77.48837209 20.51162791],0
s4,1,0.128891,2.305815,[ 59 272] ; [11 86],[ 54.13551402 276.86448598] ; [15.86448598 81.13551402],0
n4,1,0.129001,2.304486,[243  89] ; [64 34],[237.03255814  94.96744186] ; [69.96744186 28.03255814],0
v1,1,0.133388,2.252626,[155 165] ; [39 59],[148.51674641 171.48325359] ; [45.48325359 52.51674641],0
