Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,83.880076,[139  13] ; [11 33],[116.32653061  35.67346939] ; [33.67346939 10.32653061],1
n3,1,0.311184,1.025645,[25 11] ; [7 6],[23.51020408 12.48979592] ; [8.48979592 4.51020408],0
s4,1,0.357417,0.84695,[ 30 122] ; [ 6 38],[ 27.91836735 124.08163265] ; [ 8.08163265 35.91836735],0
n2,1,0.506983,0.44029,[28  9] ; [10  5],[27.03846154  9.96153846] ; [10.96153846  4.03846154],0
n1,1,0.509367,0.435366,[16 21] ; [ 5 10],[14.94230769 22.05769231] ; [6.05769231 8.94230769],0
d2,1,0.512515,0.428928,[76 76] ; [20 25],[74.07106599 77.92893401] ; [21.92893401 23.07106599],0
b4,1,0.573584,0.316722,[84 68] ; [27 18],[85.64467005 66.35532995] ; [25.35532995 19.64467005],0
a8,1,0.574676,0.314922,[ 19 127] ; [ 4 37],[ 17.95721925 128.04278075] ; [ 5.04278075 35.95721925],0
a4,1,0.597926,0.278136,[69 83] ; [18 26],[67.46938776 84.53061224] ; [19.53061224 24.46938776],0
u1,1,0.598976,0.276543,[ 10 142] ; [ 2 43],[  9.25888325 142.74111675] ; [ 2.74111675 42.25888325],0
u3,1,0.694925,0.153806,[15 17] ; [11 10],[15.69811321 16.30188679] ; [10.30188679 10.69811321],0
v3,1,0.84377,0.038838,[62 85] ; [17 25],[61.44444444 85.55555556] ; [17.55555556 24.44444444],0
p1,1,0.862266,0.030099,[  9 142] ; [ 3 42],[  9.24489796 141.75510204] ; [ 2.75510204 42.24489796],0
u2,1,0.929642,0.007796,[18 14] ; [11  9],[17.84615385 14.15384615] ; [11.15384615  8.84615385],0
