Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.773089,[29 10] ; [19 55],[16.56637168 22.43362832] ; [31.43362832 42.56637168],1
r3,1,0.001852,9.690916,[38  2] ; [54 23],[31.45299145  8.54700855] ; [60.54700855 16.45299145],0
p6,1,0.002665,9.02389,[13 25] ; [ 8 66],[ 7.125 30.875] ; [13.875 60.125],0
v2,1,0.002799,8.934328,[22 16] ; [21 52],[14.72072072 23.27927928] ; [28.27927928 44.72072072],0
p3,1,0.003181,8.700485,[19 21] ; [16 60],[12.06896552 27.93103448] ; [22.93103448 53.06896552],0
r4,1,0.006092,7.522921,[33  7] ; [44 33],[26.32478632 13.67521368] ; [50.67521368 26.32478632],0
s6,1,0.008043,7.023799,[22 18] ; [23 54],[15.38461538 24.61538462] ; [29.61538462 47.38461538],0
p4,1,0.012547,6.231881,[21 19] ; [22 54],[14.82758621 25.17241379] ; [28.17241379 47.82758621],0
s8,1,0.031162,4.643991,[11 29] ; [ 9 68],[ 6.83760684 33.16239316] ; [13.16239316 63.83760684],0
n4,1,0.032384,4.578035,[14 26] ; [43 34],[19.48717949 20.51282051] ; [37.51282051 39.48717949],0
p2,1,0.037312,4.336124,[30 10] ; [42 34],[24.82758621 15.17241379] ; [47.17241379 28.82758621],0
b5,1,0.043905,4.060211,[29 11] ; [41 36],[23.93162393 16.06837607] ; [46.06837607 30.93162393],0
p10,1,0.050772,3.815789,[25 15] ; [33 43],[20. 20.] ; [38. 38.],0
v3,1,0.060493,3.52381,[13 24] ; [14 60],[ 9. 28.] ; [18. 56.],0
p11,1,0.060689,3.518466,[26 14] ; [36 41],[21.1965812 18.8034188] ; [40.8034188 36.1965812],0
r1,1,0.065864,3.383206,[31  9] ; [46 30],[26.55172414 13.44827586] ; [50.44827586 25.55172414],0
a5,1,0.106747,2.601725,[27 13] ; [40 37],[22.90598291 17.09401709] ; [44.09401709 32.90598291],0
a6,1,0.134632,2.238261,[29 11] ; [45 32],[25.2991453 14.7008547] ; [48.7008547 28.2991453],0
v4,1,0.135036,2.233636,[34  6] ; [56 21],[30.76923077  9.23076923] ; [59.23076923 17.76923077],0
