Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,86.947103,[52 57] ; [212  17],[85.13609467 23.86390533] ; [178.86390533  50.13609467],1
n2,1,0.513339,0.427255,[22 13] ; [43 19],[23.45360825 11.54639175] ; [41.54639175 20.45360825],0
n1,1,0.520725,0.412458,[10 25] ; [22 41],[11.42857143 23.57142857] ; [20.57142857 42.42857143],0
n5,1,0.535439,0.384059,[66 42] ; [146  80],[68.5508982 39.4491018] ; [143.4491018  82.5508982],0
b3,1,0.551582,0.35449,[18 43] ; [41 80],[19.77472527 41.22527473] ; [39.22527473 81.77472527],0
b2,1,0.551582,0.35449,[18 43] ; [41 80],[19.77472527 41.22527473] ; [39.22527473 81.77472527],0
b5,1,0.652477,0.202792,[68 41] ; [137  92],[66.10946746 42.89053254] ; [138.89053254  90.10946746],0
p1,1,0.676785,0.173767,[  8 101] ; [ 14 214],[  7.115727 101.884273] ; [ 14.884273 213.115727],0
s4,1,0.835891,0.042912,[17 92] ; [ 33 191],[16.36636637 92.63363363] ; [ 33.63363363 190.36636637],0
a8,1,0.84311,0.039171,[10 94] ; [ 22 191],[10.49842271 93.50157729] ; [ 21.50157729 191.49842271],0
s2,1,0.853867,0.033925,[29 80] ; [ 58 168],[28.30746269 80.69253731] ; [ 58.69253731 167.30746269],0
