Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,25.24762,[94 23] ; [50 54],[76.23529412 40.76470588] ; [67.76470588 36.23529412],1
u3,1,0.675357,0.175399,[21  8] ; [12  6],[20.36170213  8.63829787] ; [12.63829787  5.36170213],0
r4,1,0.704724,0.143604,[104  16] ; [90 16],[103.00884956  16.99115044] ; [90.99115044 15.00884956],0
n4,1,0.711234,0.137048,[97 23] ; [82 22],[95.89285714 24.10714286] ; [83.10714286 20.89285714],0
v1,1,0.711777,0.136508,[51 66] ; [47 55],[52.35616438 64.64383562] ; [45.64383562 56.35616438],0
b4,1,0.725937,0.122875,[64 56] ; [59 47],[65.30973451 54.69026549] ; [57.69026549 48.30973451],0
s2,1,0.779342,0.078499,[84 36] ; [76 30],[84.95575221 35.04424779] ; [75.04424779 30.95575221],0
a8,1,0.816461,0.05387,[19 93] ; [18 81],[19.63981043 92.36018957] ; [17.36018957 81.63981043],0
a1,1,0.858141,0.031949,[  4 116] ; [  4 102],[  4.24778761 115.75221239] ; [  3.75221239 102.24778761],0
d1,1,0.88033,0.022666,[69 51] ; [62 44],[69.55752212 50.44247788] ; [61.44247788 44.55752212],0
s3,1,0.950471,0.003858,[89 31] ; [79 27],[89.20353982 30.79646018] ; [78.79646018 27.20353982],0
d4,1,0.954466,0.00326,[97 23] ; [86 20],[97.16814159 22.83185841] ; [85.83185841 20.16814159],0
